repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
tensorflow/tensorflow,683f7e8cecc7e59001fc190505cf774dedbc3f3e,18praveenb,2026-02-04T22:14:53Z,tensorflower-gardener,2026-02-04T22:22:51Z,Update ExponentBias to account for e8m0 which does not have denormals.  PiperOrigin-RevId: 865575217
tensorflow/tensorflow,1391d0dc2ec7c21de8d07840ebb5df5dd27b752d,mwhittaker,2026-02-04T21:38:05Z,tensorflower-gardener,2026-02-04T21:47:39Z,Removed unused declaration from coordination service.  PiperOrigin-RevId: 865559052
tensorflow/tensorflow,826f00c9712bea1e96a761ac8214cc8765f2c789,majiddadashi,2026-02-04T21:25:45Z,tensorflower-gardener,2026-02-04T21:35:07Z,Enable direct consumption of quantized weights  - LowerQuantAnnotationsPass is updated to handle pre-quantized constants by creating `TFL::QConstOp` instead of modifying `arith::ConstantOp` types. - The transpose quantization helper is updated to handle `TFL::DequantizeOp` and correctly insert Q/DQ 
tensorflow/tensorflow,89a163476a1a8640ba85c33d7a629ab99d43653c,zvikinoza,2026-02-04T21:02:48Z,tensorflower-gardener,2026-02-04T21:08:34Z,[XLA] Canonicalize module for lowering when doing separate compilation of instructions  PiperOrigin-RevId: 865543083
tensorflow/tensorflow,7a3942455c8f3f21559530be0527d471bbb049ed,pschuh,2026-02-04T20:46:39Z,tensorflower-gardener,2026-02-04T20:56:18Z,Port everything in PjRtStreamExecutorLoadedExecutable over to use CommonPjRtLoadedExecutable::Execute().  PiperOrigin-RevId: 865536125
tensorflow/tensorflow,d10e5428718e8f066b860c066f1ab786e10ffe1d,ezhulenev,2026-02-04T20:44:01Z,tensorflower-gardener,2026-02-04T20:51:46Z,PR #37252: [xla:gpu] Unify buffer_uses and buffers beteen Thunk and Command  Imported from GitHub PR https://github.com/openxla/xla/pull/37252  One more step towards unifying commands and thunks Copybara import of the project:  -- f84f5b06299c3a7b949cfa7726301c78a906118b by Eugene Zhulenev <ezhulene
tensorflow/tensorflow,29955f6e4051d62bb91475cbd73193aaddbe7c70,tensorflower-gardener,2026-02-04T20:38:40Z,tensorflower-gardener,2026-02-04T20:44:00Z,Migrate buffer_donation_test to HloHardwareIndependentTestBase  PiperOrigin-RevId: 865532835
tensorflow/tensorflow,52f7b79cf99b8ab014899ab91c4561f6ddf2579f,belitskiy,2026-02-04T19:59:10Z,tensorflower-gardener,2026-02-04T20:10:39Z,Causing issues with sharding in JAX  Reverts 00443219dc31a8f7b48e663ef20c9a2e242ddaac  PiperOrigin-RevId: 865515598
tensorflow/tensorflow,811fa04fc5c14d3b0d2fc38e61231cb0ab396ed9,seherellis,2026-02-04T19:09:15Z,tensorflower-gardener,2026-02-04T19:18:56Z,[XLA] Copy frontend attributes when handling kCall in SPMD partitioner.  PiperOrigin-RevId: 865491714
tensorflow/tensorflow,7e509f5b5231ef1d8f739210a3fafb08c1dc5da2,nurmukhametov,2026-02-04T18:19:04Z,tensorflower-gardener,2026-02-04T18:26:52Z,PR #37157: [ROCm] Enable the xla-opt binary build  Imported from GitHub PR https://github.com/openxla/xla/pull/37157  - Add visibility patch for Triton test libraries needed by AllPassesAndDialects - Fix RegisterTritonDialects.h include path  Copybara import of the project:  -- c42ad9d887063732f7965
tensorflow/tensorflow,53378209839c5ad7bf4c5c82e9b40b253b9ca438,tensorflower-gardener,2026-02-04T17:49:37Z,tensorflower-gardener,2026-02-04T17:57:52Z,Update backends factory for autotuner.  - Will make this source of truth for both pass and the tool.  PiperOrigin-RevId: 865452633
tensorflow/tensorflow,a8ef74657add734a33bf1bf03166a7ec17daaccc,tensorflower-gardener,2026-02-04T17:15:11Z,tensorflower-gardener,2026-02-04T17:42:11Z,Refactor autotuner_main to use DebugOptions.  PiperOrigin-RevId: 865437961
tensorflow/tensorflow,f1d8c0590509837653ef72c6e6c55bec0581fdf3,khasanovaa,2026-02-04T15:21:43Z,tensorflower-gardener,2026-02-04T15:27:41Z,Use HloInstruction unique ID in CopyThunk AsyncEvents.  This change replaces the use of `const HloInstruction*` with `int64_t` (the instruction's unique ID) as the key in `CopyThunk::AsyncEvents`. This removes dependency on HloInstruction -- preparation for CopyDoneThunk serialization.  unique_id() 
tensorflow/tensorflow,a32500123ea36535fac553b180837a30a62f9295,jfc4050,2026-02-04T15:01:57Z,tensorflower-gardener,2026-02-04T15:14:57Z,PR #37081: Fix/generalize AR+Slice matching  Imported from GitHub PR https://github.com/openxla/xla/pull/37081  📝 Summary of Changes Reduce scatter creator was missing some replacement opportunities. In my case there were (provably) no-op clamps that were making it think the multiplier and offset in
tensorflow/tensorflow,98c122b7cbb876782ad250517d51ef32901b3eef,tensorflower-gardener,2026-02-04T14:59:13Z,tensorflower-gardener,2026-02-04T15:03:59Z,Automated Code Change  PiperOrigin-RevId: 865387417
tensorflow/tensorflow,e8699f536c26f35df672ab9ccd89d74609a01171,WillFroom,2026-02-04T12:35:48Z,tensorflower-gardener,2026-02-04T12:47:47Z,[XTile] Propagate MLIR diagnostics as tsl::Status in XTile codegen.  This makes it much easier to diagnose verification failures.  PiperOrigin-RevId: 865343312
tensorflow/tensorflow,2aa7f9e5a154cec6ba4b37c04158042c99071348,WillFroom,2026-02-04T11:32:06Z,tensorflower-gardener,2026-02-04T11:37:32Z,[XTile] Move emitter from xla::gpu to xla::xtile namespace.  PiperOrigin-RevId: 865323948
tensorflow/tensorflow,f34a7acb9a535bfcd866621aba9b33c2a95dd2f9,Cjkkkk,2026-02-04T11:12:21Z,tensorflower-gardener,2026-02-04T11:16:56Z,PR #37101: [XLA:GPU] Add conv kind assignment pass  Imported from GitHub PR https://github.com/openxla/xla/pull/37101  📝 Summary of Changes Add conv kind assignment pass for conv type(fprop/dgrad/wgrad) determination.  🎯 Justification PR split of conv fusion rewriter: https://github.com/openxla/xla/
tensorflow/tensorflow,f1481210a3b0b5e2f859ce815b30f8d1f964c8da,Eetusjo,2026-02-04T10:24:50Z,tensorflower-gardener,2026-02-04T10:32:48Z,PR #36553: [ROCm] Enable backends/gpu/autotuner unit tests on ROCm  Imported from GitHub PR https://github.com/openxla/xla/pull/36553  📝 Summary of Changes Makes the following autotuner test targets platform-independent by removing direct dependencies on NVPTXCompiler and enables on ROCm where appro
tensorflow/tensorflow,010671b72554aeaf18b603b70083b4ccf8ef046a,tensorflower-gardener,2026-02-04T10:08:19Z,tensorflower-gardener,2026-02-04T10:14:18Z,"[XLA] Internal Migration of IndexingMap storage from MLIR::AffineMap to XLA::SymbolicMap  This CL migrates the internal storage and core logic of IndexingMap to use the new XLA-native SymbolicMap and SymbolicExpr, fully replacing mlir::AffineMap. This is a foundational change that decouples XLA's in"
tensorflow/tensorflow,b88d2457c9477b18538a22af164bfc447c5a3fd8,alekstheod,2026-02-04T09:20:37Z,tensorflower-gardener,2026-02-04T09:29:27Z,"PR #37212: [ROCm] Clean up tag filters for rocm builds  Imported from GitHub PR https://github.com/openxla/xla/pull/37212  📝 Summary of Changes Move tag filters to script  🎯 Justification Clean-up tag filters, move the required tags to a specific script (unify)  🚀 Kind of Contribution Please remove "
tensorflow/tensorflow,a2207c16736197ba0b27877659f175bc41631ef7,ezhulenev,2026-02-04T09:11:22Z,tensorflower-gardener,2026-02-04T09:20:22Z,PR #36981: [xla:gpu] Fix comm split deadlocks  Imported from GitHub PR https://github.com/openxla/xla/pull/36981  Fix deadlocks as a result of calling (or not calling!) communicator split APIs on different ranks  1. `participant_groups` (renamed to `device_groups`) is not a property of the `GpuCliqu
tensorflow/tensorflow,e077ab8e444ad816372d2f5462c659b8781abe55,thcmbs,2026-02-04T08:38:04Z,tensorflower-gardener,2026-02-04T08:48:22Z,[XLA]Guard HoistTransposeOfReshape with a flag and enable it on GPU.  PiperOrigin-RevId: 865265298
tensorflow/tensorflow,a77d932817e10231f3fee2b7794ac00677cd88f1,tensorflower-gardener,2026-02-04T08:14:53Z,tensorflower-gardener,2026-02-04T08:23:51Z,Automated Code Change  PiperOrigin-RevId: 865257361
tensorflow/tensorflow,f801eed68932a15e5b970a52d9741c54a3fae480,ezhulenev,2026-02-04T07:54:55Z,tensorflower-gardener,2026-02-04T08:04:24Z,PR #36769: Modify .clang-format header sorting priorities  Imported from GitHub PR https://github.com/openxla/xla/pull/36769  Modify .clang-format header sorting priorities Copybara import of the project:  -- d8958428d496876f94674f2d443d08ffa6d0ccba by Eugene Zhulenev <ezv@amazon.com>:  Modify .clan
tensorflow/tensorflow,e6b47fdd6064acbed2d41527dd50626138664bd5,tensorflower-gardener,2026-02-04T06:35:38Z,tensorflower-gardener,2026-02-04T06:44:46Z,Automated Code Change  PiperOrigin-RevId: 865222507
tensorflow/tensorflow,f7f2e9e581db1f9ee06f3ed2d9010113af33acf0,pragun22,2026-02-04T05:06:00Z,tensorflower-gardener,2026-02-04T05:14:20Z,The changes include - [transport] Expanding the TCP metric set of choatic_good v2. - [transport] Formatting timestamp for EndpoinWriteMetricsTrace. - [channelz] Exposing const reference to underlying property list for PropertyList. - [test-util] Update expectations to match the added TCP metrics.  P
tensorflow/tensorflow,2d5812bbcf596d6f7f337223cd8de0e5d0d12d00,bmass02,2026-02-04T02:37:15Z,tensorflower-gardener,2026-02-04T02:47:11Z,Modify RemoveEmptyPlanes to keep planes with stats.  PiperOrigin-RevId: 865141914
tensorflow/tensorflow,aa6f9baee8b4f11b8be097163fd7f83c6ffe2997,tensorflower-gardener,2026-02-04T02:13:22Z,tensorflower-gardener,2026-02-04T02:34:59Z,Internal visibility changes.  PiperOrigin-RevId: 865134354
tensorflow/tensorflow,ac5633c4ff299e31ca8b73da0a37284b604c7594,majiddadashi,2026-02-04T02:04:24Z,tensorflower-gardener,2026-02-04T02:22:51Z,"[litert] Fix STABLEHLO_CASE export to handle captured values and optional arguments.  In BuildSubGraph, map NoneType arguments to kTfLiteMigrationOptionalTensor (-1) to ensure optional inputs are correctly represented in subgraphs.  PiperOrigin-RevId: 865131019"
tensorflow/tensorflow,edadaba314b37f73c458ae336335a2c9dc980014,majiddadashi,2026-02-04T02:01:52Z,tensorflower-gardener,2026-02-04T02:11:08Z,"Optimize tfl.gather_nd to tfl.slice and tfl.concatenation.  This change adds two new optimization patterns for `tfl.gather_nd`: -   When the indices select a single contiguous range along the leading dimension, the `gather_nd` is replaced by a single `tfl.slice`. -   When the indices represent a sli"
tensorflow/tensorflow,53deecd3ca5a95c5502a776080aca5486f1ec147,subhankarshah,2026-02-04T01:39:00Z,tensorflower-gardener,2026-02-04T01:53:06Z,[XLA:MSA] Fix scheduling corner cases in MSA - * Fix incorrect start time for force evictions  PiperOrigin-RevId: 865121291
tensorflow/tensorflow,67b53bcdf6b1bbb7d6d7bce512040ef530fd8c2a,tensorflower-gardener,2026-02-04T01:34:46Z,tensorflower-gardener,2026-02-04T01:43:17Z,"Add JAX version metadata to xspace, creating a metadata registry API to add metadata  PiperOrigin-RevId: 865120030"
tensorflow/tensorflow,678276b55e0439b6a5c966aaad9ea30b14a952d5,tensorflower-gardener,2026-02-04T01:09:10Z,tensorflower-gardener,2026-02-04T01:26:53Z,Update version to 2.22.0  PiperOrigin-RevId: 865112753
tensorflow/tensorflow,671540567535ef22e7dab37dafb64d104db680c7,yuriivcs,2026-02-04T01:05:33Z,tensorflower-gardener,2026-02-04T01:18:46Z,Bump rules_ml_toolchain to enable customization of CUDA Core Compute Libraries repository  PiperOrigin-RevId: 865111520
tensorflow/tensorflow,e6b4a8e6f06861b6ed3e7a02d6cf3696ad8dfd90,ZixuanJiang,2026-02-04T01:01:44Z,tensorflower-gardener,2026-02-04T01:08:29Z,"Clear sharding on cloned instructions in HloConstantSplitter.  When cloning instructions during constant splitting, the sharding information from the original instruction is not necessarily valid for the newly created instruction and should be cleared.  PiperOrigin-RevId: 865110306"
tensorflow/tensorflow,00443219dc31a8f7b48e663ef20c9a2e242ddaac,hyeontaek,2026-02-04T00:07:18Z,tensorflower-gardener,2026-02-04T00:39:23Z,[PJRT C] Add `PJRT_Shardings` extension  `PjRt(Loaded)Executable::GetParameterShardings()` and `PjRt(Loaded)Executable::GetOutputShardings()` were traditionally handled by fetching an optimized HLO and reading sharding from the HLO when using PJRT C API. This may not always succeed if the serialized
tensorflow/tensorflow,a0ee08f99eb7e91d3d98de3e7c6be2ca8be2e94a,ermilovmaxim,2026-02-04T00:06:27Z,tensorflower-gardener,2026-02-04T00:25:59Z,Make Shape required for BufferUse.  port remaining code  PiperOrigin-RevId: 865088831
tensorflow/tensorflow,da24d411260875cb81913dcd9265dedc9cc70da6,majnemer,2026-02-04T00:06:17Z,tensorflower-gardener,2026-02-04T00:15:55Z,Make the dependence on the hostname less brittle.  PiperOrigin-RevId: 865088766
microsoft/vscode,704095a1581621c10b603a1729747b5c1fdfe28d,roblourens,2026-02-04T23:43:51Z,web-flow,2026-02-04T23:43:51Z,"Add common output hook types and reorganize related code (#292961)  * Add common output hook types, reorganize a bit more  * test fixes"
microsoft/vscode,2a55ee3d693dc331983833c0b1d8afa7e32f2a2c,meganrogge,2026-02-04T23:16:21Z,web-flow,2026-02-04T23:16:21Z,replace in checks with `Object.hasOwn` (#292956)  replace in checks with Object.hasOwn
microsoft/vscode,42414b2d9ee6690786a13ff5dc953b9d3f578657,meganrogge,2026-02-04T23:15:30Z,web-flow,2026-02-04T23:15:30Z,fix regression with xterm styling (#292945)
microsoft/vscode,c80d97f3403dbe567d8fb96ecb8fdb4054989077,mjbvz,2026-02-04T23:05:49Z,web-flow,2026-02-04T23:05:49Z,Merge pull request #292955 from mjbvz/dev/mjbvz/sleepy-hyena  Remove region diagnostics setting
microsoft/vscode,1ee52269280c2ab7449255e18fd2d78c11d8fc11,joshspicer,2026-02-04T22:51:41Z,web-flow,2026-02-04T22:51:41Z,hide chat participants @ contributed via chat sessions api (#292953)
microsoft/vscode,cfbd57afa69b68831dea73e9d69d42555856ffd5,mjbvz,2026-02-04T22:44:40Z,mjbvz,2026-02-04T22:44:40Z,Remove region diagnostics setting  Part of #292934  This is an implementation detail. Was only really added in 5.6 in case the new behavior caused issues. Should be safe to remove now
microsoft/vscode,f16dfffb46a80bac4495774c1f31c68901c65bde,meganrogge,2026-02-04T21:58:13Z,web-flow,2026-02-04T21:58:13Z,allow clicking links in embedded terminal (#292940)  fixes #292357
microsoft/vscode,6327bcc3ea324fc1e34178e85ce843b44d68eeea,roblourens,2026-02-04T21:34:11Z,web-flow,2026-02-04T21:34:11Z,"preToolUse hook supporting ""deny"" (#292890)  * preToolUse hook supporting ""deny""  * Fix tests  * Simplify tests  * Fix test"
microsoft/vscode,1648833da9e71fe357cf15f851b6658cb4bb029f,mjbvz,2026-02-04T21:18:56Z,web-flow,2026-02-04T21:18:56Z,"Merge pull request #292932 from mjbvz/dev/mjbvz/xenacious-cricket  Remove ""experimental"" from finalized setting"
microsoft/vscode,79d927ec12aa1bdc3e8120d9ccb05a100ca8428a,pwang347,2026-02-04T21:10:12Z,web-flow,2026-02-04T21:10:12Z,Add diagnostics for hooks (#292912)
microsoft/vscode,38398d6453afa99ea7a2c1a0450a60013f8e2fbb,pwang347,2026-02-04T21:01:13Z,web-flow,2026-02-04T21:01:13Z,Hooks format cleanup (#292928)
microsoft/vscode,48c2726476917166ad6ce51ae12c339475365917,meganrogge,2026-02-04T20:58:38Z,web-flow,2026-02-04T20:58:38Z,play user action required sound regardless of window focus (#292930)
microsoft/vscode,687717f65d408d58a34ef824415300c5b1bfcabc,mjbvz,2026-02-04T20:53:05Z,mjbvz,2026-02-04T20:53:05Z,"Remove ""experimental"" from finalized setting"
microsoft/vscode,6a7cce3c3f9cb4f5b2b7a2547f4cbc47012f04c5,aeschli,2026-02-04T20:52:39Z,web-flow,2026-02-04T20:52:39Z,add claude.md support (#292898)  * add claude.md support  * add tests  * use realpath to find duplicates  * only set realPath for symlinks  * update  * update  * Update src/vs/workbench/contrib/chat/browser/chat.contribution.ts  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>  *
microsoft/vscode,c176f53d9461002670cbad5b9a8ff3a002696a67,JeffreyCA,2026-02-04T20:47:32Z,web-flow,2026-02-04T20:47:32Z,Update Fig spec for Azure Developer CLI (azd) (#292894)  * Update azd fig spec  Add full extension command details Add new commands Use generator for `config` commands  * Apply suggestions from code review  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>  ---------  Co-authored-
microsoft/vscode,b40b1dbc3f947d771db835040fa90dec9b164c23,meganrogge,2026-02-04T20:36:26Z,web-flow,2026-02-04T20:36:26Z,improve specificity for chat selector to fix smoketest (#292922)
microsoft/vscode,4ad2cc6af8c239ef21b5e5804796faa0537b7c3f,meganrogge,2026-02-04T20:08:57Z,web-flow,2026-02-04T20:08:57Z,notify when chat questions come in (#292911)  fixes #292707
microsoft/vscode,1420f16b36c5915e8e6840f789f37dbbf82869bd,pwang347,2026-02-04T19:54:58Z,web-flow,2026-02-04T19:54:58Z,Skills as slash commands (#292887)
microsoft/vscode,b5f1376218d2b4c011ca6bf35ce5b0d84a273c8d,DonJayamanne,2026-02-04T19:46:24Z,web-flow,2026-02-04T19:46:24Z,"Support serialized tool call results that return resources (e.g. rg, glob, etc) (#292768)  * Support serialized tool call results that return resources (e.g. rg, glob, etc)  * Fixes  * add tests  * Fixes"
microsoft/vscode,66d4d91367d955283a0da6b5699c7e06f393d928,rzhao271,2026-02-04T19:41:01Z,web-flow,2026-02-04T19:41:01Z,Apply suggestion from @Copilot  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
microsoft/vscode,e4e3c1f548e47bf19fdd5cf666dcad78fba105d9,Copilot,2026-02-04T19:37:02Z,web-flow,2026-02-04T19:37:02Z,Fix terminal command decoration to show failed icon when chat request is cancelled (#292695)
microsoft/vscode,44b47a80fc55fb21972fcd3ee627ed40a5953001,meganrogge,2026-02-04T19:35:58Z,web-flow,2026-02-04T19:35:58Z,add a command to toggle between todos and chat input (#283134)
microsoft/vscode,095b74ad77b727b2becf90dd014c96729d934d76,bryanchen-d,2026-02-04T19:27:00Z,web-flow,2026-02-04T19:27:00Z,Merge pull request #292742 from microsoft/brchen/preserve-extension-path-in-telemetry  Preserve VS Code extension paths in telemetry callstacks
microsoft/vscode,a67f7c749026fb6eb5fad9b5a7fd707e824d98a7,meganrogge,2026-02-04T19:16:08Z,web-flow,2026-02-04T19:16:08Z,"Expose restore to last checkpoint command, add it to accessibility help dialog (#292693)  fixes #291971"
microsoft/vscode,5766808580bc4ec5e096857b337ec4b302abff4e,mjbvz,2026-02-04T19:00:07Z,web-flow,2026-02-04T19:00:07Z,Merge pull request #292893 from mjbvz/dev/mjbvz/shy-gayal  Fix `rootDir` for workspace extensions
microsoft/vscode,dbd2e696e2758347ca87c109e93d52f90e33977f,aiday-mar,2026-02-04T18:56:11Z,web-flow,2026-02-04T18:56:11Z,Reaching out to next annotation when boundaries equal (#292875)  * adding code  * polishing
microsoft/vscode,a56e77f4aea69939d95d52fae2a46a42ddbc1c95,Copilot,2026-02-04T18:54:17Z,web-flow,2026-02-04T18:54:17Z,Add accessibility progress sound to retry request button (#292697)
microsoft/vscode,923956b4441f2a7577ad6671ff2d5fe5632d3053,meganrogge,2026-02-04T18:45:35Z,web-flow,2026-02-04T18:45:35Z,Implement matchTerminalPromptOption function and add tests for case-insensitive matching and input normalization (#292889)
microsoft/vscode,4bba64c7fd779468aea7c3d2b7beaf53f6366adb,bryanchen-d,2026-02-04T18:40:55Z,bryanchen-d,2026-02-04T18:40:55Z,fix: support multi-segment suffixes like .vscode-server-insiders in extension path regex
microsoft/vscode,3feed2b49711d71a48cfb72db95b8e4b80a90b64,meganrogge,2026-02-04T18:39:18Z,web-flow,2026-02-04T18:39:18Z,`sessionId` -> `sessionResource` in task execution and output monitoring (#292706)
microsoft/vscode,e6b0655065a51f9599ed62b45b0a6c57b9d739a6,bryanchen-d,2026-02-04T18:10:30Z,bryanchen-d,2026-02-04T18:21:09Z,fix: correct case sensitivity in test expectation for built-in extension path
microsoft/vscode,942ad4a050cc600cdfdcf825408a39dfee42bdad,bryanchen-d,2026-02-04T01:16:25Z,bryanchen-d,2026-02-04T18:21:09Z,"Preserve VS Code extension paths in telemetry callstacks  When anonymizing file paths in telemetry data, preserve the extension name and path within VS Code extension directories while redacting the parent folder containing user information.  Matches: - User extensions: .vscode/extensions/, .vscode-"
microsoft/vscode,79e77364001b205a28766f2da4becabfcec20e11,rzhao271,2026-02-04T18:15:09Z,web-flow,2026-02-04T18:15:09Z,"Revert ""Revert ""Bump @isaacs/brace-expansion from 5.0.0 to 5.0.1 in /extensions/html-language-features"""" (#292872)  Revert ""Revert ""Bump @isaacs/brace-expansion from 5.0.0 to 5.0.1 in /extensio…""  This reverts commit f0a58da7a97bba06528983237866949a1d4bf25b."
microsoft/vscode,8a4dba82fac7272defa44e3849f7ff03c75bdfc9,mjbvz,2026-02-04T18:08:29Z,mjbvz,2026-02-04T18:08:29Z,Fix `rootDir` for workspace extensions
microsoft/vscode,5ccfd8b751dad5797474c5e7f10b67a07f3df454,mrleemurray,2026-02-04T17:53:51Z,web-flow,2026-02-04T17:53:51Z,Merge pull request #292886 from microsoft/mrleemurray/small-coffee-gerbil  Add size registry support to webview theme data provider
microsoft/vscode,63cc68e0880ba5abf5180643badcea6f2d38ed07,mrleemurray,2026-02-04T17:34:22Z,mrleemurray,2026-02-04T17:34:22Z,feat: add size registry support to webview theme data provider
microsoft/vscode,08f39979571b5db7a557099e5be85bffd291831e,joaomoreno,2026-02-04T17:31:19Z,web-flow,2026-02-04T17:31:19Z,ignore watch errors (#292873)
microsoft/vscode,f54be1c26f3b38fe2ec7016af9566ab0180ecb2d,meganrogge,2026-02-04T17:30:27Z,web-flow,2026-02-04T17:30:27Z,fix flakey test (#292874)
microsoft/vscode,ad0d90ac3b8b9e12aee7020510df1dc58061c8e4,rzhao271,2026-02-04T17:25:31Z,web-flow,2026-02-04T17:25:31Z,"Revert ""Revert ""Bump @isaacs/brace-expansion from 5.0.0 to 5.0.1 in /extensions/json-language-features"""" (#292871)  Revert ""Revert ""Bump @isaacs/brace-expansion from 5.0.0 to 5.0.1 in /extensio…""  This reverts commit 02df3fbaa3c9c0203dd186de7847b339823b170b."
microsoft/vscode,17f49693b9f9082438afcbcc0b5765c8552bdd30,rzhao271,2026-02-04T17:15:22Z,web-flow,2026-02-04T17:15:22Z,"Revert ""Revert ""Bump @isaacs/brace-expansion from 5.0.0 to 5.0.1 in /extensions/css-language-features"""" (#292870)  Revert ""Revert ""Bump @isaacs/brace-expansion from 5.0.0 to 5.0.1 in /extensio…""  This reverts commit f4ce567e5dcef7a8e5318916173c216015d3b716."
microsoft/vscode,b8124edbda5cdacc07ca6d35b9e03e20fdb736a4,bpasero,2026-02-04T16:53:37Z,web-flow,2026-02-04T16:53:37Z,debt - keep enums selfcontained in agent sessions (#292865)
microsoft/vscode,27b960f73da21cc5e4c55b9884171ae68ce7f9a3,deepak1556,2026-02-04T16:38:25Z,web-flow,2026-02-04T16:38:25Z,fix: flaky chat accessibility smoke tests (#292859)
