repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
tensorflow/tensorflow,b0e42b7a8e2e3d55d9d2dbf076638e960bd8e760,tensorflower-gardener,2026-02-05T13:44:17Z,tensorflower-gardener,2026-02-05T13:49:04Z,Update autotuner cache directory flag name in tests.  Replaces usages of the experimntal `xla_gpu_experimental_autotuner_cache_dir` with `xla_gpu_per_fusion_autotune_cache_dir`.  PiperOrigin-RevId: 865901495
tensorflow/tensorflow,32dda03ebc61334996416fa9ca037d7678208736,basioli-k,2026-02-05T13:09:28Z,tensorflower-gardener,2026-02-05T13:15:26Z,[XLA:CPU][aot] Add arg setters and result getters by name  If not set by the user we will use the ones in the HLO  PiperOrigin-RevId: 865891695
tensorflow/tensorflow,4611f4870ecc8c348cdaf31a3124051ea6bca38d,derdrdirk,2026-02-05T12:50:32Z,tensorflower-gardener,2026-02-05T13:05:25Z,[CublasLt] Prepare third_party/tensorflow/compiler/xla/service/gpu/dot_algorithm_support_test.cc for CublasLt migration.  PiperOrigin-RevId: 865884566
tensorflow/tensorflow,94ad1e860008e77df8f3222010d3eeca64863ace,tensorflower-gardener,2026-02-05T11:37:09Z,tensorflower-gardener,2026-02-05T11:50:27Z,Automated Code Change  PiperOrigin-RevId: 865862037
tensorflow/tensorflow,5fd3c9be7f5aa48278e0b12bb6c93d6187750e78,thcmbs,2026-02-05T11:36:53Z,tensorflower-gardener,2026-02-05T11:41:36Z,[XLA] Remove redundant check in FindContiguousChunks  blakehechtman@ pointed out that CommonFactors guarantees this already.  PiperOrigin-RevId: 865861977
tensorflow/tensorflow,4b03a2fe3ac25e22db98e5df5fdd91fa501287a4,nurmukhametov,2026-02-05T10:59:10Z,tensorflower-gardener,2026-02-05T11:10:18Z,PR #37289: [ROCm] Fix FloatNormalization to use gpu_compute_capability  Imported from GitHub PR https://github.com/openxla/xla/pull/37289  Use gpu_compute_capability() instead of cuda_compute_capability() when constructing GpuFloatSupport for FloatNormalization in the autotuner. This could cause inc
tensorflow/tensorflow,0057034a9a7c3b1715f315a173ba8c5fc65c9c0e,tensorflower-gardener,2026-02-05T10:22:56Z,tensorflower-gardener,2026-02-05T10:38:32Z,Automated Code Change  PiperOrigin-RevId: 865836058
tensorflow/tensorflow,d0f60ea24e89afd02e6aafd9b3185cfc96cdf0f8,khasanovaa,2026-02-05T10:18:17Z,tensorflower-gardener,2026-02-05T10:27:29Z,"Add [de]serialization for CopyDoneThunk.  The DeviceToHostCopyThunk and HostToDeviceCopyThunk are also updated to serialize their async event unique IDs and instruction IDs, and their FromProto methods now utilize the AsyncEventsMap to link to existing AsyncEvents instances.  PiperOrigin-RevId: 8658"
tensorflow/tensorflow,329d219f08c37e8a38b1369f5815c7fe29aeef16,ezhulenev,2026-02-05T08:34:13Z,tensorflower-gardener,2026-02-05T09:17:14Z,PR #37313: [tsl:concurrency] Implement JoinFutures for Future types with payload  Imported from GitHub PR https://github.com/openxla/xla/pull/37313  [tsl:concurrency] Implement JoinFutures for Future types with payload Copybara import of the project:  -- fd8c41f9f5b87acaaab8e384bc8dd0cf83ed988e by E
tensorflow/tensorflow,68d6057436e03034557af03f6b517e24d84b4378,junwhanahn,2026-02-05T08:16:23Z,tensorflower-gardener,2026-02-05T09:08:31Z,Rollback of PR #37247  Rolling back due to test breakage  Reverts 0704769731c60248634099cfc0b54e22d7b4e322  PiperOrigin-RevId: 865788080
tensorflow/tensorflow,5cf7d66d1144771e09d9377c72fef27ff4bb31cb,junwhanahn,2026-02-05T08:16:03Z,tensorflower-gardener,2026-02-05T08:59:39Z,Verify that remap plans have consistent shard shapes between inputs and outputs  PiperOrigin-RevId: 865787974
tensorflow/tensorflow,61578d2cf07779fe2cb6e05d7e9c2e2096e6b0a7,tensorflower-gardener,2026-02-05T08:14:44Z,tensorflower-gardener,2026-02-05T08:43:10Z,Automated Code Change  PiperOrigin-RevId: 865787557
tensorflow/tensorflow,b47d265a4dbc588816eec14aac3798537e5831d4,ezhulenev,2026-02-05T08:14:37Z,tensorflower-gardener,2026-02-05T08:35:36Z,PR #37250: [xla:pjrt] Rename node_id to process_id and nodes to processes  Imported from GitHub PR https://github.com/openxla/xla/pull/37250  **NFC**: First step toward standardizing XLA APIs to use `ProcessId` to identify a communicating process. In practice we might have multiple processes running
tensorflow/tensorflow,4cdb1be4de8161850aea00c647d9f0797b5e7ba1,tensorflower-gardener,2026-02-05T08:13:14Z,tensorflower-gardener,2026-02-05T08:24:14Z,Automated Code Change  PiperOrigin-RevId: 865787025
tensorflow/tensorflow,c9582d27934fa2679ec40a3f7bd161fe3dde89af,akuegel,2026-02-05T08:01:47Z,tensorflower-gardener,2026-02-05T08:10:45Z,[XLA:GPU] Add XTileTestBase class.  Move the corresponding code from triton/test_utils to this class. This allows to get rid of the HloTestBaseWithMlirContext test base which before meant that all Codegen tests would initialize the MlirContext even if they don't need it.  PiperOrigin-RevId: 86578213
tensorflow/tensorflow,84e8298909ad52f5800c3f4c60b00a45c9b9889d,tensorflower-gardener,2026-02-05T07:29:31Z,tensorflower-gardener,2026-02-05T07:34:19Z,Automated Code Change  PiperOrigin-RevId: 865770504
tensorflow/tensorflow,f15974d07ddeab3e35932146cebc9219f5074b1f,metaflow,2026-02-05T06:18:29Z,tensorflower-gardener,2026-02-05T06:24:40Z,"[XLA:GPU][NFCI] split ComputeTiledHloInstructionsImpl  Also rename initial function to ComputeTiledComputation as we now have a version that really works with the list of instructions, not a computation.  PiperOrigin-RevId: 865745852"
tensorflow/tensorflow,23331f2e8b59231db16d2e448cb0cd5695a518d8,tensorflower-gardener,2026-02-05T05:24:44Z,tensorflower-gardener,2026-02-05T05:32:46Z,Automated Code Change  PiperOrigin-RevId: 865727468
tensorflow/tensorflow,c2d1c6a7a2b800ede6bbfcb5de7310c6256d2a86,ZixuanJiang,2026-02-05T05:12:25Z,tensorflower-gardener,2026-02-05T05:19:56Z,"Remove conditional check for Enzyme comms opt in SPMD partitioner.  The optimization for scalar broadcasts is now always applied, regardless of the `xla_enable_enzyme_comms_opt` debug option.  ``` A = scalar B = broadcast(A), sharding=S0 C = foo(B) ```  When we process C, we may reshard B from S0 to"
tensorflow/tensorflow,b0cfdf05948272619979edd79da6dd02d2e32545,tensorflower-gardener,2026-02-05T04:40:42Z,tensorflower-gardener,2026-02-05T04:50:31Z,Automated Code Change  PiperOrigin-RevId: 865712586
tensorflow/tensorflow,0b48f937771f225153e9a0ca3c01605c014dc4f1,tensorflower-gardener,2026-02-05T04:20:10Z,tensorflower-gardener,2026-02-05T04:27:44Z,Automated Code Change  PiperOrigin-RevId: 865707429
tensorflow/tensorflow,b67ec509694f91188cd2ba9d8e818952e984e58f,tensorflower-gardener,2026-02-05T03:05:50Z,tensorflower-gardener,2026-02-05T03:10:30Z,[XLA][host offloading] Preserve frontend attributes during host compute asyncification.  PiperOrigin-RevId: 865683346
tensorflow/tensorflow,6dab8cd81265fa172d8577d5acd5e3c4f59c002c,ezhulenev,2026-02-05T02:44:04Z,tensorflower-gardener,2026-02-05T02:53:46Z,PR #37024: [xla:gpu] NCCL DevComm: add e2e test for symmetric memory and device comms  Imported from GitHub PR https://github.com/openxla/xla/pull/37024  Allocate collected symmetric memory requests during executable initialization stage. Node that every buffer allocation becomes a separate symmetri
tensorflow/tensorflow,93cffe6de1ab0edf4033be2919be764aa7a668f8,tensorflower-gardener,2026-02-05T01:46:55Z,tensorflower-gardener,2026-02-05T02:10:36Z,Integrate LLVM at llvm/llvm-project@b4b8d4e5d062  Updates LLVM usage to match [b4b8d4e5d062](https://github.com/llvm/llvm-project/commit/b4b8d4e5d062)  PiperOrigin-RevId: 865658424
tensorflow/tensorflow,8968a4f835e6f0a6985b177910b9a8fb82129f32,hhb,2026-02-05T01:36:41Z,tensorflower-gardener,2026-02-05T02:01:38Z,Add methods to the PJRT Megascale extension for CApiMultiSliceConfig and CApiPjrtClientContext.  PiperOrigin-RevId: 865654864
tensorflow/tensorflow,e3a2d0e8f696b81bfdae9bb98b8bc6ddf4ea1b93,pifon2a,2026-02-05T01:18:55Z,tensorflower-gardener,2026-02-05T01:45:57Z,[XLA:GPU] Add contributions guidelines to contributing.md.  PiperOrigin-RevId: 865649498
tensorflow/tensorflow,de2003ed03877de804ee12a5ad7e8de5122a9799,ZixuanJiang,2026-02-05T01:14:27Z,tensorflower-gardener,2026-02-05T01:36:47Z,Remove redundant `ShapeChangesBetween` definition and add early parameter count check.  Pure refactoring without behavior change.  This change removes a duplicate definition of the ShapeChangesBetween helper function. It also adds an early check to ensure the number of parameters in the entry comput
tensorflow/tensorflow,5dc1321625029f7687f34fb9f2b155cdf6bee932,tensorflower-gardener,2026-02-05T01:04:34Z,tensorflower-gardener,2026-02-05T01:24:04Z,Reverts da24d411260875cb81913dcd9265dedc9cc70da6  PiperOrigin-RevId: 865645326
tensorflow/tensorflow,b4964a2cb89affe55a5b809f1f61054a92190083,cj401-amd,2026-02-05T01:03:13Z,tensorflower-gardener,2026-02-05T01:16:45Z,"PR #33666: [ROCm] update with a flag to configure maximum number of trace events  Imported from GitHub PR https://github.com/openxla/xla/pull/33666  @xla-rotation, would you please kindly help review this PR?  📝 Summary of Changes update with a flag to configure maximum number of trace events and de"
tensorflow/tensorflow,e8cdbf5a408a1fa3f67ee8e80be4f4e89bff70fd,pschuh,2026-02-05T00:55:44Z,tensorflower-gardener,2026-02-05T01:05:43Z,Some tests rely on dispatching portable executables on 'incompatible' devices.  PiperOrigin-RevId: 865642433
tensorflow/tensorflow,207ac18f9c4fd7f424a497a34d23f989bacd412c,tensorflower-gardener,2026-02-05T00:26:45Z,tensorflower-gardener,2026-02-05T00:34:36Z,Include parent message for shape errors when comparing collections of tensors in `assertAllClose`.  PiperOrigin-RevId: 865629914
microsoft/vscode,ccef9ec3423d81e3c1491b95b677e6f064d8854e,meganrogge,2026-02-05T23:18:19Z,web-flow,2026-02-05T23:18:19Z,"add first repo skill, comprehensive accessibility guidelines for VS Code features (#293231)"
microsoft/vscode,665de62fd7ba4c44e0a13fce303496017451ca88,meganrogge,2026-02-05T22:58:41Z,web-flow,2026-02-05T22:58:41Z,add accessibility instructions (#293227)
microsoft/vscode,a39fb7925848a0a654d1446306049e9b9e997d79,accesswatch,2026-02-05T22:50:51Z,web-flow,2026-02-05T22:50:51Z,fix(accessibility): Add ARIA hints and fix spurious announcements in find widgets (#292376)
microsoft/vscode,d37ccd6067376f5267f0770fc09bf5133a1f9f50,eli-w-king,2026-02-05T22:12:37Z,web-flow,2026-02-05T22:12:37Z,Merge pull request #293220 from microsoft/eli/share-move  moves share button to the left of command palette
microsoft/vscode,a0d45d33647f0abb43eb53ac8c79c2c894567190,eli-w-king,2026-02-05T21:49:26Z,eli-w-king,2026-02-05T21:49:26Z,moves share button to the left of command palette <!-- Thank you for submitting a Pull Request. Please: * Read our Pull Request guidelines:   https://github.com/microsoft/vscode/wiki/How-to-Contribute#pull-requests * Associate an issue with the Pull Request. * Ensure that the code is up-to-date with
microsoft/vscode,f4a698ca63720e5084782078535f3af78a6fae0d,Copilot,2026-02-05T21:32:11Z,web-flow,2026-02-05T21:32:11Z,Fix F7 keybinding conflict for accessible diff view (#293163)  * Initial plan  * Fix F7 keybinding conflict by requiring accessibilityModeEnabled  Add CONTEXT_ACCESSIBILITY_MODE_ENABLED to the when clause for chatEditor.action.showAccessibleDiffView so the F7 shortcut only activates when screen read
microsoft/vscode,610de187851aa2fbc688b88f0aedf81ab5ba3e29,deepak1556,2026-02-05T21:31:13Z,web-flow,2026-02-05T21:31:13Z,fix: allows to run apps that leverage Apple's CoreAudio Tap api (#293215)  [CoreAudio Tap API Reference](https://github.com/insidegui/AudioCap)  Co-authored-by: Bug-Reaper <llama@soundsafari.io>
microsoft/vscode,b46de1bd5beb04dcba755810afe5dc13da8250ed,accesswatch,2026-02-05T21:30:43Z,web-flow,2026-02-05T21:30:43Z,"feat(accessibility): Add Accessibility Help System for find/filter dialogs (#292373)  * feat(accessibility): Add Accessibility Help System for find/filter dialogs  This PR adds comprehensive accessibility help (Alt+F1) for all find and filter experiences in VS Code, providing keyboard shortcuts, nav"
microsoft/vscode,8470b2cbd7b6ea42d3a20e44e08882ec65bf4fba,justschen,2026-02-05T21:17:42Z,web-flow,2026-02-05T21:17:42Z,"move questions carousel above input part + many ux fixes (#292990)  * move questions carousel to input part, many fixes  * some fixes"
microsoft/vscode,2b09c1f20a66d18fc6d370b30d9f3183d8940422,Copilot,2026-02-05T21:10:53Z,web-flow,2026-02-05T21:10:53Z,Fix terminal task system memory leaks (#292937)  * Initial plan  * Fix terminal memory leaks by properly cleaning up event listeners  Co-authored-by: meganrogge <29464607+meganrogge@users.noreply.github.com>  * properly fix the issue  * fix another issue  ---------  Co-authored-by: copilot-swe-agent
microsoft/vscode,be51f7b651f3f79b8550a232aa42273684af6284,Copilot,2026-02-05T20:56:54Z,web-flow,2026-02-05T20:56:54Z,Fix text clipping in Copilot Chat inline terminal for alternate buffer message (#292957)
microsoft/vscode,52201985c25201caa1f3a27c12dd0b2c5bdebd82,dmitrivMS,2026-02-05T20:53:00Z,web-flow,2026-02-05T20:53:00Z,Remove inline action buttons from update status bar entry tooltip. (#293199)
microsoft/vscode,4d4ae5f7799c131cb8f8f91eebc0dbbb1837bcde,connor4312,2026-02-05T20:46:09Z,web-flow,2026-02-05T20:46:09Z,Merge pull request #293209 from microsoft/connor4312/mcp-gateway-1  mcp: initial data flow for MCP gateway
microsoft/vscode,ba42721c4b7ebd75c797aa937556f54629ac7bbb,bpasero,2026-02-05T20:45:47Z,web-flow,2026-02-05T20:45:47Z,modal editor - introduce real menu and actions for title toolbar (#293205)
microsoft/vscode,4c3d9c1edc90663af30c23c31933cc8f84fb600a,bpasero,2026-02-05T20:45:01Z,web-flow,2026-02-05T20:45:01Z,modal editor - copilot feedback addressed (#293208)
microsoft/vscode,1164cbde4e0f002276373a52853ac0e17fe7d29b,connor4312,2026-02-05T20:41:09Z,connor4312,2026-02-05T20:41:09Z,debt: cleanup leaks  refs #293200
microsoft/vscode,3832ddc648b6537c343a6298b8fabe3f7f05ad4a,deepak1556,2026-02-05T20:31:19Z,web-flow,2026-02-05T20:31:19Z,fix: associate extHost lifecycle to window (#293144)  * fix: associate extHost lifecycle to window  * fix: skip the smoke test in remote  The reload scenario doesn't guarantee a proper cleanup of the remote server via the test-resolver extension.  * fix: flaky condition  * chore: disable extension s
microsoft/vscode,6e029c339f143aaac2a3c27ec58028ede04d6a26,connor4312,2026-02-05T19:22:51Z,connor4312,2026-02-05T20:26:47Z,mcp: initial data flow for MCP gateway  Adds base startGateway method and data flows. Currently the route is just a stub.
microsoft/vscode,f47e17c4610035376d30efd98bf4349593e897d4,gjsjohnmurray,2026-02-05T19:59:16Z,web-flow,2026-02-05T19:59:16Z,Normalize Windows drive letter when comparing cwd and userHome (fix #293049) (#293065)
microsoft/vscode,6f5c1eaa179bd0f0484e6b9bb8d9acf1723ed71b,dmitrivMS,2026-02-05T19:53:24Z,web-flow,2026-02-05T19:53:24Z,Add my name for sanity tests in CODENOTIFY (#293197)
microsoft/vscode,22d90caacad859cc824ec416c91d700dbd16d2b4,bpasero,2026-02-05T19:48:30Z,web-flow,2026-02-05T19:48:30Z,modal editor - style and size tweaks (#293193)
microsoft/vscode,3ef1567cc09dff5500ff510a85182a1b65da53a6,bpasero,2026-02-05T19:19:27Z,web-flow,2026-02-05T19:19:27Z,editors - open MCP server modal as well (#293189)
microsoft/vscode,2bb11a0af2e8ee8041f3519ca6b7e9271dc4e186,rzhao271,2026-02-05T19:11:38Z,web-flow,2026-02-05T19:11:38Z,fix: filter interaction with settings search regressed (#293187)
microsoft/vscode,82714b58c8f28dd4cc64d227f79d2cb0c6dbe5ab,mrleemurray,2026-02-05T19:06:33Z,web-flow,2026-02-05T19:06:33Z,Merge pull request #293186 from microsoft/mrleemurray/outstanding-gray-dove  Update input validation colors in 2026 theme files
microsoft/vscode,57bad9e57963e1e9332e78c4ee414982059b4761,meganrogge,2026-02-05T18:59:42Z,web-flow,2026-02-05T18:59:42Z,add a bunch of logs for output monitor (#292732)
microsoft/vscode,1a8d39cdc617e7492b3dded4dbb3da04554591a2,mrleemurray,2026-02-05T18:46:13Z,mrleemurray,2026-02-05T18:46:13Z,Update input validation colors in 2026 theme files
microsoft/vscode,fc61509bb67eef4e0cef1836f19b592938f38d4b,rzhao271,2026-02-05T18:15:19Z,web-flow,2026-02-05T18:15:19Z,Merge pull request #292989 from microsoft/rzhao271/public-lion  feat: move core chat settings to top-level ToC entry
microsoft/vscode,e32b285afcf4315a14d392dfb0e654591d445426,alexr00,2026-02-05T18:00:33Z,web-flow,2026-02-05T18:00:33Z,Warn about distro commit and compat check early (#293104)  * Warn about distro commit and compat check early  * Move distro and extension validation to separate non-blocking stage (#293124)  * Initial plan  * Add separate ValidationChecks stage for distro and extension warnings  - Created new produc
microsoft/vscode,5b63ed8b9e77cf85f8adc5f2e17d1dae5520e325,rzhao271,2026-02-05T17:04:18Z,web-flow,2026-02-05T17:04:18Z,Update src/vs/workbench/contrib/preferences/browser/settingsLayout.ts  Co-authored-by: Copilot <175728472+Copilot@users.noreply.github.com>
microsoft/vscode,5bfd50175ce5d5c0a152f23ca9e0875fe26ba107,bpasero,2026-02-05T16:49:17Z,web-flow,2026-02-05T16:49:17Z,"Revert ""chore: replace legacy watcher with @parcel/watcher for build file watching (#292803)"" (#293152)  * Revert ""ignore watch errors (#292873)""  This reverts commit 08f39979571b5db7a557099e5be85bffd291831e.  * Revert ""chore: replace legacy watcher with @parcel/watcher for build file watching (#292"
microsoft/vscode,3acdd6f3cbbb7a48565f02ab1f29de488040de34,chrmarti,2026-02-05T15:48:28Z,chrmarti,2026-02-05T16:12:31Z,Bump distro
microsoft/vscode,21bea139433003d15732015f2d6e18a56f4c0110,mrleemurray,2026-02-05T16:07:13Z,web-flow,2026-02-05T16:07:13Z,Merge pull request #293140 from microsoft/mrleemurray/complex-gold-marlin  Update selection and highlight background colors in 2026 Dark theme
microsoft/vscode,2fd6a33c04f0cc6aca76ffaa6c72ca06798392ba,chrmarti,2026-02-05T11:46:27Z,chrmarti,2026-02-05T15:57:40Z,Surface power API
microsoft/vscode,4b4cae374f24a208b88478fa1ec241867914add5,alexdima,2026-02-05T15:54:33Z,web-flow,2026-02-05T15:54:33Z,Mark these as ExP controllable (#293135)
microsoft/vscode,dae9c940baa0bb1bfb40d84957e903545fd58d8c,connor4312,2026-02-05T15:54:00Z,web-flow,2026-02-05T15:54:00Z,chat: wire up yieldrequested for steering messages (#293026)  Also turns it on by default since queue/steer generally works
microsoft/vscode,db2ddd518bbd1081ee691ccede05858a344102e7,mrleemurray,2026-02-05T15:50:54Z,web-flow,2026-02-05T15:50:54Z,Merge pull request #293133 from microsoft/mrleemurray/yelling-crimson-anaconda  Update theme colors for command center and editor widgets
microsoft/vscode,d7c05973e3f4972d42635663fef9ec02d9bd9d22,Tyriar,2026-02-05T15:44:42Z,web-flow,2026-02-05T15:44:42Z,Merge pull request #293116 from EmrecanKaracayir/emrecankaracayir/inline-chat-border  Fixes: #293115
microsoft/vscode,93c6f6091f93767671bb87e4b3a785117c562c68,mrleemurray,2026-02-05T15:39:34Z,mrleemurray,2026-02-05T15:39:34Z,fix: update selection and highlight background colors in 2026 Dark theme
microsoft/vscode,f26a1d13b60917f8baba02cb6c484c68e5dd1a4e,bpasero,2026-02-05T15:35:25Z,web-flow,2026-02-05T15:35:25Z,toasts - fix leaks (#293119)
microsoft/vscode,36d5f82b19876c157f5dd94192ea70743d8e8699,mrleemurray,2026-02-05T15:17:37Z,mrleemurray,2026-02-05T15:17:37Z,theme - add widget border and refine shadow styles in 2026 light theme
microsoft/vscode,45934c7f2adcb2e4c21278ccec3878f41a9b6c80,vijayupadya,2026-02-05T14:58:45Z,web-flow,2026-02-05T14:58:45Z,"Enable copilotTrackingId as assignment unit in vscode core (#292997)  * Prevent ChatEditorInput leak  * Few minor updates  * Revert ""Few minor updates""  This reverts commit 92ecb6728d7fcb46c8da992d60d0259379e0f79c.  * Revert ""Prevent ChatEditorInput leak""  This reverts commit 38f5c83895ac3c40d1cd5e4"
microsoft/vscode,dcde0873f2dcb4d8d038b3591efb94645b740fd3,EmrecanKaracayir,2026-02-05T14:57:00Z,EmrecanKaracayir,2026-02-05T14:57:00Z,Fixes: #293115
