repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
apache/spark,5bcbc54acc11e24b2f39e66626b70401d5e193ec,zhengruifeng,2026-01-13T14:27:45Z,cloud-fan,2026-01-13T14:27:45Z,"[SPARK-55022][SQL][TESTS] Remove unnecessary mixins with `SharedSparkSession`  ### What changes were proposed in this pull request? Remove unnecessary mixins with `SharedSparkSession`  `SharedSparkSession` already extends `SQLTestUtils` and `PlanTest`  ### Why are the changes needed? Code clean up, "
apache/spark,81dea41e34041b1c80cf02f444eaf1c8cfc5b6a9,mihailoale-db,2026-01-13T14:24:20Z,cloud-fan,2026-01-13T14:24:20Z,[SPARK-54961][SQL] Introduce `GroupingAnalyticsTransformer`  ### What changes were proposed in this pull request? In this PR I propose to introduce `GroupingAnalyticsTransformer` so we could reuse grouping analytics related code in the single-pass implementation. Besides the refactor we update nulla
apache/spark,b213089c3b5d23bcd1fd880d393cac4a93629490,uros-db,2026-01-13T10:58:41Z,cloud-fan,2026-01-13T10:58:41Z,"[SPARK-55019][SQL] Allow DROP TABLE to drop VIEW  ### What changes were proposed in this pull request? Modify DROP TABLE command semantics: `DROP TABLE <view>` **should** work on views.  ### Why are the changes needed?  Allow the `DROP TABLE` command to operate on views, to improve usability and con"
apache/spark,69e5ba3b56d99a7c298eff93b62f85a73ad16ae6,longvu-db,2026-01-13T10:53:27Z,cloud-fan,2026-01-13T10:53:27Z,"[SPARK-54971] Add WITH SCHEMA EVOLUTION syntax for SQL INSERT  ### What changes were proposed in this pull request?  Similar to the [MERGE WITH SCHEMA EVOLUTION PR](https://github.com/apache/spark/pull/45748), **this PR introduces a syntax `WITH SCHEMA EVOLUTION` to the SQL `INSERT` command.** Since"
apache/spark,50dd494a7b1af099d1d4804eb473705d2337c746,gaogaotiantian,2026-01-13T09:17:31Z,zhengruifeng,2026-01-13T09:17:31Z,[SPARK-55018][PYTHON][TEST] Fix test_convergence by not overflowing the list  ### What changes were proposed in this pull request?  Fixed test_convergence by only filling the list if a batch is not empty.  ### Why are the changes needed?  The check below checks that `len(models) == len(input_batches
apache/spark,44e38b56cf97874847f2238ea2c7e04b90aa3561,gaogaotiantian,2026-01-13T09:16:26Z,zhengruifeng,2026-01-13T09:16:26Z,[SPARK-55020][PYTHON][TEST] Skip flaky test_distributed_lda test temporarily  ### What changes were proposed in this pull request?  Skip the flaky `test_distributed_lda`.  ### Why are the changes needed?  We had another real fix discussion in #53783 but it doesn't seem like we can merge it in 24 hou
apache/spark,ffb1624ef6d33d6a6b2c7ba00f5c4ba627fa4225,asl3,2026-01-13T06:48:30Z,cloud-fan,2026-01-13T06:48:30Z,[SPARK-55008][SQL][WEBUI] Display Query ID in SparkUI  ### What changes were proposed in this pull request?  Display queryId in the Spark SQL UI. This is a follow-up to #53625 which added the UUIDv7 queryId to SQL execution events.  Add queryId column to the All Executions page and Execution detail 
apache/spark,0218b8ad3f8f3747d3ab04774932c32f9a9b7cfb,LuciferYang,2026-01-13T00:28:13Z,dongjoon-hyun,2026-01-13T00:28:13Z,"[SPARK-55009][CORE] Remove unnecessary memory copy from the constructor of `LevelDBTypeInfo/RocksDBTypeInfo.Index`  ### What changes were proposed in this pull request? In the constructor of `LevelDBTypeInfo/RocksDBTypeInfo.Index`, when the `parent` is not null, `self.value().getBytes(UTF_8)` is cop"
langchain-ai/langchain,3356d0555725c3e0bbb9408c2b3f554cad2a6ee2,dependabot[bot],2026-01-13T20:59:08Z,web-flow,2026-01-13T20:59:08Z,chore(deps): bump the uv group across 3 directories with 1 update (#34741)  Bumps the uv group with 1 update in the /libs/langchain directory: [filelock](https://github.com/tox-dev/py-filelock). Bumps the uv group with 1 update in the /libs/text-splitters directory: [filelock](https://github.com/tox
langchain-ai/langchain,1ead03c79de70c7a3334fc8a14fa711e15eb6f8d,mdrxy,2026-01-13T15:55:21Z,web-flow,2026-01-13T15:55:21Z,feat(standard-tests): ensure final chunk has `chunk_position='last'` (#34704)
langchain-ai/langchain,2ff1d23bba660b4cb4f881ce64948cd4b7096538,mdrxy,2026-01-13T15:25:50Z,web-flow,2026-01-13T15:25:50Z,docs(core): clean up callbacks param descriptions (#34738)  many were unnecessarily verbose
langchain-ai/langchain,3289ee20edd3c688f1b79d8293a90951cbc19493,mdrxy,2026-01-13T15:11:00Z,web-flow,2026-01-13T15:11:00Z,"fix(core): correctly guard against non-text-block types (#34729)  # Before  ```python if isinstance(block, dict) and ""text"" in block:     text = block[""text""]     break ``` Extracts text from any `dict` with a `'text'` key, including thinking/reasoning blocks.  # After  ```python if isinstance(block"
langchain-ai/langchain,3d687ea8fbd795c5a9e4e54dd864b06c26178ae9,mdrxy,2026-01-13T06:54:11Z,web-flow,2026-01-13T06:54:11Z,chore: update twitter URLs (#34736)
langchain-ai/langchain,5b401fa4143c1307f403292cf6dc579430e645a5,davidfertube,2026-01-13T01:26:59Z,web-flow,2026-01-13T01:26:59Z,"refactor(core): generalize `comma_list` utility to support any `Iterable` (#34714)  Updates `comma_list` in `libs/core/langchain_core/utils/strings.py` to accept `Iterable[Any]` instead of `list[Any]`, making the utility more flexible.  ---------  Co-authored-by: Mason Daugherty <github@mdrxy.com>"
langchain-ai/langchain,381f0a397124c6e27615e6edde635ecf1c24187e,amelvil2-ford,2026-01-13T01:26:45Z,web-flow,2026-01-13T01:26:45Z,"test(langchain): delete ontotext graphdb test (#34710)  The code behind this functionality has been moved to the langchain-community repository, and there are tests there to exercise this functionality.  Fixes #33392  Co-authored-by: amelvil2 <amelvil2>"
langchain-ai/langchain,34e867e92ba451edd1ab19e0842bd9f6d22f7b9e,skyvanguard,2026-01-13T01:19:05Z,web-flow,2026-01-13T01:19:05Z,fix(core): add explicit `tags` parameter to sync `LLMManagerMixin` methods (#34722)  ## Summary - Adds explicit `tags: list[str] | None = None` parameter to sync `LLMManagerMixin` methods - Aligns sync methods with their async counterparts in `AsyncCallbackHandler`  ## Changes Added `tags` parameter
docker/compose,f17d0dfc61570ea5e522d190cb2d26474f997171,dependabot[bot],2026-01-13T09:10:46Z,glours,2026-01-13T09:21:23Z,build(deps): bump github.com/go-viper/mapstructure/v2  Bumps [github.com/go-viper/mapstructure/v2](https://github.com/go-viper/mapstructure) from 2.4.0 to 2.5.0. - [Release notes](https://github.com/go-viper/mapstructure/releases) - [Changelog](https://github.com/go-viper/mapstructure/blob/main/CHAN
