repo_full_name,pr_number,title,state,user_login,created_at,updated_at,closed_at,merged_at,draft,comments,review_comments,labels
apache/spark,54206,[SPARK-55175][PYTHON][FOLLOW-UP] Remove unused `arrow_to_pandas` method,closed,zhengruifeng,2026-02-08T03:45:05Z,2026-02-09T00:15:05Z,2026-02-08T22:22:03Z,,False,0,0,"[""SQL"", ""PYTHON""]"
apache/spark,54205,[SPARK-55366][SQL][PYTHON][FOLLOW-UP] Relax the duplicated field name check,closed,zhengruifeng,2026-02-08T03:38:25Z,2026-02-09T01:08:11Z,2026-02-09T01:07:52Z,,False,0,0,"[""SQL""]"
apache/spark,54204,[SPARK-55423][INFRA] Set `strategy.max-parrallel` to 20 for all GitHub Action jobs,closed,dongjoon-hyun,2026-02-08T03:29:20Z,2026-02-08T06:45:00Z,2026-02-08T05:55:37Z,,False,0,0,"[""INFRA""]"
apache/spark,54203,[SPARK-55420][BUILD] Upgrade Netty to `4.2.10.Final`,closed,dongjoon-hyun,2026-02-08T00:45:16Z,2026-02-08T15:14:49Z,2026-02-08T15:14:26Z,,False,0,0,"[""BUILD""]"
langchain-ai/langchain,35078,fix(langchain-classic): validate ensemble retriever weights,closed,MohammedYaseenAhmedKhan,2026-02-08T23:41:27Z,2026-02-11T19:47:54Z,2026-02-11T19:47:54Z,2026-02-11T19:47:54Z,False,0,0,"[""fix"", ""langchain-classic"", ""external""]"
langchain-ai/langchain,35077,feat(text-splitters): add model_kwargs to SentenceTransformersTokenTextSplitter,closed,jiaming2li,2026-02-08T22:07:22Z,2026-02-09T12:29:58Z,2026-02-09T00:22:48Z,,False,0,0,"[""text-splitters"", ""feature"", ""external""]"
langchain-ai/langchain,35075,fix(core): file content block conversion to OpenAI format,closed,ademicho123,2026-02-08T17:56:32Z,2026-02-11T19:44:51Z,2026-02-11T19:44:51Z,,False,0,0,"[""core"", ""fix"", ""external""]"
langchain-ai/langchain,35074,core: warn when tools accept AgentState,closed,VisionExpo,2026-02-08T16:19:47Z,2026-02-11T21:04:36Z,2026-02-11T21:04:36Z,,False,0,0,"[""core""]"
langchain-ai/langchain,35073,fix: strip trailing whitespace from ChatAnthropic final assistant message,closed,jackjin1997,2026-02-08T08:23:45Z,2026-02-08T16:08:30Z,2026-02-08T16:08:30Z,,False,0,0,"[""integration"", ""fix"", ""anthropic"", ""openai"", ""external""]"
langchain-ai/langchain,35072,fix(anthropic): strip trailing whitespace from final assistant message,closed,mohankumar27,2026-02-08T07:53:26Z,2026-02-08T16:09:00Z,2026-02-08T16:09:00Z,2026-02-08T16:09:00Z,False,0,0,"[""integration"", ""fix"", ""anthropic"", ""external""]"
langchain-ai/langchain,35070,feat(langchain): add Auto Model Selector middleware,closed,Sikandar1310291,2026-02-08T05:04:13Z,2026-02-08T15:48:04Z,2026-02-08T15:48:04Z,,False,0,0,"[""langchain"", ""feature""]"
langchain-ai/langchain,35069,fix(core): prevent tool call fields from concatenating in merge_dicts,closed,veeceey,2026-02-08T01:14:31Z,2026-02-08T15:53:54Z,2026-02-08T15:53:53Z,,False,0,0,"[""core"", ""fix""]"
langchain-ai/langchain,35068,"fix(core): prevent none content from becoming ""nonenone"" in toolmessagechunk",closed,veeceey,2026-02-08T01:11:19Z,2026-02-08T16:02:52Z,2026-02-08T16:02:52Z,,False,0,0,"[""core"", ""fix"", ""external""]"
pallets/flask,5913,Fix Config.from_file() silent mode not handling ENOTDIR,closed,veeceey,2026-02-08T23:04:19Z,2026-02-08T23:27:49Z,2026-02-08T23:27:49Z,,False,0,0,[]
docker/compose,13577,PRIVATE_PORT optional for `docker compose port`,open,maxproske,2026-02-08T06:44:38Z,2026-02-08T16:27:54Z,,,False,0,0,[]
duckdb/duckdb,20862,Peg secrets wip,closed,carlopi,2026-02-08T20:46:08Z,2026-02-10T14:23:33Z,2026-02-10T14:23:32Z,,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20861,Internal #7360: ICU 74-2 Update,closed,hawkfish,2026-02-08T18:31:42Z,2026-02-09T16:47:56Z,2026-02-09T13:43:09Z,2026-02-09T13:43:09Z,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20859,Support SYSTEM sampling with row counts (USING SAMPLE N ROWS (system)),open,redox,2026-02-08T13:10:06Z,2026-02-08T19:24:46Z,,,False,0,0,[]
duckdb/duckdb,20858,"Turn stats into a variant, and return variant from `stats` and as part of `pragma_storage_info`",closed,Mytherin,2026-02-08T07:29:13Z,2026-02-09T08:14:33Z,2026-02-09T08:14:33Z,2026-02-09T08:14:33Z,False,0,0,[]
