repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
apache/spark,41b52e3a820013e2db8f7bf84e972e64fa788644,cloud-fan,2026-01-12T10:08:52Z,cloud-fan,2026-01-12T10:08:52Z,"[SPARK-54866][SQL] Refactor Drop/RefreshFunction to avoid catalog lookup  ### What changes were proposed in this pull request?  DROP/REFRESH FUNCTION commands only need to know the qualified function name, or if the function is builtin/temp, then call catalog APIs to finish the work. This PR refacto"
apache/spark,f1bab5a9e14c5d1d0e660c90d9cdda184e36a22f,gaogaotiantian,2026-01-12T08:28:32Z,zhengruifeng,2026-01-12T08:28:32Z,[SPARK-54989][PYTHON][TEST] Improve eventually util  ### What changes were proposed in this pull request?  * Add a `quiet` arg to `eventually` and default to `True` - it should not print attempts be default * Make `interval` controllable and set default to `0.1` instead of `0.01`. `0.1` is pretty fa
apache/spark,209e935ea2cadb35a35321cb57932d612098a361,zhengruifeng,2026-01-12T06:39:22Z,zhengruifeng,2026-01-12T06:39:22Z,[SPARK-54987][PYTHON] Change the default value of prefer_timestamp_ntz to True in `from_arrow_type/from_arrow_schema`  ### What changes were proposed in this pull request? Change the default value of prefer_timestamp_ntz to True in `from_arrow_type/from_arrow_schema`  ### Why are the changes needed?
apache/spark,959a1476bb8802d4a66464fc39411ee0bb50ac13,pan3793,2026-01-12T06:23:09Z,dongjoon-hyun,2026-01-12T06:23:09Z,"[SPARK-54821][DOCS] Deprecate support for Derby JDBC datasource  ### What changes were proposed in this pull request?  Mark `DerbyDialect` as deprecated, by updating docs.  ### Why are the changes needed?  https://db.apache.org/derby/  > On 2025-10-10, the Derby developers voted to retire the projec"
apache/spark,5fed54b074b3192ce7b843a95fa89795ddde7a41,dongjoon-hyun,2026-01-12T05:44:58Z,dongjoon-hyun,2026-01-12T05:44:58Z,[SPARK-54979][BUILD] Upgrade ORC to 2.2.2  ### What changes were proposed in this pull request?  This PR aims to upgrade ORC to 2.2.2.  ### Why are the changes needed?  To use the latest bug fixed version. - https://github.com/apache/orc/releases/tag/v2.2.2 - https://orc.apache.org/news/2026/01/11/O
apache/spark,de3430932757da54dbcf953a8cb0e6246ca2f065,cloud-fan,2026-01-12T04:40:29Z,cloud-fan,2026-01-12T04:40:29Z,[SPARK-54960][INFRA] Simplify generating contributors of the release process  ### What changes were proposed in this pull request?  One step of the release process is to generate the contributor names and put them in the release notes. The script does a lot of work to find the full name of contribut
apache/spark,70a4a1e7ac0555e6939034d8a2f996c14a58c656,heyihong,2026-01-12T02:28:25Z,cloud-fan,2026-01-12T02:28:25Z,[SPARK-54988][SQL] Simplify the implementation of ObservationManager.tryComplete  ### What changes were proposed in this pull request?  This PR optimizes the tryComplete method in ObservationManager by: 1. Making allMetrics a lazy val to defer metric collection until needed 2. Simplifying the condit
apache/spark,3ac3b51021b41f06b9f44484095bbb8ab925b9e7,ivoson,2026-01-12T02:10:41Z,cloud-fan,2026-01-12T02:10:41Z,[SPARK-54959][CORE] Disable shuffle checksum mismatch fully retry when push based shuffle enabled  ### What changes were proposed in this pull request? Disable shuffle checksum mismatch fully retry when push based shuffle enabled.  ### Why are the changes needed? Currently the solution will rollback
apache/spark,7a40891ac13413960b9c09ee04cdc63ada9195ac,miland-db,2026-01-12T01:54:49Z,cloud-fan,2026-01-12T01:54:49Z,[SPARK-55005][SQL] Fix CONTINUE HANDLER to continue loop execution after handling exceptions in loop body  ### What changes were proposed in this pull request? This PR fixes a critical bug in `CONTINUE HANDLER` execution within loops. When a `CONTINUE HANDLER` handled an exception that occurred insi
apache/spark,ecf179c3485ba8bac72afd9105892d9798d23f8f,devin-petersohn,2026-01-12T01:07:51Z,zhengruifeng,2026-01-12T01:07:51Z,[SPARK-54337][PS] Add support for PyCapsule to Pyspark  ### What changes were proposed in this pull request?  Add support for Pycapsule protocol to facilitate interchange between Spark and other Python libraries. Here is a demo of what this enables with Polars and DuckDB:  ``` Welcome to       ____ 
apache/spark,ad607839421b29f4038bb2316d38b48ebd297988,gaogaotiantian,2026-01-12T00:33:22Z,zhengruifeng,2026-01-12T00:33:22Z,"[SPARK-54925][PYTHON][FOLLOWUP] Fix threaddump for run-tests  ### What changes were proposed in this pull request?  * Add py4j path in `run-tests.py` so `python -m pyspark.threaddump` can execute * Enable SYS_PTRACE on docker image so thread dump can work properly * Changed ""missing dependency"" retu"
apache/spark,b91878ed35f09174cb3588a275c58bb345473ede,HyukjinKwon,2026-01-12T00:17:07Z,HyukjinKwon,2026-01-12T00:17:07Z,[MINOR][DOCS] Add a bit of more description for `ASF_NEXUS_TOKEN`  ### What changes were proposed in this pull request?  This PR proposes to add a bit of more description where to find `ASF_NEXUS_TOKEN`.  ### Why are the changes needed?  It might be confusing as it should use `<password>...</passwor
langchain-ai/langchain,0b99ca4fcd8c9bf22d65914f9ad02fcbdda7c86e,mdrxy,2026-01-12T20:50:28Z,web-flow,2026-01-12T20:50:28Z,docs(core): enhance docstrings for `ToolCall` and `ToolCallChunk` (#34719)
langchain-ai/langchain,5799aa1045d72b44cd8c487ff4c3fc1017620b94,sydney-runkle,2026-01-12T20:47:44Z,web-flow,2026-01-12T20:47:44Z,"chore: add tests for private state attr use (really, lack thereof) (#34725)  If a user injects a private state value, it should be ignored (and is)!"
langchain-ai/langchain,cf5b0110554db41442415c1fc5f6c1599a54ace7,mdrxy,2026-01-12T20:40:31Z,web-flow,2026-01-12T20:40:31Z,fix(infra): improve package section extraction regex in auto-labeling (#34724)  was broken for privileged template
langchain-ai/langchain,2ab225769dfae691317a584c07f01a83b58ce4fd,mdrxy,2026-01-12T20:35:45Z,web-flow,2026-01-12T20:35:45Z,fix(infra): exclude `.ambr` files from trailing whitespace check (#34723)
langchain-ai/langchain,1dc2600cd4c972c59def24a51d07a1eddbf240b6,mdrxy,2026-01-12T20:10:59Z,web-flow,2026-01-12T20:10:59Z,docs(langchain): clarify model ID usage for reliable behavior (#34718)  Clarify the preference for using exact model IDs from provider documentation over aliases to ensure reliable behavior in face of upstream backend changes.
langchain-ai/langchain,6bcc4a1af10200b27fe9932661b6fca1aac89ae4,davidfertube,2026-01-12T17:52:25Z,web-flow,2026-01-12T17:52:25Z,docs: Fix TODO in Ollama compatibility docstring (#34713)  Replaces a leftover TODO in `libs/partners/ollama/langchain_ollama/_compat.py` with a proper return value description.
langchain-ai/langchain,725d204b95c3a038557cd3f3040ab9c8cd102a5f,ccurme,2026-01-12T14:26:09Z,web-flow,2026-01-12T14:26:09Z,fix(langchain): tag messages generated from summarization (#34693)
docker/compose,06e1287483f0988c33b3880882a7145af4252a1a,htoyoda18,2026-01-12T12:45:59Z,ndeloof,2026-01-19T16:46:55Z,fix: update github.com/moby/term to indirect dependency  Signed-off-by: hiroto.toyoda <hiroto.toyoda@dena.com>
docker/compose,63ae7eb0fabd20484936381a29d4f3c98227097e,pkqk,2026-01-12T21:39:07Z,ndeloof,2026-01-14T06:56:25Z,Replace tabbed indentation in sdk.md  Tabs and spaces were mixed in the example code which didn't indent cleanly in the github preview.  Signed-off-by: Adam Sven Johnson <adam@pkqk.net>
duckdb/duckdb,a8e40c4d5d45e6bced82a1fc7d5a3c5eda5541ce,Maxxen,2026-01-12T14:00:48Z,Maxxen,2026-02-03T09:20:26Z,add crs provider
