repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
torvalds/linux,d6ba734814266bbf7ee01f9030436597116805f3,unknown,2026-01-27T23:55:10Z,gregkh,2026-02-03T11:59:06Z,"rust_binderfs: fix ida_alloc_max() upper bound  The 'max' argument of ida_alloc_max() takes the maximum valid ID and not the ""count"". Using an ID of BINDERFS_MAX_MINOR (1 << 20) for dev->minor would exceed the limits of minor numbers (20-bits). Fix this off-by-one error by subtracting 1 from the 'ma"
torvalds/linux,cab7d81de304bd33ac41d2f0fb0d1721b08b7f88,hcahca,2026-01-27T13:59:49Z,hcahca,2026-02-03T11:48:27Z,"s390: Document s390 stackprotector support  Recently [1] s390 got stackprotector support. Document this.  [1] commit f5730d44e05e (""s390: Add stackprotector support"")  Reviewed-by: Alexander Gordeev <agordeev@linux.ibm.com> Signed-off-by: Heiko Carstens <hca@linux.ibm.com>"
torvalds/linux,505da6689305b1103e9a8ab6636c6a7cf74cd5b1,guowangy,2026-01-27T07:25:09Z,unknown,2026-02-03T11:04:19Z,sched/clock: Avoid false sharing for sched_clock_irqtime  Read-mostly sched_clock_irqtime may share the same cacheline with frequently updated nohz struct. Make it as static_key to avoid false sharing issue.  The only user of disable_sched_clock_irqtime() is tsc_.*mark_unstable() which may be invoke
golang/go,6de7a19fea07bf8a9a54b7d9d3dc839fe2ea9d33,bradfitz,2026-01-27T17:05:48Z,bradfitz,2026-02-02T18:15:12Z,"net: don't wait 5 seconds to re-read /etc/resolv.conf  If a Go process starts up, finds /etc/resolv.conf empty, then the DHCP client writes /etc/resolv.conf, the Go program would find itself broken for up to 5 seconds.  We noticed this during integration tests in ephemeral VMs using gokrazy that boo"
golang/go,afae85307206cb56851c31652bd9ae45ba60c800,thatnealpatel,2026-01-27T22:37:38Z,thatnealpatel,2026-01-30T15:54:05Z,"cmd/go,crypto/mlkem,crypto/x509,encoding/ascii85: clean up tautological/impossible nil conditions  Change-Id: I3cdc599ebc93f5c9be5645e7ef7ce167242d9c1b Reviewed-on: https://go-review.googlesource.com/c/go/+/739800 Reviewed-by: Roland Shoemaker <roland@golang.org> LUCI-TryBot-Result: Go LUCI <golang-"
golang/go,a0796d8af67e147f54e06952272745aa3410c291,randall77,2026-01-27T19:06:18Z,randall77,2026-01-27T23:08:23Z,"reflect: allow conversions between slices of named {byte,rune} and string  So the reflect behavior matches that of the language.  These conversions are allowed:  []myByte <-> string []myRune <-> string []myByte <-> myString []myRune <-> myString  And even if the left-hand-side is named, e.g.  myByte"
golang/go,251f3aa6ee6fc3925fe8e64cd4b403bfa73b93ab,ianlancetaylor,2026-01-27T04:03:30Z,gopherbot,2026-01-27T20:28:35Z,"os/exec: document blocking Stdin/Stdout/Stderr  WaitDelay only handles writes to Stdin and reads from Stdout/Stderr. If Stdin is set to a blocking Reader, or Stdout/Stderr are set to a blocking Writer, Wait can hang indefinitely. I don't see any way to fix this with the current API, as there is no g"
golang/go,ffb50fb7169f93c502e07868724b1f392267f696,unknown,2026-01-27T15:53:21Z,gopherbot,2026-01-27T16:26:32Z,"go/types, types2: rename Named.finite to Named.varSize  Change-Id: I81646c2753c2e44953b116138cb41d41a011ff08 Reviewed-on: https://go-review.googlesource.com/c/go/+/739561 LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount.com> Auto-Submit: Mark Freeman <markfreeman@"
apache/spark,63ea26030f961b34cca11587ebc2dcf8849e2941,jonmio,2026-01-27T23:51:30Z,sryza,2026-01-27T23:51:30Z,[SPARK-55055][PYTHON] Support SparkSession.Builder.create for PySpark Classic  ### What changes were proposed in this pull request? Allow users to call `SparkSessionBuilder.create` from PySpark in Classic Mode so that they can a new session with the provided builder configs without mutating configur
apache/spark,dbb1437d873470fd7ec1efa1fa9c2423a72397a2,srielau,2026-01-27T19:37:09Z,gengliangwang,2026-01-27T19:37:09Z,"[SPARK-55202] Fix UNEXPECTED_USE_OF_PARAMETER_MARKER when using param…  …eter marke in spark-sql  ### What changes were proposed in this pull request?  Ensure pre-parser for parameter markers is called by spark-sql CLI  ### Why are the changes needed?  Without invoking the pre-parser, the presence o"
apache/spark,e0aeec048dabeaf1633c84aa791556f5c620b4a9,Yicong-Huang,2026-01-27T19:14:58Z,ueshin,2026-01-27T19:14:58Z,[SPARK-55197][PYTHON] Extract `_write_stream_start` helper to deduplicate START_ARROW_STREAM signal logic  ### What changes were proposed in this pull request?  This PR extracts a `_write_stream_start` helper method in `ArrowStreamSerializer` to centralize the `START_ARROW_STREAM` signal writing log
apache/spark,55061e9c2a589aeb067cf48857167a5a0136caf3,sryza,2026-01-27T16:27:08Z,sryza,2026-01-27T16:27:08Z,[SPARK-55223][DOCS] Document sinks in declarative pipelines programming guide  ### What changes were proposed in this pull request?  Adds a section on sinks to the declarative pipelines programming guide page in the docs  ### Why are the changes needed?  The SDP programming guide should cover all SD
apache/spark,61d4581b7b2ada0efbf93f682c39c73b9252df79,miland-db,2026-01-27T11:51:49Z,cloud-fan,2026-01-27T11:51:49Z,[SPARK-48455][DOCS][MINOR] Remove unused DECLARE statement from IF statement example in Docs  ### What changes were proposed in this pull request? Remove dead code from example in If Statement documentation.  ### Why are the changes needed? It is needed to keep documentation in good shape.  ### Does
apache/spark,8acdc7a83803145cd0a40f631223ef6055513ec4,garlandz-db,2026-01-27T08:51:00Z,hvanhovell,2026-01-27T08:51:00Z,[SPARK-54887][CONNECT] Always set a sql state in spark connect client  ### What changes were proposed in this pull request?  Ensure there exists an error class in every error thrown from spark connect client by providing fallback error class and fallback sql state.  ```    * +--------------+--------
apache/spark,0caa27ba67ce4bdd14ecfbe7cbbdc7fabc489b99,Yicong-Huang,2026-01-27T07:07:32Z,zhengruifeng,2026-01-27T07:07:32Z,[SPARK-55169][PYTHON] Use ArrowBatchTransformer.flatten_struct in ArrowStreamArrowUDTFSerializer  ### What changes were proposed in this pull request?  This PR adds a `column_index` parameter to `ArrowBatchTransformer.flatten_struct` and refactors `ArrowStreamArrowUDTFSerializer.load_stream` to reus
apache/spark,541a23951b82131a8963c3ac7fdfe688f632b678,uros-db,2026-01-27T06:50:36Z,cloud-fan,2026-01-27T06:50:36Z,[SPARK-55174][SQL][TESTS] Move `Geo*ClientSuite` from `sql/core` to `sql/api` module  ### What changes were proposed in this pull request? Move `GeographyClientSuite` and `GeometryClientSuite` from `sql/core` to `sql/api`.  ### Why are the changes needed? These test suites validate the client-side `
apache/spark,c2521834b68d62ba9371ce6d64cb20e7cf414c89,dongjoon-hyun,2026-01-27T06:08:08Z,dongjoon-hyun,2026-01-27T06:08:08Z,[SPARK-55232][BUILD][TESTS] Upgrade `bytebuddy` to 1.18.4  ### What changes were proposed in this pull request?  This PR aims to upgrade `byte-buddy` to 1.18.4 for Apache Spark 4.2.0.  ### Why are the changes needed?  To bring the latest bug fixes: - https://github.com/raphw/byte-buddy/releases/tag/
apache/spark,50077cd9943b42a658be06872abba33dda0fbeaa,Yicong-Huang,2026-01-27T05:02:01Z,zhengruifeng,2026-01-27T05:02:01Z,[SPARK-54942][PYTHON][TESTS][FOLLOWUP] Fix struct cast tests for PyArrow < 21 compatibility  ### What changes were proposed in this pull request?  Fix PyArrow version compatibility for struct cast tests in `test_pyarrow_array_cast.py`.  Some struct cast behaviors differ across PyArrow versions:  | F
apache/spark,b6505bcce837d4d0cbd29fa24759c6e82284550a,gaogaotiantian,2026-01-27T02:11:37Z,zhengruifeng,2026-01-27T02:11:37Z,"[SPARK-55226][PYTHON][PS][NS] Recognize datetime and timedelta with units other than  ### What changes were proposed in this pull request?  Instead of checking if type is `datetime64[ns]`, check if it's `np.datetime64`. We allow numpy datetime/timedelta objects with any unit to be converted to `Time"
apache/spark,27dfa09589d917539f734124f297250041a17588,gaogaotiantian,2026-01-27T00:58:21Z,zhengruifeng,2026-01-27T00:58:21Z,"[SPARK-55158][PYTHON][TESTS] Make the test acknowledge of new string data type  ### What changes were proposed in this pull request?  When infer from type hints, `str` should map to the new dedicated string type `pd.StringDtype` instead of `np.str_`.  ### Why are the changes needed?  https://pandas."
apache/spark,22738c9042a610995bc6ef5b04f3400ff57d5c1e,gaogaotiantian,2026-01-27T00:53:45Z,zhengruifeng,2026-01-27T00:53:45Z,[SPARK-55205][PYTHON][PS] Fix tests where it assumes string type will convert to object  ### What changes were proposed in this pull request?  Changed the expected error message and an assertion about type conversion for string to other incompatible types.  ### Why are the changes needed?  Pandas 3 
apache/spark,7011706a0a8dbec6adb5b5b121921b29b314335f,zhengruifeng,2026-01-27T00:30:41Z,zhengruifeng,2026-01-27T00:30:41Z,"[SPARK-55188][PYTHON][INFRA] Remove unused packages from python 3.14 test images  ### What changes were proposed in this pull request? Remove unused packages from python 3.14 test images  ### Why are the changes needed? for more disk space  ### Does this PR introduce _any_ user-facing change? No, in"
apache/spark,d907da6d27d034d7b781c254146f3464b619118b,zhengruifeng,2026-01-27T00:29:37Z,zhengruifeng,2026-01-27T00:29:37Z,[SPARK-55187][PYTHON][INFRA] Remove unused packages from python 3.13 test images  ### What changes were proposed in this pull request? Remove unused packages from python 3.13 test images  ### Why are the changes needed? for more disk space  ### Does this PR introduce _any_ user-facing change? no  ##
apache/spark,b7513740d1b47b9da02125353eec83afd5d0aebf,zifeif2,2026-01-27T00:06:55Z,anishshri-db,2026-01-27T00:06:55Z,"[SPARK-55151] Fix RocksDBSuite testWithStateStoreCheckpointIds  ### What changes were proposed in this pull request?  In ScalaTest, test expects a parameterless lambda (() => Any). However, the helper testWithStateStoreCheckpointIds incorrectly passed a lambda with a Boolean parameter into test.  As"
langchain-ai/langchain,f8d5a5069f50670e54f7d75c4177476698775206,mdrxy,2026-01-27T02:05:37Z,web-flow,2026-01-27T02:05:37Z,chore(core): nits (#34897)
duckdb/duckdb,b24378dab31c2b577fe62b6085b817ad32924e4b,evertlammerts,2026-01-27T20:53:37Z,evertlammerts,2026-02-01T12:29:27Z,Add option to disable pushdown for arrow view columns
