repo_full_name,pr_number,title,state,user_login,created_at,updated_at,closed_at,merged_at,draft,comments,review_comments,labels
microsoft/vscode,292940,allow clicking links in embedded terminal,closed,meganrogge,2026-02-04T21:37:20Z,2026-02-04T21:58:15Z,2026-02-04T21:58:14Z,2026-02-04T21:58:13Z,False,0,0,[]
microsoft/vscode,292939,Replace chat-sparkle with comment icon in title bar entry point,open,Copilot,2026-02-04T21:29:05Z,2026-02-05T05:15:43Z,,,True,0,0,[]
microsoft/vscode,292938,Add support for stop hook,closed,pwang347,2026-02-04T21:26:46Z,2026-02-04T23:22:04Z,2026-02-04T23:22:04Z,,True,0,0,[]
microsoft/vscode,292937,Fix terminal task system memory leaks,closed,Copilot,2026-02-04T21:24:07Z,2026-02-05T21:10:55Z,2026-02-05T21:10:54Z,2026-02-05T21:10:54Z,False,0,0,[]
microsoft/vscode,292932,"Remove ""experimental"" from finalized setting",closed,mjbvz,2026-02-04T20:53:22Z,2026-02-04T21:18:57Z,2026-02-04T21:18:57Z,2026-02-04T21:18:57Z,False,0,0,[]
microsoft/vscode,292930,play user action required sound regardless of window focus,closed,meganrogge,2026-02-04T20:36:43Z,2026-02-04T20:58:39Z,2026-02-04T20:58:38Z,2026-02-04T20:58:38Z,False,0,0,[]
microsoft/vscode,292929,Bump @modelcontextprotocol/sdk from 1.25.2 to 1.26.0 in /test/mcp,closed,dependabot[bot],2026-02-04T20:36:17Z,2026-02-06T18:54:07Z,2026-02-06T18:54:05Z,2026-02-06T18:54:05Z,False,0,0,"[""javascript"", ""dependencies""]"
microsoft/vscode,292928,Hooks format cleanup,closed,pwang347,2026-02-04T20:29:24Z,2026-02-04T21:01:14Z,2026-02-04T21:01:13Z,2026-02-04T21:01:13Z,False,0,0,[]
microsoft/vscode,292925,Add target parameter to chat deep link for session type selection,open,Copilot,2026-02-04T20:14:52Z,2026-02-06T15:29:05Z,,,False,0,0,[]
microsoft/vscode,292922,improve specificity for chat selector to fix smoketest,closed,meganrogge,2026-02-04T20:02:20Z,2026-02-04T20:36:28Z,2026-02-04T20:36:27Z,2026-02-04T20:36:27Z,False,0,0,[]
microsoft/vscode,292912,Add diagnostics for hooks,closed,pwang347,2026-02-04T19:44:41Z,2026-02-04T21:10:15Z,2026-02-04T21:10:13Z,2026-02-04T21:10:13Z,False,0,0,[]
microsoft/vscode,292911,notify when chat questions come in,closed,meganrogge,2026-02-04T19:43:19Z,2026-02-04T20:09:00Z,2026-02-04T20:08:58Z,2026-02-04T20:08:58Z,False,0,0,[]
microsoft/vscode,292905,Do not update agent status indicator bg color when debugging,closed,joshspicer,2026-02-04T19:12:33Z,2026-02-05T09:49:51Z,2026-02-05T09:46:25Z,2026-02-05T09:46:25Z,False,0,0,[]
microsoft/vscode,292898,add claude.md support,closed,aeschli,2026-02-04T18:40:49Z,2026-02-04T20:52:41Z,2026-02-04T20:52:40Z,2026-02-04T20:52:40Z,False,0,0,[]
microsoft/vscode,292894,Update Fig spec for Azure Developer CLI (azd),closed,JeffreyCA,2026-02-04T18:10:00Z,2026-02-04T21:16:31Z,2026-02-04T20:47:33Z,2026-02-04T20:47:33Z,False,0,0,[]
microsoft/vscode,292893,Fix `rootDir` for workspace extensions,closed,mjbvz,2026-02-04T18:09:27Z,2026-02-04T19:00:08Z,2026-02-04T19:00:08Z,2026-02-04T19:00:08Z,False,0,0,[]
microsoft/vscode,292890,"preToolUse hook supporting ""deny""",closed,roblourens,2026-02-04T17:52:51Z,2026-02-04T21:34:13Z,2026-02-04T21:34:11Z,2026-02-04T21:34:11Z,False,0,0,[]
microsoft/vscode,292889,Implement matchTerminalPromptOption function and add tests for case-insensitive matching and input normalization,closed,meganrogge,2026-02-04T17:50:48Z,2026-02-04T18:45:37Z,2026-02-04T18:45:35Z,2026-02-04T18:45:35Z,False,0,0,[]
microsoft/vscode,292887,Skills as slash commands,closed,pwang347,2026-02-04T17:35:50Z,2026-02-04T19:55:30Z,2026-02-04T19:54:58Z,2026-02-04T19:54:58Z,False,0,0,[]
microsoft/vscode,292886,Add size registry support to webview theme data provider,closed,mrleemurray,2026-02-04T17:34:52Z,2026-02-04T17:53:53Z,2026-02-04T17:53:51Z,2026-02-04T17:53:51Z,False,0,0,[]
microsoft/vscode,292875,Reaching out to next annotation when boundaries equal,closed,aiday-mar,2026-02-04T16:59:00Z,2026-02-04T18:56:13Z,2026-02-04T18:56:12Z,2026-02-04T18:56:11Z,False,0,0,[]
microsoft/vscode,292874,fix flakey test,closed,meganrogge,2026-02-04T16:56:32Z,2026-02-04T17:30:29Z,2026-02-04T17:30:28Z,2026-02-04T17:30:28Z,False,0,0,[]
microsoft/vscode,292873,ignore watch errors,closed,joaomoreno,2026-02-04T16:54:03Z,2026-02-04T17:31:20Z,2026-02-04T17:31:19Z,2026-02-04T17:31:19Z,False,0,0,[]
microsoft/vscode,292872,"Revert ""Revert ""Bump @isaacs/brace-expansion from 5.0.0 to 5.0.1 in /extensions/html-language-features""""",closed,rzhao271,2026-02-04T16:53:51Z,2026-02-04T18:15:11Z,2026-02-04T18:15:09Z,2026-02-04T18:15:09Z,False,0,0,[]
microsoft/vscode,292871,"Revert ""Revert ""Bump @isaacs/brace-expansion from 5.0.0 to 5.0.1 in /extensions/json-language-features""""",closed,rzhao271,2026-02-04T16:53:26Z,2026-02-04T17:25:34Z,2026-02-04T17:25:32Z,2026-02-04T17:25:32Z,False,0,0,[]
microsoft/vscode,292870,"Revert ""Revert ""Bump @isaacs/brace-expansion from 5.0.0 to 5.0.1 in /extensions/css-language-features""""",closed,rzhao271,2026-02-04T16:52:59Z,2026-02-04T17:15:25Z,2026-02-04T17:15:23Z,2026-02-04T17:15:23Z,False,0,0,[]
microsoft/vscode,292867,Skip failing chat tests,closed,alexr00,2026-02-04T16:44:12Z,2026-02-04T17:33:52Z,2026-02-04T17:33:52Z,,False,0,0,[]
microsoft/vscode,292865,debt - keep enums selfcontained in agent sessions,closed,bpasero,2026-02-04T16:35:15Z,2026-02-04T16:53:40Z,2026-02-04T16:53:37Z,2026-02-04T16:53:37Z,False,0,0,[]
microsoft/vscode,292864,fix: launching application after install on windows,closed,deepak1556,2026-02-04T16:25:25Z,2026-02-05T14:55:46Z,2026-02-05T14:55:43Z,2026-02-05T14:55:43Z,False,0,0,[]
microsoft/vscode,292863,Use ... overflow with long context names,open,alexr00,2026-02-04T16:11:32Z,2026-02-04T16:15:21Z,,,True,0,0,[]
microsoft/vscode,292859,fix: flaky chat accessibility smoke tests,closed,deepak1556,2026-02-04T15:49:59Z,2026-02-04T16:44:03Z,2026-02-04T16:38:25Z,2026-02-04T16:38:25Z,False,0,0,[]
microsoft/vscode,292857,Remove unnecessary overflow properties from titlebar and widget styles,closed,mrleemurray,2026-02-04T15:34:25Z,2026-02-04T16:00:08Z,2026-02-04T16:00:06Z,2026-02-04T16:00:06Z,False,0,0,[]
microsoft/vscode,292853,Remove unnecessary overflow properties causing menu clipping on Windows OS,closed,mrleemurray,2026-02-04T15:28:39Z,2026-02-11T16:15:19Z,2026-02-11T16:15:17Z,2026-02-11T16:15:17Z,False,0,0,"[""candidate""]"
microsoft/vscode,292852, Remove details from auto when not logged in,closed,lramos15,2026-02-04T15:26:20Z,2026-02-04T15:52:42Z,2026-02-04T15:52:40Z,2026-02-04T15:52:40Z,False,0,0,[]
microsoft/vscode,292849,Bump ghcr.io/devcontainers/features/rust from 1.3.3 to 1.5.0,closed,dependabot[bot],2026-02-04T15:18:26Z,2026-02-06T18:36:04Z,2026-02-06T18:36:02Z,2026-02-06T18:36:02Z,False,0,0,"[""dependencies"", ""devcontainers_package_manager""]"
apache/spark,54148,[MINOR] Remove python version requirements for scipy-stubs,closed,gaogaotiantian,2026-02-04T23:13:01Z,2026-02-05T01:10:54Z,2026-02-04T23:36:06Z,,False,0,0,"[""BUILD""]"
apache/spark,54147,[SPARK-55364][PYTHON] Make SupportsIAdd and SupportsOrdering protocol more reasonable,closed,gaogaotiantian,2026-02-04T22:43:52Z,2026-02-05T06:39:51Z,2026-02-05T06:39:30Z,,False,0,0,"[""PYTHON""]"
apache/spark,54146,"[SPARK-55363][PS][TESTS] Make ops tests with ""decimal_nan"" columns ignore NaN vs. None",closed,ueshin,2026-02-04T22:29:31Z,2026-02-05T02:58:28Z,2026-02-05T02:58:08Z,,False,0,0,"[""PYTHON"", ""PANDAS API ON SPARK""]"
apache/spark,54145,[SPARK-55362][PYTHON][CONNECT] Don't wait for threadpool shutdown,closed,gaogaotiantian,2026-02-04T21:57:41Z,2026-02-05T01:11:05Z,2026-02-04T23:37:08Z,,False,0,0,"[""SQL"", ""PYTHON"", ""CONNECT""]"
apache/spark,54144,[SPARK-55350][PYTHON][CONNECT] Fix row count loss when creating DataFrame from pandas with 0 columns,closed,Yicong-Huang,2026-02-04T20:19:19Z,2026-02-05T01:51:03Z,2026-02-05T01:51:03Z,,False,0,0,"[""SQL"", ""PYTHON"", ""CONNECT""]"
apache/spark,54143,"[SPARK-55324][PYTHON]: support Array, Map, and Struct in convert_numpy",open,fangchenli,2026-02-04T19:12:35Z,2026-02-10T04:16:36Z,,,False,0,0,"[""SQL"", ""PYTHON""]"
apache/spark,54142,[SPARK-55360][BUILD] Upgrade sbt to `1.12.2`,closed,sarutak,2026-02-04T16:14:20Z,2026-02-05T06:20:18Z,2026-02-05T06:19:54Z,,False,0,0,"[""BUILD""]"
apache/spark,54141,[SPARK-55359][CORE] Promote `TaskResourceRequest` to `Stable`,closed,dongjoon-hyun,2026-02-04T15:19:07Z,2026-02-05T06:19:08Z,2026-02-05T06:18:51Z,,False,0,0,"[""CORE""]"
apache/spark,54140,[SPARK-XXXXX][SQL] Add CrossJoinArrayContainsToInnerJoin optimizer rule,open,yaooqinn,2026-02-04T14:12:12Z,2026-02-06T06:37:17Z,,,True,0,0,"[""SQL""]"
apache/spark,54139,[SPARK-55368][PYTHON][TESTS] Make sure `worker_util.py` can only be imported in python workers,closed,zhengruifeng,2026-02-04T12:04:31Z,2026-02-05T23:49:58Z,2026-02-05T22:35:48Z,,False,0,0,"[""SQL"", ""STRUCTURED STREAMING"", ""CORE"", ""PYTHON""]"
apache/spark,54138,"Revert ""[SPARK-55351][PYTHON][SQL] PythonArrowInput encapsulate resource allocation inside `newWriter`""",closed,zhengruifeng,2026-02-04T11:49:21Z,2026-02-04T11:50:15Z,2026-02-04T11:50:01Z,,False,0,0,"[""SQL"", ""STRUCTURED STREAMING"", ""PYTHON""]"
apache/spark,54137,[SPARK-55356][SQL] Support alias for PIVOT clause,closed,filipdavidovic,2026-02-04T09:48:04Z,2026-02-05T11:36:24Z,2026-02-05T11:36:24Z,,False,0,0,"[""SQL"", ""DOCS""]"
apache/spark,54136,[SPARK-54796][CORE] Fix NPE caused by race condition between Executor initialization and shuffle migration,open,ivoson,2026-02-04T09:22:28Z,2026-02-12T09:57:39Z,,,False,0,0,"[""CORE""]"
apache/spark,54135,[SPARK-XXXXX][SQL] Add CrossJoinArrayContainsToInnerJoin optimizer rule,closed,yaooqinn,2026-02-04T09:02:08Z,2026-02-04T14:25:04Z,2026-02-04T13:32:57Z,,True,0,0,"[""SQL""]"
apache/spark,54134,[SPARK-55322][SQL] `MaxBy` and `MinBy` Overload with K Elements,open,AlSchlo,2026-02-04T08:48:51Z,2026-02-12T07:24:01Z,,,False,0,0,"[""SQL""]"
apache/spark,54133,[SPARK-55353][SQL] Add config to disable SQLAppStatusListener,open,ever4Kenny,2026-02-04T06:30:11Z,2026-02-10T10:14:41Z,,,False,0,0,"[""SQL""]"
apache/spark,54132,[SPARK-55355][PYTHON] Upgrade mypy version to the latest,closed,gaogaotiantian,2026-02-04T06:21:07Z,2026-02-10T21:58:35Z,2026-02-09T23:29:08Z,,False,0,0,"[""SQL"", ""ML"", ""MLLIB"", ""BUILD"", ""EXAMPLES"", ""CORE"", ""INFRA"", ""PYTHON"", ""PANDAS API ON SPARK"", ""CONNECT""]"
apache/spark,54131,[SPARK-55354][CORE][DOCS] Fix `ExecutorAllocationClient` comment to include `Kubernetes`,closed,dongjoon-hyun,2026-02-04T05:53:08Z,2026-02-04T12:13:47Z,2026-02-04T12:13:38Z,,False,0,0,"[""CORE""]"
apache/spark,54130,[SPARK-55358][PYTHON][INFRA] Upgrade Python 3.12 test image to Ubuntu 24.04,closed,zhengruifeng,2026-02-04T05:44:37Z,2026-02-06T09:23:03Z,2026-02-06T09:22:09Z,,False,0,0,"[""BUILD"", ""INFRA""]"
apache/spark,54129,[MINOR][PYTHON][TESTS] Fix `test_time_zone_against_map_in_arrow` for tzdata on ubuntu 24,closed,zhengruifeng,2026-02-04T05:38:41Z,2026-02-04T10:23:54Z,2026-02-04T10:23:39Z,,False,0,0,"[""SQL"", ""PYTHON""]"
apache/spark,54128,[SPARK-55351][PYTHON][SQL] PythonArrowInput encapsulate resource allocation inside `newWriter`,closed,zhengruifeng,2026-02-04T02:31:08Z,2026-02-04T11:46:36Z,2026-02-04T05:58:33Z,,False,0,0,"[""SQL"", ""STRUCTURED STREAMING"", ""PYTHON""]"
apache/spark,54127,[MINOR][PYTHON][TESTS] Skip the doctest of toJSON,closed,zhengruifeng,2026-02-04T02:03:33Z,2026-02-04T03:22:35Z,2026-02-04T03:22:13Z,,False,0,0,"[""SQL"", ""PYTHON""]"
apache/spark,54126,[SPARK-55347][SQL] Pass Generated Column as Expression to DSV2,open,szehon-ho,2026-02-04T01:22:06Z,2026-02-09T11:04:26Z,,,False,0,0,"[""SQL""]"
apache/spark,54125,[SPARK-55159][PYTHON] Consolidate pandas-to-Arrow conversion utilities in serializers,open,Yicong-Huang,2026-02-04T01:08:00Z,2026-02-12T08:54:44Z,,,False,0,0,"[""SQL"", ""PYTHON""]"
apache/spark,54124,[SPARK-55346][INFRA][PYTHON] Upgrade pystack version to 1.6.0 and install it on all major images,closed,gaogaotiantian,2026-02-04T00:07:34Z,2026-02-05T01:11:18Z,2026-02-04T07:18:52Z,,False,0,0,"[""BUILD""]"
langchain-ai/langchain,35017,fix(core): adjust cap when scaling approximate token counts,closed,ccurme,2026-02-04T23:55:08Z,2026-02-05T00:02:51Z,2026-02-05T00:02:48Z,2026-02-05T00:02:48Z,False,0,0,"[""core"", ""fix""]"
langchain-ai/langchain,35016,revert: precompile hex color regex pattern at module level,closed,mdrxy,2026-02-04T21:46:15Z,2026-02-04T21:49:35Z,2026-02-04T21:47:53Z,2026-02-04T21:47:53Z,False,0,0,"[""core"", ""revert"", ""internal""]"
langchain-ai/langchain,35015,chore: add `make type` target,closed,mdrxy,2026-02-04T21:04:04Z,2026-02-04T21:16:55Z,2026-02-04T21:16:53Z,2026-02-04T21:16:53Z,False,0,0,"[""integration"", ""core"", ""langchain"", ""standard-tests"", ""infra"", ""text-splitters"", ""langchain-classic"", ""model-profiles"", ""anthropic"", ""chroma"", ""deepseek"", ""exa"", ""fireworks"", ""groq"", ""huggingface"", ""mistralai"", ""nomic"", ""ollama"", ""openai"", ""perplexity"", ""prompty"", ""qdrant"", ""xai"", ""internal""]"
langchain-ai/langchain,35013,"revert: ""chore: add typing target in `Makefile`""",closed,mdrxy,2026-02-04T20:52:51Z,2026-02-04T21:00:04Z,2026-02-04T20:53:29Z,2026-02-04T20:53:29Z,False,0,0,"[""integration"", ""core"", ""langchain"", ""standard-tests"", ""text-splitters"", ""revert"", ""langchain-classic"", ""model-profiles"", ""anthropic"", ""chroma"", ""deepseek"", ""exa"", ""fireworks"", ""groq"", ""huggingface"", ""mistralai"", ""nomic"", ""ollama"", ""openai"", ""perplexity"", ""prompty"", ""qdrant"", ""xai"", ""internal""]"
langchain-ai/langchain,35012,chore: add typing target in `Makefile`,closed,mdrxy,2026-02-04T20:48:49Z,2026-02-04T20:55:37Z,2026-02-04T20:51:57Z,2026-02-04T20:51:57Z,False,0,0,"[""integration"", ""core"", ""langchain"", ""standard-tests"", ""text-splitters"", ""langchain-classic"", ""model-profiles"", ""anthropic"", ""chroma"", ""deepseek"", ""exa"", ""fireworks"", ""groq"", ""huggingface"", ""mistralai"", ""nomic"", ""ollama"", ""openai"", ""perplexity"", ""prompty"", ""qdrant"", ""xai"", ""internal""]"
langchain-ai/langchain,35010,test(huggingface): add regression test for HuggingFaceEndpoint with repo_id only (fixes #24742),open,Rayyan-Oumlil,2026-02-04T15:03:39Z,2026-02-04T15:18:11Z,,,False,0,0,"[""integration"", ""tests"", ""huggingface""]"
langchain-ai/langchain,35009,fix(core): prevent ToolMessageChunk from merging None content into 'NoneNone',closed,jackjin1997,2026-02-04T06:53:37Z,2026-02-08T16:02:17Z,2026-02-08T16:02:17Z,,False,0,0,"[""core"", ""fix""]"
langchain-ai/langchain,35005,fix(core): apply cap when scaling approximate token counts,closed,ccurme,2026-02-04T02:11:41Z,2026-02-04T02:20:50Z,2026-02-04T02:20:48Z,2026-02-04T02:20:48Z,False,0,0,"[""core"", ""fix"", ""internal""]"
duckdb/duckdb,20815,Internal #7326: IEJoin NextValid Fencepost,closed,hawkfish,2026-02-04T23:34:30Z,2026-02-06T17:12:17Z,2026-02-06T08:09:58Z,2026-02-06T08:09:58Z,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20813,"Shell: Add back duckdb_api, as either cli or DUCKDB_ADDITIONAL_API-cli",closed,carlopi,2026-02-04T21:33:11Z,2026-02-05T09:18:35Z,2026-02-05T09:18:35Z,,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20812,[PEG Parser] Fix statement length and offset not being set correctly,closed,Dtenwolde,2026-02-04T21:26:33Z,2026-02-05T17:53:46Z,2026-02-05T17:53:44Z,2026-02-05T17:53:43Z,False,0,0,[]
duckdb/duckdb,20810,Fix Bundle Static Libraries run,closed,taniabogatsch,2026-02-04T15:47:19Z,2026-02-05T11:43:05Z,2026-02-05T08:39:22Z,2026-02-05T08:39:22Z,False,0,0,"[""Ready To Merge""]"
duckdb/duckdb,20809,WIP: Support struct-based aggregate state in `sum` aggregate function,closed,EtgarDev,2026-02-04T15:45:12Z,2026-02-11T08:43:45Z,2026-02-11T08:43:45Z,2026-02-11T08:43:45Z,False,0,0,[]
duckdb/duckdb,20808,Optimizing String Serialization,closed,hannes,2026-02-04T15:35:08Z,2026-02-06T13:08:49Z,2026-02-06T13:08:49Z,2026-02-06T13:08:49Z,False,0,0,[]
duckdb/duckdb,20807,Fix TopNWindowElimination crash with DEBUG verification projections,open,henry8128,2026-02-04T15:29:17Z,2026-02-09T08:02:19Z,,,False,0,0,"[""Changes Requested""]"
duckdb/duckdb,20806,Prevent warnings being printed multiple times in the CLI,closed,maiadegraaf,2026-02-04T14:34:25Z,2026-02-06T07:31:15Z,2026-02-06T07:31:13Z,2026-02-06T07:31:13Z,False,0,0,"[""Ready To Merge""]"
duckdb/duckdb,20805,Missing import,closed,evertlammerts,2026-02-04T13:34:45Z,2026-02-06T09:10:52Z,2026-02-05T08:38:06Z,2026-02-05T08:38:06Z,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20804,Backport various race condition fixes to v1.4,closed,Mytherin,2026-02-04T12:12:10Z,2026-02-04T21:34:39Z,2026-02-04T21:34:38Z,2026-02-04T21:34:38Z,False,0,0,[]
duckdb/duckdb,20803,"Add test config runs over all tests to the ExtendedTests, and fix several issues found by these test runs",closed,Mytherin,2026-02-04T12:09:27Z,2026-02-05T09:40:35Z,2026-02-05T09:40:35Z,2026-02-05T09:40:35Z,False,0,0,[]
duckdb/duckdb,20801,Add a benchmark with deeply nested macros to test for regressions,closed,DinosL,2026-02-04T09:16:55Z,2026-02-05T08:39:10Z,2026-02-05T08:39:07Z,2026-02-05T08:39:07Z,False,0,0,"[""Ready To Merge""]"
duckdb/duckdb,20799,`GEOMETRY` Rework: Part X - Physical Type,open,Maxxen,2026-02-04T00:55:18Z,2026-02-10T08:30:04Z,,,True,0,0,[]
