repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
torvalds/linux,be621a76341caa911ff98175114ff072618d7d4a,arighi,2026-01-26T09:59:04Z,unknown,2026-02-03T11:04:18Z,selftests/sched_ext: Add test for sched_ext dl_server  Add a selftest to validate the correct behavior of the deadline server for the ext_sched_class.  Co-developed-by: Joel Fernandes <joelagnelf@nvidia.com> Signed-off-by: Joel Fernandes <joelagnelf@nvidia.com> Signed-off-by: Andrea Righi <arighi@nv
torvalds/linux,76d12132ba459ab929cb66eb2030c666aacdb69a,unknown,2026-01-26T09:59:03Z,unknown,2026-02-03T11:04:17Z,"sched/debug: Add support to change sched_ext server params  When a sched_ext server is loaded, tasks in the fair class are automatically moved to the sched_ext class. Add support to modify the ext server parameters similar to how the fair server parameters are modified.  Re-use common code between e"
torvalds/linux,cd959a3562050d1c676be37f1d256a96cb067868,arighi,2026-01-26T09:59:02Z,unknown,2026-02-03T11:04:17Z,"sched_ext: Add a DL server for sched_ext tasks  sched_ext currently suffers starvation due to RT. The same workload when converted to EXT can get zero runtime if RT is 100% running, causing EXT processes to stall. Fix it by adding a DL server for EXT.  A kselftest is also included later to confirm t"
torvalds/linux,68ec89d0e99156803bdea3c986c0198624e40ea2,unknown,2026-01-26T09:59:01Z,unknown,2026-02-03T11:04:17Z,"sched/debug: Stop and start server based on if it was active  Currently the DL server interface for applying parameters checks CFS-internals to identify if the server is active. This is error-prone and makes it difficult when adding new servers in the future.  Fix it, by using dl_server_active() whi"
torvalds/linux,6080fb211672aec6ce8f2f5a2e0b4eae736f2027,unknown,2026-01-26T09:59:00Z,unknown,2026-02-03T11:04:16Z,"sched/debug: Fix updating of ppos on server write ops  Updating ""ppos"" on error conditions does not make much sense. The pattern is to return the error code directly without modifying the position, or modify the position on success and return the number of bytes written.  Since on success, the retur"
torvalds/linux,3cb3b27693bf30defb16aa096158a3b24583b8d2,unknown,2026-01-26T09:58:59Z,unknown,2026-02-03T11:04:16Z,"sched/deadline: Clear the defer params  The defer params were not cleared in __dl_clear_params. Clear them.  Without this is some of my test cases are flaking and the DL timer is not starting correctly AFAICS.  Fixes: a110a81c52a9 (""sched/deadline: Deferrable dl server"") Signed-off-by: Joel Fernande"
torvalds/linux,e8f6130419d7a8b1384135a9e23d008c3fc01dad,naota,2026-01-26T05:49:52Z,kdave,2026-02-03T06:59:06Z,"btrfs: zoned: factor out the zone loading part into a testable function  Separate btrfs_load_block_group_* calling path into a function, so that it can be an entry point of unit test.  Reviewed-by: Johannes Thumshirn <johannes.thumshirn@wdc.com> Signed-off-by: Naohiro Aota <naohiro.aota@wdc.com> Rev"
torvalds/linux,e564cd2511750a634f916ae406d1f6ff84e53d0d,naota,2026-01-26T05:49:51Z,kdave,2026-02-03T06:59:06Z,btrfs: add cleanup function for btrfs_free_chunk_map  Signed-off-by: Naohiro Aota <naohiro.aota@wdc.com> Reviewed-by: David Sterba <dsterba@suse.com> Signed-off-by: David Sterba <dsterba@suse.com>
torvalds/linux,392431cf9c2140b4356597f506f3e1e324e2ccfc,naota,2026-01-26T05:49:50Z,kdave,2026-02-03T06:59:05Z,btrfs: tests: add cleanup functions for test specific functions  Add auto-cleanup helper functions for btrfs_free_dummy_fs_info and btrfs_free_dummy_block_group.  Signed-off-by: Naohiro Aota <naohiro.aota@wdc.com> Reviewed-by: David Sterba <dsterba@suse.com> Signed-off-by: David Sterba <dsterba@suse
torvalds/linux,c757edbef980d4e5d70749d3c98e00279af58b96,morbidrsa,2026-01-26T08:05:24Z,kdave,2026-02-03T06:56:24Z,"btrfs: fix copying the flags of btrfs_bio after split  When a btrfs_bio gets split, only 'bbio->csum_search_commit_root' gets copied to the new btrfs_bio, all the other flags don't.  When a bio is split in btrfs_submit_chunk(), btrfs_split_bio() creates the new split bio via btrfs_bio_init() which z"
golang/go,9263a71b92e84aa34d0e35887d5c23f5a0a21537,ravisastryk,2026-01-26T02:29:30Z,gopherbot,2026-02-06T20:10:59Z,"database/sql: ensure Null* types have Valid=false when Scan returns error  The Scan methods for NullString, NullInt64, NullInt32, NullFloat64, NullBool, and NullTime set Valid=true before calling convertAssign. If convertAssign returns an error, Valid remains true, which creates an inconsistent stat"
golang/go,026fa9dc597ea8e5280d7531ce7f193ed157cad0,rolandshoemaker,2026-01-26T19:18:45Z,gopherbot,2026-01-28T16:15:14Z,"crypto/tls: check verifiedChains roots when resuming sessions  When resuming TLS sessions, on the server and client verify that the chains stored in the session state (verifiedChains) are still acceptable with regards to the Config by checking for the inclusion of the root in either ClientCAs (serve"
golang/go,133b339ca546937919ee3a8027f15470ebeb88b9,rolandshoemaker,2026-01-26T18:55:32Z,gopherbot,2026-01-28T16:13:28Z,"crypto/tls: add verifiedChains expiration checking during resumption  When resuming a session, check that the verifiedChains contain at least one chain that is still valid at the time of resumption. If not, trigger a new handshake.  Updates #77113 Updates #77217 Updates CVE-2025-68121  Change-Id: I1"
golang/go,4f9c3439a37314e63bdae7dad7abfded1647bed2,rolandshoemaker,2026-01-26T18:49:30Z,rolandshoemaker,2026-01-28T16:12:11Z,"Revert ""crypto/tls: don't copy auto-rotated session ticket keys in Config.Clone""  This reverts CL 736709 (commit bba24719a4cad5cc8d771fc9cfff5a38019d554a).  Updates #77113 Updates CVE-2025-68121  Change-Id: I0261cb75e9adf9d0ac9890dc91ae8476b8988ba0 Reviewed-on: https://go-review.googlesource.com/c/g"
golang/go,bb221e8954b639e8790fd1d4a8cd35ff3a9340aa,dmitshur,2026-01-26T20:31:18Z,gopherbot,2026-01-26T21:07:04Z,doc/go1.27: document macOS requirements  For #75836.  Change-Id: I07f607178fadbfec95459b2a446f58ae3c5e8932 Reviewed-on: https://go-review.googlesource.com/c/go/+/739380 Reviewed-by: Carlos Amedee <carlos@golang.org> LUCI-TryBot-Result: Go LUCI <golang-scoped@luci-project-accounts.iam.gserviceaccount
golang/go,d381731e06dcde566fcc35164fcb59e6bbf3174f,dmitshur,2026-01-26T17:47:22Z,gopherbot,2026-01-26T20:37:19Z,"README.vendor: document release cycle considerations  Write down a few more things relevant to the process of maintaining the vendor directory for the std and cmd modules. This includes the import path of the package containing a tree consistency check, and some considerations regarding the Go relea"
golang/go,cffd7a3ec47bc2553b6f080399633123fa3cfc1d,dmitshur,2026-01-26T16:53:10Z,gopherbot,2026-01-26T19:24:11Z,cmd/pprof: update vendored github.com/google/pprof  Pull in the latest published version of github.com/google/pprof as part of the continuous process of keeping Go's dependencies up to date.  For #36905.  [git-generate] cd src/cmd go get github.com/google/pprof@v0.0.0-20260115054156-294ebfa9ad83 go 
apache/spark,dec114ab628d4e2ba82bbdf29eef441892d06417,zhengruifeng,2026-01-26T22:32:07Z,HyukjinKwon,2026-01-26T22:32:07Z,"[SPARK-55181][PYTHON][INFRA] Remove unused packages from python 3.10 test images  ### What changes were proposed in this pull request? Remove unused packages from python 3.10 test images  ### Why are the changes needed? for more disk  ### Does this PR introduce _any_ user-facing change? NO, infra-on"
apache/spark,9538f4f0318ebedf43552d407f50dbad4af3b97c,zhengruifeng,2026-01-26T22:30:38Z,HyukjinKwon,2026-01-26T22:30:38Z,[SPARK-55182][PYTHON][INFRA] Remove unused packages from python 3.11 test images  ### What changes were proposed in this pull request? Remove unused packages from python 3.11 test images  ### Why are the changes needed? for more testing disk space  ### Does this PR introduce _any_ user-facing change
apache/spark,479634c431af2bca98b2ee7bdce54787e1aeea1f,zhengruifeng,2026-01-26T22:28:44Z,HyukjinKwon,2026-01-26T22:28:44Z,"[SPARK-55164][PYTHON][TESTS][FOLLOW-UP] Fix golden file prefix  ### What changes were proposed in this pull request? Fix golden file prefix  ### Why are the changes needed? the file names are incorrect  ### Does this PR introduce _any_ user-facing change? no, test-only  ### How was this patch tested"
apache/spark,b2056f36ea5f8957aa7257a51fe76826b2d515f7,unknown,2026-01-26T20:20:57Z,dtenedor,2026-01-26T20:20:57Z,"[SPARK-54179][SQL] Add Native Support for Apache Tuple Sketches  ### What changes were proposed in this pull request? This PR adds support for Tuple sketches to Spark SQL, based on the Apache DataSketches Tuple library. Tuple sketches extend the functionality of Theta sketches by associating summary"
apache/spark,d296bc029e6a337af5012dbc1ec3f4adf0d87ad7,zifeif2,2026-01-26T19:54:54Z,anishshri-db,2026-01-26T19:54:54Z,"[SPARK-54365][SS] Add Repartition Integration Test for Aggregate, Dedup, FMGWS and SessionWindow Operators  ### What changes were proposed in this pull request?  Add Repartition Integration Test for Aggregate, Dedup, FMGWS and SessionWindow Operators, as well as a query that contains multiple operat"
apache/spark,f1f3af79e97548e8982ee1e84b5356442d8899c3,unknown,2026-01-26T18:30:18Z,anishshri-db,2026-01-26T18:30:18Z,[SPARK-55058][SS] Throw error on inconsistent checkpoint metadata  ### What changes were proposed in this pull request?  This PR will add validation when accessing the checkpoint to detect this inconsistent state and throw an error before the query can start with a new query ID.  ### Why are the cha
apache/spark,7198633fbe9b1bca02150563fc5c6e1ad8deefb8,micheal-o,2026-01-26T18:28:18Z,anishshri-db,2026-01-26T18:28:18Z,[SPARK-55146][SS] State Repartition API for PySpark  ### What changes were proposed in this pull request?  Introduce the offline state repartition API and checkpoint manager in Pyspark.  ### Why are the changes needed?  For offline state repartitioning  ### Does this PR introduce _any_ user-facing c
apache/spark,34d9413ca161f4531544565976a46c6da7d371cd,dongjoon-hyun,2026-01-26T13:20:34Z,dongjoon-hyun,2026-01-26T13:20:34Z,"[SPARK-55200][K8S][TESTS] Add `RancherDesktopBackend` for K8s integration tests  ### What changes were proposed in this pull request?  This PR aims to add `RancherDesktopBackend` for K8s integration tests in addition to the existing `minikube`, `docker-desktop`, and `cloud`-backend. Like the other b"
apache/spark,6062e2bd80255c4d5b9e1a94f0d02e3e6c3068da,dongjoon-hyun,2026-01-26T11:07:14Z,dongjoon-hyun,2026-01-26T11:07:14Z,"[SPARK-55196][K8S][TESTS] Add `commandTestTag` to K8s Integration Test  ### What changes were proposed in this pull request?  This PR aims to add a new test tag, `commandTestTag`, to K8s Integration Test.  ### Why are the changes needed?  `o.a.s.deploy.k8s.integrationtest.Utils.executeCommand` requi"
apache/spark,e1f08286ef6e0c93f01423c131f76d621bc38cf0,LuciferYang,2026-01-26T11:01:45Z,dongjoon-hyun,2026-01-26T11:01:45Z,[SPARK-55189][BUILD] Upgrade lz4-java to 1.10.3  ### What changes were proposed in this pull request? This pr aims to upgrade lz4-java from 1.10.1 to 1.10.3  ### Why are the changes needed? The new version has fixed an NPE  issue related to `LZ4FrameInputStream`: - https://github.com/yawkat/lz4-java
apache/spark,c4f62d459f245fa391a5c7361ef2a434f8b869df,LuciferYang,2026-01-26T07:44:44Z,zhengruifeng,2026-01-26T07:44:44Z,"[SPARK-55191][INFRA][DOCS] Adjust the Python version used in the Python-only daily test  ### What changes were proposed in this pull request? This pr aims to adjust the Python version used in the Python-only daily test: 1. Adjust the daily tests using `python_hosted_runner_test.yml` to Python 3.12, "
apache/spark,baaa62b086d1fe915f31b60f6d403889a6a10dca,Yicong-Huang,2026-01-26T06:32:29Z,zhengruifeng,2026-01-26T06:32:29Z,[SPARK-55168][PYTHON] Use ArrowBatchTransformer.flatten_struct in GroupArrowUDFSerializer  ### What changes were proposed in this pull request?  This PR refactors `GroupArrowUDFSerializer.load_stream` to reuse `ArrowBatchTransformer.flatten_struct` instead of an inline `process_group` function that 
apache/spark,718cbf54b397fdc28f6aa26ba2717c86cfb013e5,LuciferYang,2026-01-26T05:57:49Z,LuciferYang,2026-01-26T05:57:49Z,[SPARK-55184][INFRA] Upgrade Python to 3.12 for Maven's daily testing  ### What changes were proposed in this pull request? This pr aims to upgrade Python to 3.12 for Maven's daily testing  ### Why are the changes needed? Keep it consistent with the daily test of sbt.  ### Does this PR introduce _an
apache/spark,823fd431a12572b33e628a81d48101193fe5be5b,zhengruifeng,2026-01-26T05:55:14Z,zhengruifeng,2026-01-26T05:55:14Z,"[SPARK-55180][PYTHON][INFRA] Remove scheduled job python 3.13 with no gil  ### What changes were proposed in this pull request? Remove scheduled job python 3.13 with no gil  ### Why are the changes needed? No GIL is still expermentail and not compataible with many pyspark features, we added python 3"
apache/spark,2bd4cf39781c50946df9daebbf14b2dacdb959ce,sarutak,2026-01-26T05:25:11Z,sarutak,2026-01-26T05:25:11Z,[SPARK-53807][CORE][FOLLOWUP] Fix a race condition issue between `unlock` and `releaseAllLocksForTask` for write lock in `BlockInfoManager`  ### What changes were proposed in this pull request? This PR fixes an issue that `unlock` and `releaseAllLocksForTask` for write lock in `BlockInfoManager`. #5
apache/spark,08823172d7c364fc5153a29389eb43c40139fb47,dongjoon-hyun,2026-01-26T05:10:26Z,dongjoon-hyun,2026-01-26T05:10:26Z,[SPARK-55166][BUILD] Upgrade `kubernetes-client` to 7.5.2  ### What changes were proposed in this pull request?  This PR aims to upgrade `kubernetes-client` to 7.5.2.  ### Why are the changes needed?  To bring the lastest dependency change.  - https://github.com/fabric8io/kubernetes-client/releases/
apache/spark,d84345c20862b6f1825c330d9153d8838fc6d620,cloud-fan,2026-01-26T02:38:50Z,LuciferYang,2026-01-26T02:38:50Z,[SPARK-55021][CORE][TESTS][FOLLOWUP] Move timezone/locale initialization to constructor in SparkTestSuite  ### What changes were proposed in this pull request?  Move the timezone and locale initialization from `beforeAll()` to the trait's constructor body in `SparkTestSuite`.  ### Why are the change
apache/spark,981af6029fe3e03c8ece9950c03fcc34a3a1f480,zhengruifeng,2026-01-26T01:58:32Z,zhengruifeng,2026-01-26T01:58:32Z,"[SPARK-55160][PYTHON] Directly pass input schema to serializers  ### What changes were proposed in this pull request? Directly pass input schema to serializers  ### Why are the changes needed? informations of `spark field name` and `nullability` are always dropped in existing implementation, keep th"
apache/spark,e71eef6cc8a33c243f989a983e40b98367cc3928,gaogaotiantian,2026-01-26T01:45:23Z,zhengruifeng,2026-01-26T01:45:23Z,"[SPARK-55154][PS] Remove fastpath to pd.Series for pandas 3  ### What changes were proposed in this pull request?  * For pandas 3.0, do not use `fastpath` anymore. * Use `no_default` as default argument for pandas 2.x, which is how they do it. It will generate a warning to users who actually pass th"
apache/spark,6a773e9476c82c0217cf94f91d8cad2df857a760,Yicong-Huang,2026-01-26T01:42:58Z,zhengruifeng,2026-01-26T01:42:58Z,[SPARK-54942][PYTHON][TESTS][FOLLOWUP] Fix PyArrow < 21 compatibility for float16 array creation in tests  ### What changes were proposed in this pull request?  Fix `test_pyarrow_array_cast.py` to work with PyArrow 18-20 by adding a `_make_float16_array` helper that uses `numpy.float16` for older ve
apache/spark,1a04188d0c751f1c516dd20352695474433b619e,Yicong-Huang,2026-01-26T01:39:55Z,zhengruifeng,2026-01-26T01:39:55Z,[SPARK-55170][PYTHON] Extract grouped stream reading pattern from serializers  ### What changes were proposed in this pull request?  This PR extracts the common grouped stream reading pattern from multiple serializers into a reusable method `_load_group_dataframes` in `ArrowStreamSerializer`.  Multi
apache/spark,3d7b5144948e25baf6ae5c75193ff3fa3f55f677,Yicong-Huang,2026-01-26T01:37:37Z,zhengruifeng,2026-01-26T01:37:37Z,[SPARK-55162][PYTHON] Extract transformers from ArrowStreamUDFSerializer  ### What changes were proposed in this pull request?  Extract struct transformation logic from `ArrowStreamUDFSerializer` into a new `ArrowBatchTransformer` class in `conversion.py`:  - `flatten_struct(batch)`: Flatten a struc
apache/spark,0f295cb0438b3715f390560675942d2bd35109d5,zhengruifeng,2026-01-26T01:25:26Z,zhengruifeng,2026-01-26T01:25:26Z,[SPARK-55172][PYTHON][INFRA] Remove unused packages from python 3.12 test image  ### What changes were proposed in this pull request? Remove unused packages from python test images  ### Why are the changes needed? clean up and 1GB more for test  before ``` Filesystem      Size  Used Avail Use% Mount
apache/spark,78ec6f783b5404ec7289f24dfb6c8919a0fabd7d,dongjoon-hyun,2026-01-26T00:32:34Z,dongjoon-hyun,2026-01-26T00:32:34Z,"[SPARK-55173][K8S][TESTS] Improve K8s IT to use `TestConstants` consistently and `match` syntax for extensibility  ### What changes were proposed in this pull request?  This PR aims to improve K8s integration tests by refactoring - To re-use `TestConstants` consistently, e.g., `""minikube""` -> `BACKE"
langchain-ai/langchain,585b691c1d434206c136f67e55047f285d18e1b5,jiaming2li,2026-01-26T23:04:25Z,web-flow,2026-01-26T23:04:25Z,feat(core): add multimodal support to count_tokens_approximately (#34883)
langchain-ai/langchain,c4e645cf1394d813ad2f7ccd35204895d54135d0,dependabot[bot],2026-01-26T22:38:21Z,web-flow,2026-01-26T22:38:21Z,chore(deps): bump actions/create-github-app-token from 1 to 2 (#34886)
langchain-ai/langchain,3da89bd380ee112e8cb030c59717d9f41aa7eb34,mdrxy,2026-01-26T19:54:14Z,web-flow,2026-01-26T19:54:14Z,feat(langchain): add `ToolCallRequest` to middleware exports (#34894)  https://github.com/langchain-ai/docs/pull/2358
langchain-ai/langchain,c930062f69bbf72d0147db2e2db1940777966ffe,ccurme,2026-01-26T04:36:40Z,web-flow,2026-01-26T04:36:40Z,chore(infra): re-enable tests on prior published packages on core release (#34881)
langchain-ai/langchain,aaba1b0bcb517e99416d24ba53af05e69a241569,ccurme,2026-01-26T04:20:44Z,web-flow,2026-01-26T04:20:44Z,release(xai): 1.2.2 (#34880)
langchain-ai/langchain,666bb6fe5388cb29cd35919fd5397bde14eb770d,sjnarmstrong,2026-01-26T03:58:11Z,web-flow,2026-01-26T03:58:11Z,fix(xai): fix routing of chat completions vs. responses apis during streaming (#34868)
langchain-ai/langchain,f0ca2c4675099a99b98ade38c24dc4dcbf011c05,bodhisilberling,2026-01-26T03:26:22Z,web-flow,2026-01-26T03:26:22Z,fix(core): fix typo 'use a a' -> 'use as a' in check_version.py (#34878)
