repo_full_name,pr_number,title,state,user_login,created_at,updated_at,closed_at,merged_at,draft,comments,review_comments,labels
apache/spark,53826,[SPARK-55061][PYTHON][TESTS] Make module missing message consistently string,closed,gaogaotiantian,2026-01-16T00:17:43Z,2026-01-16T11:35:32Z,2026-01-16T11:34:58Z,,False,0,0,"[""SQL"", ""STRUCTURED STREAMING"", ""CORE"", ""PYTHON""]"
langchain-ai/langchain,34785,chore(deps): bump the uv group across 5 directories with 5 updates,closed,dependabot[bot],2026-01-16T19:56:23Z,2026-01-22T21:13:11Z,2026-01-17T03:28:13Z,2026-01-17T03:28:13Z,False,0,0,"[""integration"", ""langchain"", ""infra"", ""dependencies"", ""cli"", ""langchain-classic"", ""model-profiles"", ""chroma"", ""python:uv"", ""external""]"
langchain-ai/langchain,34784,"fix(infra): block release on `deepagents` tests failure, bound min version for testing",closed,mdrxy,2026-01-16T19:28:55Z,2026-01-22T21:13:12Z,2026-01-16T19:32:29Z,2026-01-16T19:32:29Z,False,0,0,"[""github_actions"", ""fix"", ""internal""]"
langchain-ai/langchain,34783,fix(langchain): add command validation to ShellToolMiddleware,open,deosha,2026-01-16T19:26:38Z,2026-01-22T21:13:14Z,,,False,0,0,"[""langchain"", ""fix"", ""external""]"
langchain-ai/langchain,34782,"chore(core, langchain): add version consistency check pre-commit hooks",closed,mdrxy,2026-01-16T19:21:36Z,2026-01-22T21:13:16Z,2026-01-16T19:24:46Z,2026-01-16T19:24:46Z,False,0,0,"[""core"", ""langchain"", ""infra"", ""internal""]"
langchain-ai/langchain,34781,release(langchain): 1.2.6,closed,mdrxy,2026-01-16T19:14:02Z,2026-01-22T21:13:17Z,2026-01-16T19:19:33Z,2026-01-16T19:19:33Z,False,0,0,"[""langchain"", ""release"", ""dependencies"", ""internal""]"
langchain-ai/langchain,34779,feat(infra): test against `deepagents`,closed,mdrxy,2026-01-16T18:38:01Z,2026-01-22T21:13:19Z,2026-01-16T19:13:22Z,2026-01-16T19:13:22Z,False,0,0,"[""github_actions"", ""feature"", ""internal""]"
langchain-ai/langchain,34778,refactor(infra): `integration_tests.yml`,closed,mdrxy,2026-01-16T17:38:03Z,2026-01-22T21:13:21Z,2026-01-16T18:36:22Z,2026-01-16T18:36:22Z,False,0,0,"[""github_actions"", ""refactor"", ""internal""]"
langchain-ai/langchain,34777,test(langchain): use blockbuster to detect blocking calls in the async event loop,closed,cbornet,2026-01-16T16:49:31Z,2026-01-23T20:09:15Z,2026-01-23T19:52:57Z,2026-01-23T19:52:57Z,False,0,0,"[""langchain"", ""dependencies"", ""tests"", ""external""]"
langchain-ai/langchain,34776,chore(infra): add warning for function signature changes to agent files,closed,mdrxy,2026-01-16T16:46:54Z,2026-01-22T21:13:24Z,2026-01-16T16:52:26Z,2026-01-16T16:52:26Z,False,0,0,"[""infra"", ""internal""]"
langchain-ai/langchain,34775,fix(langchain): `SummarizationMiddleware` signature mismatch & config invocation,closed,mdrxy,2026-01-16T16:39:15Z,2026-01-22T21:13:25Z,2026-01-16T16:46:11Z,2026-01-16T16:46:11Z,False,0,0,"[""langchain"", ""fix"", ""internal""]"
langchain-ai/langchain,34774,fix: cleanup tool input parsing,closed,sydney-runkle,2026-01-16T16:34:37Z,2026-01-22T21:13:27Z,2026-01-16T16:41:19Z,,False,0,0,"[""core"", ""fix"", ""internal""]"
langchain-ai/langchain,34773,chore(deps): bump the uv group across 8 directories with 6 updates,closed,dependabot[bot],2026-01-16T16:26:12Z,2026-01-22T21:13:28Z,2026-01-16T19:33:32Z,2026-01-16T19:33:32Z,False,0,0,"[""integration"", ""langchain"", ""infra"", ""text-splitters"", ""dependencies"", ""fireworks"", ""huggingface"", ""mistralai"", ""openai"", ""qdrant"", ""xai"", ""python:uv"", ""external""]"
langchain-ai/langchain,34772,release(langchain): 1.2.5,closed,ccurme,2026-01-16T16:04:10Z,2026-01-22T21:13:30Z,2026-01-16T16:07:21Z,2026-01-16T16:07:21Z,False,0,0,"[""langchain"", ""release"", ""dependencies"", ""internal""]"
langchain-ai/langchain,34771,fix: stop dumping injected args,closed,sydney-runkle,2026-01-16T15:16:14Z,2026-01-22T21:13:31Z,2026-01-16T16:41:27Z,,False,0,0,"[""core"", ""fix"", ""internal""]"
langchain-ai/langchain,34769,feat(langchain-classic): add allowed_values parameter to SelfQueryRetriever,open,himanshu-mittal,2026-01-16T12:32:06Z,2026-02-04T08:40:00Z,,,False,0,0,"[""feature"", ""langchain-classic"", ""external""]"
langchain-ai/langchain,34768,wrap_agent_call Feature,closed,tarun131796-tech,2026-01-16T12:03:35Z,2026-01-22T21:13:35Z,2026-01-16T12:11:18Z,,False,0,0,"[""langchain"", ""external""]"
duckdb/duckdb,20567,Optimize LAST aggregate to iterate backward within batches,closed,xe-nvdk,2026-01-16T16:12:53Z,2026-01-21T12:19:19Z,2026-01-20T08:24:17Z,,False,0,0,[]
duckdb/duckdb,20566,Fix Index Reuse in List Comprehension ,closed,d-justen,2026-01-16T15:32:41Z,2026-01-19T10:49:16Z,2026-01-19T10:49:16Z,,False,0,0,"[""Changes Requested""]"
duckdb/duckdb,20565,Internal #7153: Window Self-Join Filter,closed,hawkfish,2026-01-16T15:17:00Z,2026-01-20T19:18:37Z,2026-01-20T07:26:47Z,2026-01-20T07:26:47Z,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20564,Finish `RowDataCollection` removal,closed,evertlammerts,2026-01-16T12:56:56Z,2026-02-06T09:11:20Z,2026-01-16T13:00:28Z,2026-01-16T13:00:28Z,False,0,0,[]
duckdb/duckdb,20563,[ART] Remove index key max length restriction,closed,artjomPlaunov,2026-01-16T12:18:43Z,2026-01-19T12:09:55Z,2026-01-19T09:11:17Z,2026-01-19T09:11:17Z,False,0,0,"[""Ready To Merge""]"
duckdb/duckdb,20560,Add min compatibility version to core extensions,closed,staticlibs,2026-01-16T00:50:19Z,2026-01-19T20:43:14Z,2026-01-19T20:43:13Z,,False,0,0,[]
