repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
langchain-ai/langchain,ecd19ff71f08b2c3e306cbb0c3ebab09abc4892e,cbornet,2026-01-10T03:46:25Z,web-flow,2026-01-10T03:46:25Z,chore(langchain): activate `mypy warn_return_any` rule (#34549)  Co-authored-by: Mason Daugherty <github@mdrxy.com> Co-authored-by: Mason Daugherty <mason@langchain.dev>
langchain-ai/langchain,cb0d227d8aff49e9b0d224e8c27c0c8d63f2883e,cbornet,2026-01-10T03:37:54Z,web-flow,2026-01-10T03:37:54Z,chore(langchain): fix types in `test_tool_selection` and `test_tool_emulator` (#34499)  Co-authored-by: Mason Daugherty <mason@langchain.dev>
langchain-ai/langchain,b688e36e38221b7dbdc217d196c33a41e18d2fb1,cbornet,2026-01-10T03:31:53Z,web-flow,2026-01-10T03:31:53Z,chore(langchain): fix types in `test_shell_execution_policies` (#34498)  Co-authored-by: Mason Daugherty <mason@langchain.dev>
langchain-ai/langchain,606ef38e7412ae5378650356b0c61e3e1dcaf6a6,cbornet,2026-01-10T03:18:45Z,web-flow,2026-01-10T03:18:45Z,chore(langchain): improve `ignore_missing_imports` config (#34551)  Co-authored-by: Mason Daugherty <mason@langchain.dev>
langchain-ai/langchain,36e590ca5fe876c93999d9c12c1a1796d0d0055b,cbornet,2026-01-10T03:17:03Z,web-flow,2026-01-10T03:17:03Z,test(langchain): complete and activate `test_responses` tests (#34560)  Co-authored-by: Mason Daugherty <github@mdrxy.com> Co-authored-by: Mason Daugherty <mason@langchain.dev>
langchain-ai/langchain,fc417aaf17b2df7f6389f77bbdec64a114706bf0,cbornet,2026-01-10T03:11:16Z,web-flow,2026-01-10T03:11:16Z,fix(langchain): activate mypy warn-unreachable (#34553)  Co-authored-by: Mason Daugherty <mason@langchain.dev>
langchain-ai/langchain,5dc8ba3c995ebef95bbc0847126ba18527cbef41,cbornet,2026-01-10T02:50:18Z,web-flow,2026-01-10T02:50:18Z,"chore(langchain): fix types in `test_injected_runtime_create_agent`, `test_create_agent_tool_validation` (#34568)"
langchain-ai/langchain,f1ab8c5c80ee2be33744cc18b27814cd784ccb55,cbornet,2026-01-10T02:49:16Z,web-flow,2026-01-10T02:49:16Z,chore(langchain): fix types in `test_response_format` and `test_state_schema` (#34571)
langchain-ai/langchain,bfe0a26547496b4e8a88c4337a63f99d02aedd7e,cbornet,2026-01-10T02:48:33Z,web-flow,2026-01-10T02:48:33Z,"chore(langchain): remove generic from `FakeToolCallingModel` (#34572)  * Making `FakeToolCallingModel` generic on its `structured_response` doesn't help anywhere in typing. * There are more than 120 references of `FakeToolCallingModel` in the code where you get ` error: Need type annotation for ""mod"
langchain-ai/langchain,bb5bd1181f6b528cc1ffd561910630ac3d56b1ba,cbornet,2026-01-10T02:47:46Z,web-flow,2026-01-10T02:47:46Z,"chore(langchain): fix types in `test_context_editing`, `test_agent_name`, `test_response_format_integration` (#34574)  Co-authored-by: Mason Daugherty <mason@langchain.dev>"
langchain-ai/langchain,9093c6effe4be899d88bf05fd90d7f690e1d84fa,mdrxy,2026-01-10T02:42:41Z,web-flow,2026-01-10T02:42:41Z,chore(core): bump lock (#34695)
langchain-ai/langchain,8cb7dbd37b0e2845c61329538799804b4f88ec01,cbornet,2026-01-10T02:42:27Z,web-flow,2026-01-10T02:42:27Z,chore(core): improve types for `RunnableLambda` (#34539)  Co-authored-by: Mason Daugherty <mason@langchain.dev>
langchain-ai/langchain,2a2a4067ca3205f6a1e701fe29f9d64ce4d185db,cbornet,2026-01-10T02:34:50Z,web-flow,2026-01-10T02:34:50Z,chore(core): improve types for `StreamingRunnable` (#34540)
docker/compose,b760afaf9f137edc940ceb9f4dc1e10340378150,htoyoda18,2026-01-10T16:18:11Z,ndeloof,2026-01-11T16:04:40Z,refactor: extract API version constants to dedicated file  Signed-off-by: hiroto.toyoda <hiroto.toyoda@dena.com>
