repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
torvalds/linux,243b467dea1735fed904c2e54d248a46fa417a2d,spasswolf,2026-02-01T00:24:45Z,alexdeucher,2026-02-03T22:20:59Z,"Revert ""drm/amd: Check if ASPM is enabled from PCIe subsystem""  This reverts commit 7294863a6f01248d72b61d38478978d638641bee.  This commit was erroneously applied again after commit 0ab5d711ec74 (""drm/amd: Refactor `amdgpu_aspm` to be evaluated per device"") removed it, leading to very hard to debug "
torvalds/linux,bc8dedae022ce3058659c3addef3ec4b41d15e00,cytrinox,2026-02-01T08:34:01Z,idryomov,2026-02-03T20:02:24Z,"ceph: fix oops due to invalid pointer for kfree() in parse_longname()  This fixes a kernel oops when reading ceph snapshot directories (.snap), for example by simply running `ls /mnt/my_ceph/.snap`.  The variable str is guarded by __free(kfree), but advanced by one for skipping the initial '_' in sn"
apache/spark,b7c00eaa903c0b28a538283963558482350c4216,ueshin,2026-02-01T21:56:25Z,HyukjinKwon,2026-02-01T21:56:25Z,"[SPARK-55293][PS][TESTS] Avoid using old offset aliases  ### What changes were proposed in this pull request?  Avoid using old offset aliases.  - `""H""` -> `""h""` - `""T""` -> `""min""` - `""S""` -> `""s""` - `""L""` -> `""ms""` - `""U""` -> `""us""` - `""Q""` -> `""QE""` - `""Y""` -> `""YE""`  https://pandas.pydata.org/docs"
apache/spark,0aeb6f9f493796d0c4d3d1e86e045d6c0621bf1e,yaooqinn,2026-02-01T21:54:54Z,HyukjinKwon,2026-02-01T21:54:54Z,[SPARK-55286][INFRA] Add test summary to GitHub Actions for better failure visibility  ### What changes were proposed in this pull request?  This PR adds `test-summary/actionv2` to GitHub Actions workflows to display test failures directly in the job summary.  **Jobs updated:** - `build` - Scala/Jav
apache/spark,2d41e46338ecfb0447953e4e31c1100ebdc420fc,gaogaotiantian,2026-02-01T21:53:29Z,HyukjinKwon,2026-02-01T21:53:29Z,"[SPARK-55283][PYTHON][PS][TESTS] Add a new argument ignore_null to assert_eq  ### What changes were proposed in this pull request?  A new argument `ignore_null` is added to `assert_eq`. `ignore_null` is basically an alias for `almost=True, atol=0, rtol=0`. We can use our customized logic to compare "
apache/spark,fbc3471e87480062d27dbe92f7673d6708b041a3,zhengruifeng,2026-02-01T21:52:44Z,HyukjinKwon,2026-02-01T21:52:44Z,"[SPARK-55285][SQL][PYTHON] Fix the initialization of `PythonArrowInput`  ### What changes were proposed in this pull request? Delay the initialization of `PythonArrowInput`  ### Why are the changes needed? 1, the initialization of `PythonArrowInput` is too early  ```   // Use lazy val to initialize "
apache/spark,9b6393d8c030b88d8a9b93bcbf7422d4b5e83378,gaogaotiantian,2026-02-01T21:52:09Z,HyukjinKwon,2026-02-01T21:52:09Z,[SPARK-55284][PYTHON][TEST] Move mypy-data related configs to the script  ### What changes were proposed in this pull request?  Move the script-specific global settings for pytest to the script.  ### Why are the changes needed?  pytest was only used for this script so we had this config globally. Ho
apache/spark,a3e3da960cc282ade7867a0c4b706886f3461a47,Yicong-Huang,2026-02-01T21:49:45Z,HyukjinKwon,2026-02-01T21:49:45Z,[SPARK-55176][PYTHON] Extract `arrow_to_pandas` converter into ArrowArrayToPandasConversion  ### What changes were proposed in this pull request?  Moved Arrow-to-Pandas conversion logic from serializers to `ArrowArrayToPandasConversion` class:  **Changes in `serializers.py`**: - Removed `ArrowStream
apache/spark,545d9e73a4a9f650209af886d17d81709c46e6f2,zhengruifeng,2026-02-01T21:47:45Z,HyukjinKwon,2026-02-01T21:47:45Z,[SPARK-55287][INFRA] Consolidate steps in `lint`  ### What changes were proposed in this pull request? consolidate steps in lint  ### Why are the changes needed? to improve readability  ### Does this PR introduce _any_ user-facing change? no  ### How was this patch tested? ci  ### Was this patch aut
apache/spark,1ce11023d758dfb421c440b30ef257c9b728c89e,zifeif2,2026-02-01T20:16:03Z,anishshri-db,2026-02-01T20:16:03Z,"[SPARK-55105][SS] Add Integration Test for Join Operator  ### What changes were proposed in this pull request? Adding integration test for join operator, including V1, V2 and V3. V1 and V2 join operator use multiple state stores with single column family, while V3 uses a single state store with mult"
apache/spark,c5cb2435400e713ad4becea05963256ccb7b5bec,ericm-db,2026-02-01T17:15:52Z,anishshri-db,2026-02-01T17:15:52Z,[SPARK-55123][SS] Add SequentialUnionOffset for tracking sequential source processing  ### What changes were proposed in this pull request?  Add SequentialUnionOffset class to support Sequential Union operations in Structured Streaming. This offset type enables tracking the state of sequential sourc
langchain-ai/langchain,f3aaab1514d9ea480645ec71d9a3c8930f812be2,aarushisingh04,2026-02-01T23:37:25Z,web-flow,2026-02-01T23:37:25Z,feat(groq): support lc image types (#34845)
langchain-ai/langchain,6e307be101156994b3e8fffb915e9841af597870,DaoGggg,2026-02-01T23:37:10Z,web-flow,2026-02-01T23:37:10Z,docs: add usage examples to core classes (#34841)
langchain-ai/langchain,4794f38d377c31685c50ca964d9cd2919b190b62,mdrxy,2026-02-01T23:26:22Z,web-flow,2026-02-01T23:26:22Z,chore(infra): synchronize `AGENTS.md` & `CLAUDE.md` (#34965)  following #34944
langchain-ai/langchain,7c288f16502c5a1423c80eec40eab70de052b068,mdrxy,2026-02-01T22:48:02Z,web-flow,2026-02-01T22:48:02Z,chore(core): fix docstring format (#34966)  following #34860  list continuations must be indented for proper rendering in reference docs
langchain-ai/langchain,328bf24a4c66feecb2d12ebe8112ed354091e7b5,dependabot[bot],2026-02-01T19:56:31Z,web-flow,2026-02-01T19:56:31Z,chore(deps): bump the uv group across 20 directories with 3 updates (#34941)  Bumps the uv group with 1 update in the /libs/core directory: [nbconvert](https://github.com/jupyter/nbconvert). Bumps the uv group with 3 updates in the /libs/langchain directory: [nbconvert](https://github.com/jupyter/nb
langchain-ai/langchain,9525206388c9b2e05d922a68155b4ac28de80fc7,ccurme,2026-02-01T14:41:11Z,web-flow,2026-02-01T14:41:11Z,chore(openai): update model profiles (#34960)
langchain-ai/langchain,7b4ced2d3b48628aab2a31b4ee56c06c77fc5f2e,aahanabobade,2026-02-01T03:40:00Z,web-flow,2026-02-01T03:40:00Z,docs: add example to create_message function docstring (#34851)
langchain-ai/langchain,2063577d678c83baf3b6ce36e27798cc3a494df7,shivangraikar,2026-02-01T03:39:35Z,web-flow,2026-02-01T03:39:35Z,docs(core): clarify @tool decorator argument and return type requirements (#34860)
langchain-ai/langchain,d189663b47455e4b8181f5944a89a5f15847e6ad,Shivangisharma4,2026-02-01T03:10:25Z,web-flow,2026-02-01T03:10:25Z,fix: reuse ToolStrategy in agent factory to prevent name mismatch (#34871)
langchain-ai/langchain,ef067078b89ac1170a8f2fd54e9b9ef55571e548,nandanadileep,2026-02-01T02:30:57Z,web-flow,2026-02-01T02:30:57Z,fix(core): fix nested mustache variable extraction and update docs (#34872)
langchain-ai/langchain,84864d77ed3b7eb54cb6474c7881f4396b1f4cc8,akshaylive,2026-02-01T01:49:02Z,web-flow,2026-02-01T01:49:02Z,fix(core): allow base model annotations for empty model (#34932)
duckdb/duckdb,6c2d05d79c77b3d843a8f4944bc6d711acdc6cb4,carlopi,2026-02-01T20:51:22Z,carlopi,2026-02-01T20:51:22Z,Add LruCache DefaultPayload
duckdb/duckdb,99af30542b61adadb429d432c953202e75943356,carlopi,2026-02-01T20:27:49Z,carlopi,2026-02-01T20:42:52Z,LruCache: rename also interface
duckdb/duckdb,04f1df45a1252f1bd8cf28db0a153e562695ed5e,carlopi,2026-02-01T20:23:07Z,carlopi,2026-02-01T20:42:52Z,LruCache: rename from size/memory to weight
duckdb/duckdb,b21f89425de4ab27a90883fcb2864d6a5fdb7473,carlopi,2026-02-01T20:36:18Z,carlopi,2026-02-01T20:42:52Z,LruCache: fix explicit constructor
duckdb/duckdb,b9f260d5fbe45a3147c09d0dd1919e69d127ddda,carlopi,2026-02-01T20:08:36Z,carlopi,2026-02-01T20:42:52Z,Mostly revert test/common/test_lru_cache.cpp
duckdb/duckdb,d954b68ef7f55c962b50a1ea2db823924985fd22,carlopi,2026-02-01T20:01:29Z,carlopi,2026-02-01T20:42:52Z,Wrap Cleanup as destructor of Payload
duckdb/duckdb,ee2490d2ea2bc5a6b9157f1cde242a7fb8751809,EtgarDev,2026-02-01T12:52:36Z,EtgarDev,2026-02-01T12:52:36Z,Split between AggregateState and LegacyAggregateState
duckdb/duckdb,16d228257efe2192192506ee1b18d5aab427236a,Mytherin,2026-02-01T12:04:00Z,web-flow,2026-02-01T12:04:00Z,"Add back spatial to V1.5, patch ducklake (#20734)  A lot of the ducklake geo handling could probably be much simplified now, but I just need the tests to pass for now and will make another pass in the ducklake repo later."
duckdb/duckdb,cd19175d109445ca554b58eeca0a414a38ec2dce,Mytherin,2026-02-01T12:03:31Z,web-flow,2026-02-01T12:03:31Z,Storage: Allow row group data to be written to the WAL also for tables with indexes (#20765)  Currently when we write large optimistically written inserts to the WAL for tables with indexes we revert back to writing the actual data instead of the row group pointers. This PR makes it possible to writ
duckdb/duckdb,123e15dc2d13eeb68287902831d21819afed5ce4,Mytherin,2026-02-01T12:03:16Z,web-flow,2026-02-01T12:03:16Z,Fix escape handling in AddEscapes function (#20760)  Supersedes the previous PR.  This applies the infinite loop fix cleanly on top of `v1.4-andium`. - Simplified logic: returns early if the escape character is empty. - Includes regression test (added in next commit).
duckdb/duckdb,60580ba51e33b78f70cb2439d712959b1772b0e8,EtgarDev,2026-02-01T09:59:58Z,EtgarDev,2026-02-01T09:59:58Z,Add tests for casting aggregate states to structs
duckdb/duckdb,25c22e9ca63251dcbc29da7f18f395ea40f62a99,EtgarDev,2026-02-01T09:55:04Z,EtgarDev,2026-02-01T09:55:04Z,Add `AggregateStateToStructReinterpret` to resolve a bug when using the `NopCast`
duckdb/duckdb,afe3763a2dc824dcd51236b09cfcf12f77e96c13,taniabogatsch,2026-02-01T09:42:14Z,taniabogatsch,2026-02-01T09:42:14Z,revert silent error logging - only add FIXME for now (old behavior)
duckdb/duckdb,f2b747f777b855c95541f72246e2971fe4bb9194,taniabogatsch,2026-02-01T09:33:12Z,taniabogatsch,2026-02-01T09:33:12Z,Merge branch 'v1.5-variegata' into memory-handle
duckdb/duckdb,a6d4d0679ae8b214d9c6ab186911a3f6e82f3e63,EtgarDev,2026-02-01T08:04:05Z,EtgarDev,2026-02-01T08:04:05Z,Merge branch 'main' of github.com:EtgarDev/duckdb into feature/etgarsh/aggregate-state-export/export-state
duckdb/duckdb,80c12b82470fd70c9a53210775b7fb1e82c723bf,EtgarDev,2026-02-01T07:58:19Z,EtgarDev,2026-02-01T07:58:19Z,Merge branch 'main' of github.com:EtgarDev/duckdb into feature/etgarsh/peg-transformer/support-export-state
