repo_full_name,sha,author_login,author_date,committer_login,committer_date,message
apache/spark,fbdbd016cd718b7475fcb40c2c7af110fb2dfa51,cloud-fan,2026-01-06T16:37:09Z,cloud-fan,2026-01-06T16:37:09Z,"[SPARK-54872][SQL] Unify column default value handling between v1 and v2 commands  ### What changes were proposed in this pull request?  This PR refactors the column default value resolution code for `CRETE TABLE`, `ADD COLUMN`, and `ALTER COLUMN` commands. Now the resolution code is mostly unified "
apache/spark,2829fb9304d0b4783ba1ca307295c58b802bd3a4,allisonwang-db,2026-01-06T16:35:15Z,cloud-fan,2026-01-06T16:35:15Z,"[SPARK-54682][SQL] Support showing parameters in DESCRIBE PROCEDURE  ### What changes were proposed in this pull request?  This PR updates the DESCRIBE PROCEDURE command to correctly resolve V2 procedures and display detailed parameter information. Previously, DESCRIBE PROCEDURE did not provide para"
apache/spark,92966b31b1e172df5fcd6d51a2dcb51acb2ebcd8,dongjoon-hyun,2026-01-06T12:37:41Z,dongjoon-hyun,2026-01-06T12:37:41Z,[SPARK-54915][K8S][INFRA][DOCS] Upgrade Volcano to 1.13.1  ### What changes were proposed in this pull request?  This PR aims to upgrade `Volcano` to 1.13.1 in K8s integration test document and GA job.  ### Why are the changes needed?  To use the latest bug fixed versions for testing and documentati
apache/spark,b615f34aebd760a8b3f67d35e13dca2e78fa5765,dongjoon-hyun,2026-01-06T05:44:52Z,sarutak,2026-01-06T05:44:52Z,[SPARK-54913][BUILD] Upgrade `gcs-connector` to 2.2.31  ### What changes were proposed in this pull request?  This PR aims to upgrade `gcs-connector` to 2.2.31 for Apache Spark 4.2.0.  ### Why are the changes needed?  To bring the latest bug fixes. - https://github.com/GoogleCloudDataproc/hadoop-con
apache/spark,752e8a1a7ee030ab8d0879c569754edce7b0b0f4,sarutak,2026-01-06T05:39:32Z,sarutak,2026-01-06T05:39:32Z,[SPARK-53807][SPARK-50771][CORE] Fix race condition issues between `unlock` and `releaseAllLocksForTask` in `BlockInfoManager`  ### What changes were proposed in this pull request? This PR fixes race condition issues between `unlock` and `releaseAllLocksForTask` in `BlockInfoManager`.  In case read 
apache/spark,145be5fc6ff52fa10ec47bf3cf06d087ac383a65,jzhuge,2026-01-06T05:37:36Z,sarutak,2026-01-06T05:37:36Z,"[SPARK-54313][CORE] Add --extra-properties-file option for configuration layering  ### What changes were proposed in this pull request?  This PR adds support for multiple properties files via the `--extra-properties-file` option in spark-submit, enabling configuration layering and composition.  **Ch"
apache/spark,c806dfd90c455fa315ad9cb995764976885b63dd,dongjoon-hyun,2026-01-06T03:48:06Z,dongjoon-hyun,2026-01-06T03:48:06Z,[SPARK-54911][BUILD][TESTS] Upgrade `bouncycastle` to 1.83  ### What changes were proposed in this pull request?  This PR aims to upgrade `bouncycastle` to 1.83.  ### Why are the changes needed?  - Release Note: https://www.bouncycastle.org/download/bouncy-castle-java/?filter=java%3Drelease-1-83  ##
apache/spark,8cbff856735f531a0d0b08b7e1081d7fe82bb059,zhengruifeng,2026-01-06T01:59:33Z,HyukjinKwon,2026-01-06T01:59:33Z,[SPARK-54902][PYTHON][TESTS] Rename testing helper contextmanager for temp view  ### What changes were proposed in this pull request? Rename testing helper contextmanager for temp view: `tempView` -> `temp_view`  ### Why are the changes needed? to be consistent with other contextmanager: `temp_func`
apache/spark,7b62f5fc63600bfa51f99e36ebaaa20e4fe8cea2,zhengruifeng,2026-01-06T01:55:57Z,zhengruifeng,2026-01-06T01:55:57Z,"[SPARK-54903][PYTHON] Make to_arrow_schema/to_arrow_type able to set timezone  ### What changes were proposed in this pull request? This PR make `to_arrow_schema/to_arrow_type` able to set timezone, and keep existing behaviors by setting `UTC` as the default timezone. So that we can check whether th"
langchain-ai/langchain,0438f8c27755a25595cdeada19ff7e4007904800,cbornet,2026-01-06T18:07:18Z,web-flow,2026-01-06T18:07:18Z,chore(langchain): fix types in test_model_fallback (#34615)
langchain-ai/langchain,7f4f130479108ece7fbfe5c2bb98896c58219202,cbornet,2026-01-06T18:06:25Z,web-flow,2026-01-06T18:06:25Z,chore(langchain): fix types in test_pii (#34617)
langchain-ai/langchain,6537939f537fb869cec6e4a67032a40751c0c383,ccurme,2026-01-06T18:01:09Z,web-flow,2026-01-06T18:01:09Z,chore(langchain): add admonition around redaction_rules (#34618)
docker/compose,d7bdb34ff5667935539c0ea84a3636b117b4d185,htoyoda18,2026-01-06T12:05:08Z,ndeloof,2026-01-19T16:46:55Z,refactor(attach): remove unused stdin from getContainerStream  Signed-off-by: hiroto.toyoda <hiroto.toyoda@dena.com>
