repo_full_name,issue_number,title,state,user_login,created_at,updated_at,closed_at,comments,labels,is_pull_request
golang/go,77384,proposal: runtime: expose setPinned,closed,cslamber,2026-01-31T06:39:13Z,2026-02-02T00:57:38Z,2026-02-01T23:08:02Z,9,"[""Proposal"", ""LibraryProposal""]",False
golang/go,77383,os: TestRootChown fails in a user namespace with unmapped supplementary groups,open,ophestra,2026-01-31T05:27:00Z,2026-02-06T17:13:53Z,,3,"[""NeedsInvestigation"", ""BugReport""]",False
apache/spark,54082,Bump protobuf from 6.33.0 to 6.33.5 in /dev,closed,dependabot[bot],2026-01-31T20:12:22Z,2026-02-03T05:33:17Z,2026-02-03T05:33:09Z,2,"[""BUILD"", ""dependencies""]",True
apache/spark,54081,[SPARK-55302][SQL] Fix custom metrics in case of `KeyGroupedPartitioning`,closed,peter-toth,2026-01-31T09:04:47Z,2026-02-02T18:46:26Z,2026-02-02T18:45:24Z,3,"[""SQL""]",True
apache/spark,54080,[SPARK-55300][DOCS] Add timestamp offset option visualization in Kafka docs,closed,kavpreetgrewal,2026-01-31T00:19:18Z,2026-02-06T06:04:41Z,2026-02-06T06:04:41Z,2,"[""DOCS""]",True
langchain-ai/langchain,34950,Add WordTextSplitter for word-based text chunking,open,llzeronedll,2026-01-31T22:00:10Z,2026-02-02T11:17:38Z,,1,"[""text-splitters"", ""feature request"", ""external""]",False
langchain-ai/langchain,34949,release(standard-tests): 1.1.3,closed,ccurme,2026-01-31T21:34:39Z,2026-01-31T21:39:25Z,2026-01-31T21:39:24Z,0,"[""standard-tests"", ""release"", ""dependencies"", ""internal""]",True
langchain-ai/langchain,34948,feat(langchain): Enable Message Anonymization with APIs,closed,f4roukb,2026-01-31T21:00:06Z,2026-02-01T09:54:55Z,2026-02-01T00:59:15Z,1,"[""langchain"", ""feature"", ""external""]",True
langchain-ai/langchain,34947,feat(langchain): Export Agent Metrics to Customer Dashboards ,closed,f4roukb,2026-01-31T19:07:40Z,2026-02-01T10:19:09Z,2026-02-01T00:59:47Z,1,"[""langchain"", ""feature"", ""external""]",True
langchain-ai/langchain,34946,Add Docling document loader for high-quality PDF parsing,closed,yashsham,2026-01-31T18:13:04Z,2026-01-31T21:12:49Z,2026-01-31T21:12:49Z,0,"[""langchain-classic""]",True
langchain-ai/langchain,34945,Add cost-aware & traced RAG example with callback support,closed,yashsham,2026-01-31T17:56:48Z,2026-01-31T21:15:07Z,2026-01-31T21:15:07Z,0,"[""langchain-classic""]",True
langchain-ai/langchain,34944,docs(docs): add uv sync step to local setup instructions,closed,AbhishekLaddha54,2026-01-31T17:51:20Z,2026-01-31T21:16:43Z,2026-01-31T21:16:43Z,0,"[""documentation"", ""external""]",True
langchain-ai/langchain,34943,fix(core): prevent crash in ParrotFakeChatModel when messages list is empty,closed,jackjin1997,2026-01-31T15:04:02Z,2026-01-31T21:17:39Z,2026-01-31T21:17:39Z,1,"[""core"", ""fix"", ""external""]",True
langchain-ai/langchain,34942,fix(core): handle None content in ToolMessageChunk merging,closed,jackjin1997,2026-01-31T13:21:26Z,2026-01-31T21:19:06Z,2026-01-31T21:19:06Z,1,"[""core"", ""fix"", ""external""]",True
langchain-ai/langchain,34941,chore(deps): bump the uv group across 20 directories with 3 updates,closed,dependabot[bot],2026-01-31T07:45:51Z,2026-02-01T19:56:33Z,2026-02-01T19:56:32Z,1,"[""integration"", ""core"", ""langchain"", ""infra"", ""text-splitters"", ""dependencies"", ""langchain-classic"", ""model-profiles"", ""anthropic"", ""chroma"", ""deepseek"", ""exa"", ""fireworks"", ""groq"", ""huggingface"", ""mistralai"", ""nomic"", ""ollama"", ""openai"", ""perplexity"", ""prompty"", ""qdrant"", ""xai"", ""python:uv"", ""external""]",True
langchain-ai/langchain,34940,chore: upgrade urllib3 to 2.6.3,closed,jkennedyvz,2026-01-31T07:41:01Z,2026-01-31T21:30:19Z,2026-01-31T21:30:17Z,1,"[""integration"", ""core"", ""langchain"", ""standard-tests"", ""infra"", ""text-splitters"", ""dependencies"", ""langchain-classic"", ""model-profiles"", ""anthropic"", ""chroma"", ""deepseek"", ""exa"", ""fireworks"", ""groq"", ""huggingface"", ""mistralai"", ""nomic"", ""ollama"", ""openai"", ""perplexity"", ""prompty"", ""qdrant"", ""xai"", ""internal""]",True
langchain-ai/langchain,34939,feat(text-splitters): add metadata hydrator support for dynamic chunk enrichment,closed,dvy246,2026-01-31T04:56:48Z,2026-02-01T09:09:22Z,2026-01-31T21:37:35Z,1,"[""text-splitters"", ""feature"", ""external""]",True
langchain-ai/langchain,34938,How does ChatDeepSeek obtain reasoning_content  and normal content at the same time?,closed,wangxinzzz,2026-01-31T03:26:28Z,2026-01-31T08:07:06Z,2026-01-31T08:05:47Z,1,"[""bug"", ""deepseek"", ""external""]",False
pallets/flask,5908,style: format response tuple unpacking (extract helper),closed,jnvw,2026-01-31T21:31:33Z,2026-01-31T22:17:32Z,2026-01-31T22:17:32Z,0,[],True
pallets/flask,5907,Internal refactor: simplify response tuple unpacking in make_response in app.py,closed,jnvw,2026-01-31T20:50:02Z,2026-01-31T21:17:45Z,2026-01-31T21:17:45Z,0,[],False
pallets/flask,5906,Added a return type annotation to an internal utility function in the Requests library to improve code readability and static analysis without affecting behavior.,closed,Anusha0710,2026-01-31T12:07:16Z,2026-01-31T16:09:40Z,2026-01-31T16:09:40Z,0,[],True
docker/compose,13566,Add the option to include an env file,closed,varma02,2026-01-31T11:19:50Z,2026-02-03T07:26:39Z,2026-02-03T07:26:39Z,1,"[""kind/feature""]",False
duckdb/duckdb,20765,Storage: Allow row group data to be written to the WAL also for tables with indexes,closed,Mytherin,2026-01-31T21:39:53Z,2026-02-01T12:03:31Z,2026-02-01T12:03:31Z,0,[],True
duckdb/duckdb,20764,Issue #20672: Update ICU to 72-1,closed,hawkfish,2026-01-31T18:18:05Z,2026-02-06T17:11:02Z,2026-02-06T08:14:36Z,4,"[""Ready For Review""]",True
duckdb/duckdb,20763,Shell: normalize .duckdbrc path separators when printing loading message,closed,sfaut,2026-01-31T17:13:07Z,2026-02-11T06:58:27Z,2026-02-11T06:58:27Z,2,"[""Ready To Merge""]",True
duckdb/duckdb,20762,~.duckdb/extensions/v1.4.3/linux_amd64/file.duckdb_extension not found,closed,nmattela,2026-01-31T17:03:18Z,2026-01-31T17:15:08Z,2026-01-31T17:15:08Z,1,"[""needs triage""]",False
duckdb/duckdb,20761,[1.5] Database `attach_options` column includes `encryption_key` when calling `duckdb_databases()`,closed,rustyconover,2026-01-31T16:39:23Z,2026-02-05T22:00:43Z,2026-02-05T17:51:39Z,2,"[""under review""]",False
duckdb/duckdb,20760,Fix escape handling in AddEscapes function,closed,llukito,2026-01-31T16:07:43Z,2026-02-01T12:03:20Z,2026-02-01T12:03:17Z,4,[],True
duckdb/duckdb,20759,Use iterators instead of callbacks in TableIndexList and RowGroupCollection scans,closed,Mytherin,2026-01-31T15:11:22Z,2026-01-31T21:32:26Z,2026-01-31T21:32:26Z,0,[],True
duckdb/duckdb,20758,Fix infinite loop in CSVWriter,closed,llukito,2026-01-31T13:56:14Z,2026-01-31T16:12:32Z,2026-01-31T16:12:32Z,3,"[""Changes Requested""]",True
duckdb/duckdb,20757,Refactor LruCache to have a generic Payload object,closed,carlopi,2026-01-31T11:05:08Z,2026-02-02T12:47:55Z,2026-02-02T12:45:35Z,2,"[""Ready To Merge""]",True
duckdb/duckdb,20756,DuckDB Excessive Memory Consumption When Opening Database with Large Number of Tables (300k+),open,wangype,2026-01-31T06:14:26Z,2026-02-03T12:56:44Z,,2,"[""under review""]",False
duckdb/duckdb,20755,Fix optimizer crash in JDBC by ensuring active_query is set during prepare,closed,thijs-s,2026-01-31T00:24:19Z,2026-02-09T12:57:59Z,2026-02-09T12:57:58Z,1,[],True
duckdb/duckdb,20754,Fix optimizer crash in JDBC by ensuring active_query is set during prepare,closed,thijs-s,2026-01-31T00:07:22Z,2026-01-31T00:13:37Z,2026-01-31T00:13:37Z,0,[],True
