repo_full_name,issue_number,title,state,user_login,created_at,updated_at,closed_at,comments,labels,is_pull_request
golang/go,77084,proposal: Easy fix to golang verbosity without language changes,closed,zeroflucs-adam-bishop,2026-01-06T06:19:20Z,2026-01-06T08:24:37Z,2026-01-06T08:24:37Z,2,"[""Proposal"", ""FeatureRequest""]",False
docker/compose,13496,use standard TARGETARCH for architecture suffix,open,ndeloof,2026-01-06T13:40:16Z,2026-01-08T08:39:10Z,,0,[],True
duckdb/duckdb,20414,Fix file opener propagation,closed,dentiny,2026-01-06T23:47:27Z,2026-01-07T15:01:16Z,2026-01-07T15:01:16Z,1,"[""Ready To Merge""]",True
duckdb/duckdb,20413,"ASOF joins with `predicate` fail with different errors for FULL, RIGHT, SEMI, and ANTI join types",open,EslamAhmed171,2026-01-06T20:46:09Z,2026-01-08T17:22:06Z,,6,"[""reproduced""]",False
duckdb/duckdb,20412,"Fixup on top of #20330, by providing Opener",closed,carlopi,2026-01-06T20:24:24Z,2026-01-07T20:50:39Z,2026-01-07T07:07:40Z,2,"[""CI Failure""]",True
duckdb/duckdb,20411,"Fixup BRANCHES_TO_BE_CACHED, vars are not available on PRs, so env it is",closed,carlopi,2026-01-06T19:13:37Z,2026-01-07T09:27:21Z,2026-01-07T09:27:21Z,0,[],True
duckdb/duckdb,20410,ANTI JOIN produces wrong results in some cases,closed,gishor,2026-01-06T18:22:57Z,2026-01-08T15:37:39Z,2026-01-08T15:37:39Z,0,"[""reproduced""]",False
duckdb/duckdb,20409,No catalog found Nightly test fix,closed,ccfelius,2026-01-06T16:11:55Z,2026-01-14T07:31:44Z,2026-01-07T08:59:34Z,1,[],True
duckdb/duckdb,20408,NightlyTests fixes,closed,lnkuiper,2026-01-06T14:03:59Z,2026-01-07T01:13:01Z,2026-01-07T01:13:01Z,0,[],True
duckdb/duckdb,20407,Storage cleanup: remove unused headers and fix transitive includes,closed,Schwarf,2026-01-06T11:48:07Z,2026-01-07T06:37:54Z,2026-01-07T06:37:50Z,4,"[""Ready To Merge""]",True
duckdb/duckdb,20406,Error HTTP 405 on read_json(),open,ericemc3,2026-01-06T11:32:37Z,2026-01-07T16:24:33Z,,4,"[""reproduced""]",False
duckdb/duckdb,20405,"Parquet Reader: Ignore invalid UTF8 in string stats, instead of throwing an error",closed,Mytherin,2026-01-06T11:20:49Z,2026-01-07T06:37:23Z,2026-01-07T06:37:23Z,0,[],True
duckdb/duckdb,20404,Add v1.4.4 to Storage Version,closed,maiadegraaf,2026-01-06T10:34:30Z,2026-01-07T08:33:22Z,2026-01-07T06:37:11Z,1,"[""Ready To Merge""]",True
duckdb/duckdb,20403,Backport client data cleanup,closed,taniabogatsch,2026-01-06T10:09:12Z,2026-01-07T10:54:13Z,2026-01-07T06:37:01Z,1,"[""Ready To Merge""]",True
duckdb/duckdb,20402,feat: reduce access invalid file,closed,fanvanzh,2026-01-06T09:54:29Z,2026-02-05T06:18:45Z,2026-01-14T07:49:25Z,7,"[""Ready For Review""]",True
duckdb/duckdb,20401,Don't add a semicolon to final query when splitting statements,closed,Dtenwolde,2026-01-06T08:28:53Z,2026-01-07T08:38:33Z,2026-01-07T08:38:29Z,1,[],True
duckdb/duckdb,20399,Logical NOT has higher precedence than JSON extraction ->,closed,kyle-cheung,2026-01-06T01:41:51Z,2026-01-06T10:42:53Z,2026-01-06T10:42:53Z,1,"[""needs triage""]",False
