repo_full_name,issue_number,title,state,user_login,created_at,updated_at,closed_at,comments,labels,is_pull_request
golang/go,77261,Libafl git aware,closed,kevin-valerio,2026-01-22T10:14:51Z,2026-01-22T10:15:04Z,2026-01-22T10:15:01Z,1,[],True
golang/go,77260,x/tools/gopls: vscode shift + F12 fails to go to function's reference when the function and its reference locates in the same package,open,arloor,2026-01-22T09:22:20Z,2026-02-10T18:24:36Z,,14,"[""gopls"", ""Tools""]",False
golang/go,77259,cmd/internal/testdir:7_10: Test/fixedbugs/issue41239.go failures,open,gopherbot,2026-01-22T03:30:48Z,2026-01-22T03:30:49Z,,1,"[""NeedsInvestigation""]",False
golang/go,77258,cmd/go: SEGV in go build command within TestScript/list_symlink_internal failures [darwin/arm64],open,gopherbot,2026-01-22T03:30:46Z,2026-01-23T21:09:47Z,,1,"[""NeedsInvestigation""]",False
golang/go,77257,cmd/link/internal/ld: TestRISCVTrampolines failures,open,gopherbot,2026-01-22T02:30:59Z,2026-01-22T02:31:00Z,,1,"[""NeedsInvestigation""]",False
apache/spark,53924,[SPARK-55030][SQL] Add vector norm/normalize function expressions support,closed,zhidongqu-db,2026-01-22T19:37:22Z,2026-01-28T19:51:52Z,2026-01-28T19:51:52Z,4,"[""SQL""]",True
apache/spark,53923,[PYTHON] Add missing docstrings to worker utility functions,open,bodhisilberling,2026-01-22T17:03:00Z,2026-01-28T18:57:01Z,,1,"[""CORE"", ""PYTHON""]",True
apache/spark,53922,[SPARK-55138][SQL] Fix `convertToMapData` throwing a `NullPointerException`,closed,ilicmarkodb,2026-01-22T15:50:52Z,2026-01-23T12:52:06Z,2026-01-23T12:52:06Z,2,"[""SQL""]",True
apache/spark,53921,[SPARK-55137] [SQL] Refactor `GroupingAnalyticsTransformer` and `Analyzer` code,closed,mihailoale-db,2026-01-22T15:07:22Z,2026-01-23T12:27:17Z,2026-01-23T12:27:17Z,3,"[""SQL""]",True
apache/spark,53920,[SPARK-55136][BUILD] Bump Db2 JDBC driver 12.1.3.0_special_74723,open,pan3793,2026-01-22T13:09:50Z,2026-02-12T06:49:19Z,,6,"[""BUILD""]",True
apache/spark,53919,[MINOR][PYTHON][TESTS] Delete obsolete  `test_connect_plotting`,closed,zhengruifeng,2026-01-22T11:39:09Z,2026-01-23T00:37:56Z,2026-01-22T22:45:20Z,1,"[""BUILD"", ""PYTHON"", ""PANDAS API ON SPARK"", ""CONNECT""]",True
apache/spark,53918,[SPARK-54965][PYTHON] Factor out legacy pa.Array -> pd.Series converter,closed,zhengruifeng,2026-01-22T11:08:32Z,2026-01-23T00:38:12Z,2026-01-22T22:45:53Z,2,"[""SQL"", ""PYTHON""]",True
apache/spark,53917,[SPARK-55135][PYTHON][TESTS] Refactor tests for pandas udf return type coercion,closed,zhengruifeng,2026-01-22T11:00:22Z,2026-01-23T02:20:22Z,2026-01-23T02:19:54Z,2,"[""SQL"", ""BUILD"", ""PYTHON""]",True
apache/spark,53916,[SPARK-54887][CONNECT] Remove deprecated annotation,closed,garlandz-db,2026-01-22T10:34:08Z,2026-01-26T05:04:38Z,2026-01-23T12:51:04Z,3,[],True
apache/spark,53915,Use `CompressionHandler` as a replacement for the deprecated `GzipHandler` in `JettyUtils`,closed,LuciferYang,2026-01-22T06:53:35Z,2026-02-02T06:57:30Z,2026-01-23T03:18:54Z,2,"[""WEB UI"", ""BUILD"", ""CORE"", ""INFRA""]",True
apache/spark,53914,[SPARK-55133][CONNECT] Fix race condition in IsolatedSessionState lifecycle management,closed,cloud-fan,2026-01-22T05:39:13Z,2026-01-30T14:24:18Z,2026-01-30T14:24:18Z,9,"[""SQL"", ""CORE"", ""CONNECT""]",True
apache/spark,53913,[SPARK-55132][INFRA] Upgrade numpy version on lint image,closed,gaogaotiantian,2026-01-22T05:35:47Z,2026-01-26T18:54:28Z,2026-01-23T13:58:40Z,5,"[""BUILD"", ""PYTHON"", ""PANDAS API ON SPARK""]",True
apache/spark,53912,[SPARK-55130][BUILD] Upgrade log4j to 2.25.3,closed,LuciferYang,2026-01-22T04:44:11Z,2026-01-22T10:10:34Z,2026-01-22T08:53:52Z,3,"[""BUILD""]",True
apache/spark,53911,[SPARK-55129][SS] Introduce new key encoders for timestamp as a first class (UnsafeRow),open,HeartSaVioR,2026-01-22T04:41:52Z,2026-02-12T03:52:47Z,,4,"[""SQL"", ""STRUCTURED STREAMING""]",True
apache/spark,53910,[SPARK-55128][INFRA] Restore SQL tests by pin 'pandas==2.3.3',closed,zhengruifeng,2026-01-22T03:45:23Z,2026-02-11T04:51:33Z,2026-01-22T07:21:29Z,4,"[""INFRA""]",True
apache/spark,53909,[SPARK-55127][SQL] Add avro_funcs group for Avro SQL functions,closed,yaooqinn,2026-01-22T03:35:15Z,2026-01-23T02:20:39Z,2026-01-22T22:47:46Z,2,"[""SQL""]",True
apache/spark,53908,[SPARK-55115][INFRA][3.5] Use composable Dockerfile for release builds,closed,cloud-fan,2026-01-22T03:33:39Z,2026-01-23T09:42:38Z,2026-01-23T09:42:38Z,2,"[""BUILD"", ""INFRA""]",True
apache/spark,53907,[SPARK-55115][INFRA][4.0] Use composable Dockerfile for release builds,closed,cloud-fan,2026-01-22T03:33:25Z,2026-01-23T09:41:03Z,2026-01-23T09:40:49Z,2,"[""BUILD"", ""INFRA""]",True
apache/spark,53906,[SPARK-55115][INFRA][4.1] Use composable Dockerfile for release builds,closed,cloud-fan,2026-01-22T03:33:13Z,2026-01-23T09:41:23Z,2026-01-23T09:39:34Z,2,"[""BUILD"", ""INFRA""]",True
apache/spark,53905,[SPARK-55115][INFRA] Use composable Dockerfile for release builds,closed,cloud-fan,2026-01-22T03:33:01Z,2026-01-23T09:37:38Z,2026-01-23T09:37:38Z,3,"[""BUILD"", ""INFRA""]",True
apache/spark,53904,[SPARK-55126][PYTHON] Remove unused timezone and assign_cols_by_name from ArrowStreamArrowUDFSerializer,closed,Yicong-Huang,2026-01-22T01:44:53Z,2026-01-22T08:28:08Z,2026-01-22T08:27:21Z,4,"[""SQL"", ""CORE"", ""PYTHON""]",True
apache/spark,53903,[SPARK-55125][PYTHON] Remove redundant `__init__` methods in Arrow serializers,closed,Yicong-Huang,2026-01-22T01:34:18Z,2026-01-23T00:53:20Z,2026-01-23T00:52:58Z,4,"[""SQL"", ""PYTHON""]",True
apache/spark,53902,[SPARK-52825][CORE] Support AWS protocols in MySQLDialect and PostgresDialect,open,aaron-congo,2026-01-22T01:33:07Z,2026-02-10T01:14:33Z,,2,"[""SQL""]",True
apache/spark,53901,[SPARK-55124][PS][CONNECT][TESTS] Move `test_spark_arrow_c_streamer_arrow_consumer` to PS and enable the connect parity test,closed,zhengruifeng,2026-01-22T01:24:52Z,2026-01-22T08:11:29Z,2026-01-22T08:11:04Z,2,"[""BUILD"", ""PYTHON"", ""PANDAS API ON SPARK"", ""CONNECT""]",True
langchain-ai/langchain,34848,fix(deepseek): Tool Choice to `required` for Azure Deployment,open,keenborder786,2026-01-22T23:55:58Z,2026-02-10T18:37:58Z,,0,"[""integration"", ""fix"", ""deepseek"", ""external""]",True
langchain-ai/langchain,34847,chore: update commit standards to enforce lowercase titles and required scopes,closed,mdrxy,2026-01-22T22:31:13Z,2026-01-22T22:32:36Z,2026-01-22T22:32:35Z,0,"[""infra"", ""github_actions"", ""internal""]",True
langchain-ai/langchain,34846,Test bad title,closed,mdrxy,2026-01-22T20:14:43Z,2026-01-22T20:17:15Z,2026-01-22T20:16:30Z,1,"[""core"", ""internal""]",True
langchain-ai/langchain,34845,feat(groq): support lc image types,closed,aarushisingh04,2026-01-22T18:39:03Z,2026-02-01T23:37:25Z,2026-02-01T23:37:25Z,1,"[""integration"", ""feature"", ""groq"", ""external""]",True
langchain-ai/langchain,34844,fix(docs): fix typos in PR template,closed,bodhisilberling,2026-01-22T17:45:50Z,2026-01-22T18:31:53Z,2026-01-22T18:31:53Z,0,"[""fix"", ""external""]",True
langchain-ai/langchain,34843,docs: remove duplicate AGENTS.md file AGENTS.md and CLAUDE.md contain…,closed,aahanabobade,2026-01-22T17:08:06Z,2026-01-22T18:31:37Z,2026-01-22T18:31:37Z,0,"[""documentation"", ""external""]",True
langchain-ai/langchain,34842,feat: dynamic tool registration via middleware,closed,sydney-runkle,2026-01-22T15:07:02Z,2026-01-23T15:12:50Z,2026-01-23T15:12:48Z,0,"[""langchain"", ""dependencies"", ""feature"", ""internal""]",True
langchain-ai/langchain,34841,docs: add usage examples to core classes,closed,DaoGggg,2026-01-22T08:50:45Z,2026-02-01T23:37:11Z,2026-02-01T23:37:10Z,2,"[""documentation"", ""core"", ""external""]",True
langchain-ai/langchain,34840,docs: add usage examples to core classes,closed,DaoGggg,2026-01-22T08:34:28Z,2026-01-22T08:44:43Z,2026-01-22T08:44:43Z,1,"[""documentation"", ""core"", ""external""]",True
langchain-ai/langchain,34839,docs: add usage examples to InMemoryCache and LengthBasedExampleSelector,closed,DaoGggg,2026-01-22T08:25:27Z,2026-01-22T08:31:23Z,2026-01-22T08:31:23Z,1,"[""documentation"", ""core"", ""external""]",True
langchain-ai/langchain,34838,docs: add missing module-level docstrings to partner integrations,closed,DaoGggg,2026-01-22T07:50:29Z,2026-01-22T17:06:00Z,2026-01-22T17:05:59Z,2,"[""documentation"", ""integration"", ""fireworks"", ""huggingface"", ""mistralai"", ""perplexity"", ""prompty"", ""qdrant"", ""external""]",True
langchain-ai/langchain,34837,fix(text-splitters): add force_overlap_threshold parameter for predictable chunk overlap,closed,dvy246,2026-01-22T07:41:24Z,2026-01-30T13:14:32Z,2026-01-30T13:14:32Z,2,"[""text-splitters"", ""fix"", ""external""]",True
docker/compose,13546,Upgrade GitHub Actions to latest versions,closed,salmanmkc,2026-01-22T23:06:12Z,2026-01-23T14:35:50Z,2026-01-23T14:34:48Z,1,[],True
docker/compose,13545,Upgrade GitHub Actions for Node 24 compatibility,open,salmanmkc,2026-01-22T23:06:09Z,2026-01-23T14:22:02Z,,1,[],True
docker/compose,13544,Fix: Include env_file variables in subproject env_file interpolation,closed,amyssnippet,2026-01-22T16:20:04Z,2026-01-22T16:37:09Z,2026-01-22T16:27:03Z,1,[],True
docker/compose,13543,fix: Load env_files from top-level include during project interpolation,closed,MaheshThakur9152,2026-01-22T12:19:09Z,2026-01-22T14:27:36Z,2026-01-22T14:27:36Z,1,[],True
docker/compose,13542,replace some uses of strings.Split(N) for strings.Cut,closed,thaJeztah,2026-01-22T10:08:31Z,2026-01-22T11:46:48Z,2026-01-22T10:26:16Z,1,[],True
docker/compose,13541,build(deps): bump go.yaml.in/yaml/v4 from 4.0.0-rc.3 to 4.0.0-rc.4,closed,dependabot[bot],2026-01-22T09:03:30Z,2026-02-09T09:43:50Z,2026-02-09T09:43:49Z,0,"[""dependencies"", ""go""]",True
duckdb/duckdb,20642,Internal #7212: IEJoin Hot Spots,closed,hawkfish,2026-01-22T21:04:27Z,2026-01-23T20:38:56Z,2026-01-23T06:24:13Z,0,"[""Ready For Review""]",True
duckdb/duckdb,20641,Immediately short-circuit streaming limit instead of fetching one more input chunk prior to short-circuiting,closed,Mytherin,2026-01-22T15:56:15Z,2026-01-22T20:47:55Z,2026-01-22T20:47:54Z,1,[],True
duckdb/duckdb,20640,[chore] Move appender query logic into the appender (base) class,closed,taniabogatsch,2026-01-22T14:22:33Z,2026-01-27T09:45:47Z,2026-01-27T09:43:33Z,3,"[""Ready To Merge""]",True
duckdb/duckdb,20639,Fix `Linux Debug` CI run,closed,lnkuiper,2026-01-22T14:14:54Z,2026-01-28T13:37:26Z,2026-01-23T15:33:30Z,4,[],True
duckdb/duckdb,20638,Refactor Index API,open,ccfelius,2026-01-22T13:19:47Z,2026-01-24T06:40:07Z,,1,[],True
duckdb/duckdb,20637,`CREATE TABLE` & `CREATE VIEW` for PEG Transformer [For v1.5-variegata],closed,Dtenwolde,2026-01-22T12:16:57Z,2026-01-30T13:22:26Z,2026-01-30T13:22:23Z,3,"[""Ready For Review""]",True
duckdb/duckdb,20636,Optimize MERGE INTO DELETE RETURNING by passing columns through from scan,closed,krleonid,2026-01-22T11:49:39Z,2026-01-26T20:09:42Z,2026-01-26T20:09:40Z,1,[],True
duckdb/duckdb,20635,[C API] Make string functions UTF-8 safe and test embedded null support,closed,taniabogatsch,2026-01-22T11:08:06Z,2026-02-03T22:30:23Z,2026-01-27T18:34:30Z,2,"[""Changes Requested""]",True
duckdb/duckdb,20634,Improve lazy glob expansion in MultiFileList and Glob,closed,Mytherin,2026-01-22T10:19:13Z,2026-01-22T15:53:46Z,2026-01-22T15:53:46Z,0,[],True
duckdb/duckdb,20633,Feature: [Table Filter] Allow extensions to customize table filtering logic,closed,YimingQiao,2026-01-22T09:08:27Z,2026-02-12T09:03:45Z,2026-02-12T08:56:45Z,6,"[""Ready To Merge""]",True
