repo_full_name,issue_number,title,state,user_login,created_at,updated_at,closed_at,comments,labels,is_pull_request
facebook/react,35528,[compiler] Improve snap usability,closed,josephsavona,2026-01-16T01:15:25Z,2026-01-16T18:39:26Z,2026-01-16T18:39:26Z,0,"[""CLA Signed"", ""React Core Team""]",True
facebook/react,35527,[compiler] Simplify validation against writing refs during render,closed,josephsavona,2026-01-16T01:15:23Z,2026-01-16T16:54:48Z,2026-01-16T16:54:48Z,0,"[""CLA Signed"", ""React Core Team""]",True
facebook/react,35526,[compiler] Update snap to support --nodebug,closed,josephsavona,2026-01-16T01:15:22Z,2026-01-16T16:55:02Z,2026-01-16T16:55:02Z,0,"[""CLA Signed"", ""React Core Team""]",True
facebook/react,35525,[compiler] Revert error description,closed,josephsavona,2026-01-16T01:15:21Z,2026-01-16T16:54:54Z,2026-01-16T16:54:54Z,0,"[""CLA Signed"", ""React Core Team""]",True
facebook/react,35524,[compiler] Simplify ref mutation validation to single forward pass,closed,josephsavona,2026-01-16T01:15:19Z,2026-01-16T16:55:18Z,2026-01-16T16:55:18Z,0,"[""CLA Signed"", ""React Core Team""]",True
facebook/react,35523,[compiler] Claude file/settings,closed,josephsavona,2026-01-16T01:15:18Z,2026-01-23T18:36:44Z,2026-01-23T18:36:44Z,0,"[""CLA Signed"", ""React Core Team""]",True
facebook/react,35522,[compiler] Use aliasing effects for impurity inference,closed,josephsavona,2026-01-16T01:15:17Z,2026-01-16T16:55:13Z,2026-01-16T16:55:13Z,0,"[""CLA Signed"", ""React Core Team""]",True
facebook/react,35521,[Fiber] Instrument the lazy initializer thenable in all cases,closed,gnoff,2026-01-16T00:51:56Z,2026-01-16T03:05:31Z,2026-01-16T03:05:23Z,1,"[""CLA Signed"", ""React Core Team""]",True
golang/go,77217,crypto/tls: certificate chains aren't re-checked on resumption,open,rolandshoemaker,2026-01-16T23:40:08Z,2026-02-02T20:19:26Z,,27,"[""NeedsDecision"", ""LibraryProposal""]",False
golang/go,77216,"cmd/compile, cmd/asm, cmd/cgo: -trimpath with relative paths has no effect",open,podtserkovskiy,2026-01-16T21:56:59Z,2026-01-28T21:08:44Z,,2,"[""NeedsInvestigation"", ""compiler/runtime""]",False
golang/go,77215,src/unsafe: add comment on alignment assumptions for misaligned accesses,open,kevaundray,2026-01-16T21:56:05Z,2026-01-21T21:05:51Z,,30,[],True
golang/go,77214,x/build/cmd/relui: automate process of upstreaming private-track security CLs on release day (for release branches),open,dmitshur,2026-01-16T20:42:08Z,2026-01-28T15:17:57Z,,4,"[""Builders"", ""NeedsFix""]",False
golang/go,77213,src/sort: fix an issue in the inlined documentation of search.go,closed,karam-qaoud,2026-01-16T19:40:21Z,2026-01-21T19:52:50Z,2026-01-21T19:52:50Z,7,[],True
golang/go,77212,"x/tools/gopls: when editing Go files in GOMODCACHE, offer to clone module and add replace directive",open,adonovan,2026-01-16T18:33:46Z,2026-01-26T16:35:19Z,,8,"[""help wanted"", ""FeatureRequest"", ""gopls"", ""Tools""]",False
golang/go,77211,"x/tools/gopls: spurious ""connection closed"" in mcptools/symbol_references.txt marker test",open,adonovan,2026-01-16T18:08:19Z,2026-01-20T15:41:43Z,,1,"[""gopls"", ""Tools"", ""BugReport""]",False
golang/go,77210,cmd/go: TestScript/mod_get_insecure_redirect failures,open,gopherbot,2026-01-16T16:50:29Z,2026-01-16T16:50:30Z,,1,"[""NeedsInvestigation""]",False
golang/go,77209,cmd/link/internal/riscv64: wrong dynamic loader path on Linux,closed,qmuntal,2026-01-16T15:43:24Z,2026-02-11T09:44:35Z,2026-02-11T09:44:35Z,4,"[""OS-Linux"", ""NeedsInvestigation"", ""arch-riscv"", ""compiler/runtime"", ""BugReport""]",False
golang/go,77208,"cmd/fix, x/tools/go/analysis/passes/modernize: stringscut: OOB panic in indexArgValid analyzing ""buf.Bytes()"" call",closed,mymmrac,2026-01-16T11:21:50Z,2026-02-11T00:30:47Z,2026-01-16T19:38:25Z,6,"[""Tools"", ""BugReport""]",False
golang/go,77207,cmd/compile/internal/ssa: enable unalign memory access optimization on riscv64,open,newborn22,2026-01-16T07:27:14Z,2026-01-21T04:36:06Z,,14,[],True
golang/go,77206,cmd/cgo/internal/testerrors: TestReportsTypeErrors/err2.go failures,open,gopherbot,2026-01-16T03:49:34Z,2026-01-16T03:49:34Z,,1,"[""NeedsInvestigation""]",False
golang/go,77205,import/path: go build for runtime/cgo fails if the symbian SDK is installed,closed,LiEnby,2026-01-16T03:45:50Z,2026-01-16T20:58:46Z,2026-01-16T05:11:05Z,3,"[""BugReport""]",False
golang/go,77204,Is Go intentionally not designed for domain-oriented modular architectures (e.g. Clean Architecture)?,closed,JanYork,2026-01-16T02:22:24Z,2026-01-25T00:22:21Z,2026-01-16T02:30:10Z,2,[],False
golang/go,77203,calculate type check have some problem,closed,ByteFlyCoding,2026-01-16T01:56:32Z,2026-01-16T02:25:39Z,2026-01-16T02:24:59Z,1,"[""WorkingAsIntended""]",False
golang/go,77202,internal/trace: TestTraceStacks/Stress failures,open,gopherbot,2026-01-16T01:50:26Z,2026-01-21T21:34:47Z,,1,"[""NeedsInvestigation"", ""compiler/runtime""]",False
apache/spark,53843,[SPARK-55074][SQL] Add test for Merge Into ANSI type coercion,closed,szehon-ho,2026-01-16T23:39:18Z,2026-01-22T00:49:09Z,2026-01-22T00:34:24Z,3,"[""SQL""]",True
apache/spark,53842,[MINOR][DOCS][SS][PYTHON] Fix streaming query listener documentation and update return type docstrings,closed,dylanwong250,2026-01-16T23:32:14Z,2026-01-16T23:50:18Z,2026-01-16T23:50:18Z,1,"[""STRUCTURED STREAMING"", ""DOCS"", ""PYTHON""]",True
apache/spark,53841,[SPARK-55076][PYTHON] Fix the type hint issue in ml/mllib and add scipy requirement,closed,gaogaotiantian,2026-01-16T22:59:20Z,2026-01-19T01:18:18Z,2026-01-19T00:06:43Z,2,"[""ML"", ""MLLIB"", ""BUILD"", ""PYTHON""]",True
apache/spark,53840,[SPARK-55075][K8S] Fail application after too many executor pod creation errors,open,parthchandra,2026-01-16T22:53:08Z,2026-02-12T06:45:48Z,,14,"[""KUBERNETES""]",True
apache/spark,53839,[SPARK-54922][PYTHON][FOLLOWUP] Ignore ununsed-ignore because we support both numpy 1 and 2,closed,gaogaotiantian,2026-01-16T20:08:24Z,2026-01-21T07:18:30Z,2026-01-19T00:41:42Z,2,"[""PYTHON"", ""PANDAS API ON SPARK""]",True
apache/spark,53838,[SPARK-55072][SQL]. Ensure IsNotNull inferred filter is not missed for left leg of Inner Join ( obtained via conversion of Left Outer) ,open,ahshahid,2026-01-16T19:53:31Z,2026-01-29T08:34:00Z,,5,"[""SQL""]",True
apache/spark,53837,[SPARK-55073][SQL][PYTHON] Don't capture SparkPlan in EvalPythonUDTFExec,open,timarmstrong,2026-01-16T19:17:52Z,2026-02-05T00:56:29Z,,1,"[""SQL"", ""PYTHON""]",True
apache/spark,53836,[MINOR] add .venv into .gitignore,closed,yaooqinn,2026-01-16T18:22:33Z,2026-01-19T05:31:51Z,2026-01-19T02:55:34Z,2,"[""INFRA""]",True
apache/spark,53835,[SPARK-54866][SQL][FOLLOWUP] Fix DROP FUNCTION IF EXISTS to not fail when namespace doesn't exist,closed,cloud-fan,2026-01-16T18:00:57Z,2026-01-19T08:07:40Z,2026-01-19T08:07:40Z,5,"[""SQL""]",True
apache/spark,53834,[SPARK-55071][CONNECT][PYTHON] Make spark.addArtifact work with Windows paths,closed,khakhlyuk,2026-01-16T15:56:59Z,2026-01-20T17:23:57Z,2026-01-20T17:22:48Z,2,"[""SQL"", ""PYTHON"", ""CONNECT""]",True
apache/spark,53833,[SPARK-55068] Upgrade `kubernetes-client` to 7.5.1,closed,dongjoon-hyun,2026-01-16T12:12:11Z,2026-01-16T16:17:26Z,2026-01-16T16:17:00Z,2,"[""BUILD""]",True
apache/spark,53832,[SPARK-55070][SQL][CONNECT] Allow hidden column in dataframe column resolution,closed,zhengruifeng,2026-01-16T11:40:07Z,2026-01-19T07:34:10Z,2026-01-19T07:32:51Z,2,"[""SQL"", ""PYTHON""]",True
apache/spark,53831,[SPARK-55046][PYTHON] PySpark add udf processing time metric,closed,eddiebkheet,2026-01-16T10:23:18Z,2026-01-23T21:34:32Z,2026-01-23T21:34:32Z,3,"[""SQL"", ""CORE"", ""PYTHON""]",True
apache/spark,53830,[SPARK-55065] Avoid making two JDBC API calls,closed,SavicStefan,2026-01-16T10:15:58Z,2026-01-19T14:12:55Z,2026-01-19T14:12:55Z,2,"[""SQL""]",True
apache/spark,53829,[SPARK-55063][SQL][DOCS] Reorganize built-in functions documentation by category,closed,yaooqinn,2026-01-16T06:05:26Z,2026-01-20T03:14:19Z,2026-01-19T16:29:47Z,4,"[""SQL"", ""INFRA""]",True
apache/spark,53828,[SPARK-55062][Protobuf] Support proto2 extensions in protobuf functions,open,dichlorodiphen,2026-01-16T04:20:49Z,2026-02-03T22:18:47Z,,1,"[""SQL"", ""STRUCTURED STREAMING"", ""PROTOBUF""]",True
apache/spark,53827,"[SPARK-54365][SS] Add Repartition Integration Test for Aggregate, Dedup, FMGWS and SessionWindow Operators",closed,zifeif2,2026-01-16T00:50:18Z,2026-01-26T19:55:00Z,2026-01-26T19:55:00Z,1,"[""SQL"", ""STRUCTURED STREAMING""]",True
apache/spark,53826,[SPARK-55061][PYTHON][TESTS] Make module missing message consistently string,closed,gaogaotiantian,2026-01-16T00:17:43Z,2026-01-16T11:35:32Z,2026-01-16T11:34:58Z,2,"[""SQL"", ""STRUCTURED STREAMING"", ""CORE"", ""PYTHON""]",True
langchain-ai/langchain,34786,Use XML formatting in `get_buffer_string` for clearer message boundaries,closed,mdrxy,2026-01-16T22:16:43Z,2026-01-22T20:41:54Z,2026-01-22T18:33:10Z,3,"[""help wanted"", ""core"", ""feature request"", ""internal""]",False
langchain-ai/langchain,34785,chore(deps): bump the uv group across 5 directories with 5 updates,closed,dependabot[bot],2026-01-16T19:56:23Z,2026-01-22T21:13:11Z,2026-01-17T03:28:13Z,1,"[""integration"", ""langchain"", ""infra"", ""dependencies"", ""cli"", ""langchain-classic"", ""model-profiles"", ""chroma"", ""python:uv"", ""external""]",True
langchain-ai/langchain,34784,"fix(infra): block release on `deepagents` tests failure, bound min version for testing",closed,mdrxy,2026-01-16T19:28:55Z,2026-01-22T21:13:12Z,2026-01-16T19:32:29Z,0,"[""github_actions"", ""fix"", ""internal""]",True
langchain-ai/langchain,34783,fix(langchain): add command validation to ShellToolMiddleware,open,deosha,2026-01-16T19:26:38Z,2026-01-22T21:13:14Z,,0,"[""langchain"", ""fix"", ""external""]",True
langchain-ai/langchain,34782,"chore(core, langchain): add version consistency check pre-commit hooks",closed,mdrxy,2026-01-16T19:21:36Z,2026-01-22T21:13:16Z,2026-01-16T19:24:46Z,1,"[""core"", ""langchain"", ""infra"", ""internal""]",True
langchain-ai/langchain,34781,release(langchain): 1.2.6,closed,mdrxy,2026-01-16T19:14:02Z,2026-01-22T21:13:17Z,2026-01-16T19:19:33Z,0,"[""langchain"", ""release"", ""dependencies"", ""internal""]",True
langchain-ai/langchain,34780,"[Docs] Add security guide for RAG applications (prompt injection, data leakage)",open,VedantMadane,2026-01-16T19:01:31Z,2026-01-22T20:41:55Z,,0,"[""external""]",False
langchain-ai/langchain,34779,feat(infra): test against `deepagents`,closed,mdrxy,2026-01-16T18:38:01Z,2026-01-22T21:13:19Z,2026-01-16T19:13:22Z,0,"[""github_actions"", ""feature"", ""internal""]",True
langchain-ai/langchain,34778,refactor(infra): `integration_tests.yml`,closed,mdrxy,2026-01-16T17:38:03Z,2026-01-22T21:13:21Z,2026-01-16T18:36:22Z,0,"[""github_actions"", ""refactor"", ""internal""]",True
langchain-ai/langchain,34933,Handling 'reasoning' blocks when switching between providers,open,SeveHo,2026-01-16T17:01:03Z,2026-01-30T17:23:29Z,,2,"[""bug"", ""external""]",False
langchain-ai/langchain,34777,test(langchain): use blockbuster to detect blocking calls in the async event loop,closed,cbornet,2026-01-16T16:49:31Z,2026-01-23T20:09:15Z,2026-01-23T19:52:57Z,0,"[""langchain"", ""dependencies"", ""tests"", ""external""]",True
langchain-ai/langchain,34776,chore(infra): add warning for function signature changes to agent files,closed,mdrxy,2026-01-16T16:46:54Z,2026-01-22T21:13:24Z,2026-01-16T16:52:26Z,0,"[""infra"", ""internal""]",True
langchain-ai/langchain,34775,fix(langchain): `SummarizationMiddleware` signature mismatch & config invocation,closed,mdrxy,2026-01-16T16:39:15Z,2026-01-22T21:13:25Z,2026-01-16T16:46:11Z,0,"[""langchain"", ""fix"", ""internal""]",True
langchain-ai/langchain,34774,fix: cleanup tool input parsing,closed,sydney-runkle,2026-01-16T16:34:37Z,2026-01-22T21:13:27Z,2026-01-16T16:41:19Z,1,"[""core"", ""fix"", ""internal""]",True
langchain-ai/langchain,34773,chore(deps): bump the uv group across 8 directories with 6 updates,closed,dependabot[bot],2026-01-16T16:26:12Z,2026-01-22T21:13:28Z,2026-01-16T19:33:32Z,1,"[""integration"", ""langchain"", ""infra"", ""text-splitters"", ""dependencies"", ""fireworks"", ""huggingface"", ""mistralai"", ""openai"", ""qdrant"", ""xai"", ""python:uv"", ""external""]",True
langchain-ai/langchain,34772,release(langchain): 1.2.5,closed,ccurme,2026-01-16T16:04:10Z,2026-01-22T21:13:30Z,2026-01-16T16:07:21Z,0,"[""langchain"", ""release"", ""dependencies"", ""internal""]",True
langchain-ai/langchain,34771,fix: stop dumping injected args,closed,sydney-runkle,2026-01-16T15:16:14Z,2026-01-22T21:13:31Z,2026-01-16T16:41:27Z,1,"[""core"", ""fix"", ""internal""]",True
langchain-ai/langchain,34770,tool arg validation dumps injected args,open,sydney-runkle,2026-01-16T14:53:31Z,2026-02-03T17:07:06Z,,1,"[""internal""]",False
langchain-ai/langchain,34769,feat(langchain-classic): add allowed_values parameter to SelfQueryRetriever,open,himanshu-mittal,2026-01-16T12:32:06Z,2026-02-04T08:40:00Z,,2,"[""feature"", ""langchain-classic"", ""external""]",True
langchain-ai/langchain,34768,wrap_agent_call Feature,closed,tarun131796-tech,2026-01-16T12:03:36Z,2026-01-22T21:13:35Z,2026-01-16T12:11:18Z,0,"[""langchain"", ""external""]",True
langchain-ai/langchain,34767,tool_search_tool_result parsing fails with streaming: empty tool call args despite valid partial_json,open,vikram-typeset,2026-01-16T06:38:25Z,2026-01-22T20:41:59Z,,2,"[""bug"", ""external""]",False
langchain-ai/langchain,34766,[Middleware] supports wrap_agent_call,open,jectpro7,2026-01-16T02:12:09Z,2026-01-22T20:42:01Z,,0,"[""langchain"", ""feature request"", ""external""]",False
docker/compose,13523,[BUG] docker misuses linux routing table to decide address-pool eligibility,closed,rgergon,2026-01-16T14:33:02Z,2026-01-16T14:43:34Z,2026-01-16T14:42:19Z,2,"[""kind/bug"", ""status/0-triage""]",False
docker/compose,13522,[BUG] container [name] has no healthcheck configured when `healthcheck.disabled = true`,closed,stavros-k,2026-01-16T09:37:46Z,2026-01-19T09:18:36Z,2026-01-19T09:18:36Z,0,"[""kind/bug"", ""status/0-triage""]",False
duckdb/duckdb,20569,Memory leak,closed,yakkomajuri,2026-01-16T21:03:21Z,2026-01-25T17:52:09Z,2026-01-21T16:20:40Z,5,"[""under review""]",False
duckdb/duckdb,20567,Optimize LAST aggregate to iterate backward within batches,closed,xe-nvdk,2026-01-16T16:12:53Z,2026-01-21T12:19:19Z,2026-01-20T08:24:17Z,11,[],True
duckdb/duckdb,20566,Fix Index Reuse in List Comprehension ,closed,d-justen,2026-01-16T15:32:41Z,2026-01-19T10:49:16Z,2026-01-19T10:49:16Z,1,"[""Changes Requested""]",True
duckdb/duckdb,20565,Internal #7153: Window Self-Join Filter,closed,hawkfish,2026-01-16T15:17:00Z,2026-01-20T19:18:37Z,2026-01-20T07:26:47Z,0,"[""Ready For Review""]",True
duckdb/duckdb,20564,Finish `RowDataCollection` removal,closed,evertlammerts,2026-01-16T12:56:56Z,2026-02-06T09:11:20Z,2026-01-16T13:00:28Z,0,[],True
duckdb/duckdb,20563,[ART] Remove index key max length restriction,closed,artjomPlaunov,2026-01-16T12:18:43Z,2026-01-19T12:09:55Z,2026-01-19T09:11:17Z,1,"[""Ready To Merge""]",True
duckdb/duckdb,20562,Prefix aliases don't work in the FROM clause with column names,open,szarnyasg,2026-01-16T10:28:05Z,2026-01-16T10:29:07Z,,0,"[""reproduced""]",False
duckdb/duckdb,20561,The 'size_on_disk' has an integer overflow,open,XiaocongDing,2026-01-16T10:01:56Z,2026-01-19T14:47:24Z,,1,"[""under review""]",False
duckdb/duckdb,20560,Add min compatibility version to core extensions,closed,staticlibs,2026-01-16T00:50:19Z,2026-01-19T20:43:14Z,2026-01-19T20:43:13Z,2,[],True
