repo_full_name,issue_number,title,state,user_login,created_at,updated_at,closed_at,comments,labels,is_pull_request
golang/go,77110,archive/zip: denial of service when parsing arbitrary ZIP archives (CVE-2025-61728) [1.25 backport],closed,gopherbot,2026-01-07T17:52:22Z,2026-01-15T18:45:45Z,2026-01-15T18:18:08Z,1,"[""Security"", ""release-blocker"", ""CherryPickApproved""]",False
golang/go,77109,archive/zip: denial of service when parsing arbitrary ZIP archives (CVE-2025-61728) [1.24 backport],closed,gopherbot,2026-01-07T17:52:21Z,2026-01-15T18:45:37Z,2026-01-15T18:15:24Z,1,"[""Security"", ""release-blocker"", ""CherryPickApproved""]",False
golang/go,77108,net/http: memory exhaustion in Request.ParseForm (CVE-2025-61726) [1.25 backport],closed,gopherbot,2026-01-07T17:52:19Z,2026-01-15T18:44:38Z,2026-01-15T18:17:45Z,1,"[""Security"", ""release-blocker"", ""CherryPickApproved""]",False
golang/go,77107,net/http: memory exhaustion in Request.ParseForm (CVE-2025-61726) [1.24 backport],closed,gopherbot,2026-01-07T17:52:18Z,2026-01-15T18:44:29Z,2026-01-15T18:14:55Z,1,"[""Security"", ""release-blocker"", ""CherryPickApproved""]",False
golang/go,77106,cmd/go: bypass of flag sanitization can lead to arbitrary code execution (CVE-2025-61731) [1.25 backport],closed,gopherbot,2026-01-07T17:52:16Z,2026-01-15T18:46:56Z,2026-01-15T18:17:21Z,1,"[""Security"", ""release-blocker"", ""CherryPickApproved""]",False
golang/go,77105,cmd/go: bypass of flag sanitization can lead to arbitrary code execution (CVE-2025-61731) [1.24 backport],closed,gopherbot,2026-01-07T17:52:16Z,2026-01-15T18:46:45Z,2026-01-15T18:14:29Z,1,"[""Security"", ""release-blocker"", ""CherryPickApproved""]",False
golang/go,77104,cmd/go: unexpected code execution when invoking toolchain (CVE-2025-68119) [1.25 backport],closed,gopherbot,2026-01-07T17:52:14Z,2026-01-20T15:43:25Z,2026-01-15T18:16:44Z,3,"[""Security"", ""release-blocker"", ""CherryPickApproved""]",False
golang/go,77103,cmd/go: unexpected code execution when invoking toolchain (CVE-2025-68119) [1.24 backport],closed,gopherbot,2026-01-07T17:52:13Z,2026-01-28T22:07:29Z,2026-01-28T22:07:29Z,5,"[""Security"", ""release-blocker"", ""CherryPickApproved""]",False
golang/go,77102,archive/zip: denial of service when parsing arbitrary ZIP archives (CVE-2025-61728),closed,neild,2026-01-07T17:51:16Z,2026-01-15T18:45:16Z,2026-01-15T18:15:13Z,7,"[""Security"", ""NeedsFix"", ""release-blocker"", ""vulncheck or vulndb""]",False
golang/go,77101,net/http: memory exhaustion in Request.ParseForm (CVE-2025-61726),closed,neild,2026-01-07T17:50:05Z,2026-01-16T17:26:11Z,2026-01-15T18:15:19Z,8,"[""Security"", ""NeedsFix"", ""release-blocker"", ""vulncheck or vulndb""]",False
golang/go,77100,cmd/go: bypass of flag sanitization can lead to arbitrary code execution (CVE-2025-61731),closed,neild,2026-01-07T17:47:15Z,2026-01-22T15:42:56Z,2026-01-15T18:15:16Z,7,"[""Security"", ""NeedsFix"", ""release-blocker"", ""vulncheck or vulndb""]",False
golang/go,77099,cmd/go: unexpected code execution when invoking toolchain (CVE-2025-68119),closed,neild,2026-01-07T17:44:56Z,2026-02-05T19:26:25Z,2026-01-15T18:15:21Z,12,"[""Security"", ""NeedsFix"", ""release-blocker"", ""BugReport""]",False
golang/go,77098,x/vuln: Fix linting rules for new CVE submissions without an affected field,closed,ethanalee-work,2026-01-07T17:42:45Z,2026-01-21T14:22:32Z,2026-01-21T14:22:32Z,2,"[""vulncheck or vulndb""]",False
golang/go,77097,x/vulndb: incorrect privacy link in README.md,closed,rbqvq,2026-01-07T16:13:04Z,2026-01-07T17:38:49Z,2026-01-07T17:38:48Z,4,"[""Documentation"", ""vulncheck or vulndb""]",False
golang/go,77096,x/build/cmd/gerritbot/internal/rules: match functions panic on invalid regex instead of returning false,open,jjpinto,2026-01-07T15:31:57Z,2026-01-21T17:59:10Z,,3,"[""Builders"", ""FixPending""]",False
golang/go,77095,net/netip: avoid allocation in Addr.UnmarshalText and AddrPort.UnmarshalText,open,nicholasngai,2026-01-07T07:32:08Z,2026-01-09T16:03:47Z,,2,"[""Performance"", ""NeedsInvestigation"", ""Implementation""]",False
golang/go,77094,net/http: HTTP/2 client logs errors even when http2debug=1 is not set,open,AGWA,2026-01-07T02:26:56Z,2026-01-10T05:48:43Z,,4,"[""NeedsInvestigation"", ""BugReport""]",False
docker/compose,13499,build(deps): bump github.com/klauspost/compress to v1.18.2,closed,thaJeztah,2026-01-07T11:23:35Z,2026-01-07T13:03:48Z,2026-01-07T13:03:13Z,0,[],True
docker/compose,13498,go.mod: remove exclude rules,closed,thaJeztah,2026-01-07T10:50:55Z,2026-01-08T08:23:54Z,2026-01-08T06:07:57Z,0,[],True
docker/compose,13497,build(deps): bump github.com/containerd/containerd/v2 to v2.2.1,closed,thaJeztah,2026-01-07T10:44:52Z,2026-01-08T12:43:34Z,2026-01-08T10:33:06Z,2,[],True
duckdb/duckdb,20432,Support alter table lakehouse options,closed,Tmonster,2026-01-07T23:19:32Z,2026-01-14T08:22:13Z,2026-01-14T08:22:13Z,0,[],True
duckdb/duckdb,20431,"Add partition by, sorted by, and extra options for create table statements",closed,Tmonster,2026-01-07T22:22:24Z,2026-01-23T13:11:44Z,2026-01-16T13:16:21Z,8,"[""Needs Documentation"", ""Ready For Review""]",True
duckdb/duckdb,20430,"Cleanup RowGroup Scan code, and make BoundIndex::Delete throw an error if the rows are not present in the index",closed,Mytherin,2026-01-07T20:36:07Z,2026-01-08T06:21:21Z,2026-01-08T06:21:21Z,0,[],True
duckdb/duckdb,20429,Invert the setup of ccache and cleanup_runner,closed,carlopi,2026-01-07T19:02:09Z,2026-01-12T11:32:41Z,2026-01-12T11:32:40Z,0,"[""Ready For Review""]",True
duckdb/duckdb,20424,Set default value for MAIN_BRANCH_VERSIONING,closed,taniabogatsch,2026-01-07T11:37:35Z,2026-02-03T22:29:59Z,2026-01-30T14:17:46Z,2,"[""Changes Requested""]",True
duckdb/duckdb,20422,Bump multiple extensions,closed,maiadegraaf,2026-01-07T09:56:34Z,2026-01-08T09:48:03Z,2026-01-08T09:48:03Z,3,"[""Merge Conflict""]",True
duckdb/duckdb,20421,[Stats] `date_trunc` stat propagation fix,closed,Tishj,2026-01-07T08:34:51Z,2026-01-07T14:04:09Z,2026-01-07T14:04:07Z,1,[],True
duckdb/duckdb,20420,Add mbedtls setting,closed,ccfelius,2026-01-07T08:17:10Z,2026-02-11T08:00:14Z,2026-02-05T17:52:03Z,5,"[""Ready For Review"", ""Ready To Merge""]",True
duckdb/duckdb,20419,EXPLAIN fails on queries with extensive NULLIF usage while execution succeeds,open,CR7-source,2026-01-07T04:49:11Z,2026-01-07T14:25:22Z,,2,"[""reproduced""]",False
duckdb/duckdb,20418,UBSan: Misaligned pointer upcast in ART index when creating UNIQUE INDEX with repeated columns,closed,CR7-source,2026-01-07T03:23:03Z,2026-01-09T10:10:42Z,2026-01-09T10:10:42Z,2,"[""reproduced""]",False
duckdb/duckdb,20417,Avoid frequently access non-existent files,closed,fanvanzh,2026-01-07T02:57:15Z,2026-01-14T08:12:02Z,2026-01-14T08:12:02Z,1,"[""under review""]",False
duckdb/duckdb,20416,Linking to static lib fails due to undefined symbol duckdb::ExtensionHelper::LoadAllExtensions,closed,filipelbc,2026-01-07T01:36:56Z,2026-01-08T01:25:34Z,2026-01-07T09:18:40Z,2,"[""under review""]",False
duckdb/duckdb,20415,"duckdb_create_error_data(DUCKDB_ERROR_INTERNAL, ""foo"") causes segfault",closed,mrryanjohnston,2026-01-07T00:58:56Z,2026-01-12T10:10:46Z,2026-01-12T10:10:46Z,0,"[""reproduced""]",False
