repo_full_name,issue_number,title,state,user_login,created_at,updated_at,closed_at,comments,labels,is_pull_request
duckdb/duckdb,20538,Re-enable in-memory zstd,open,yan-alex,2026-01-14T15:31:57Z,2026-02-11T16:34:04Z,,8,"[""Changes Requested""]",True
duckdb/duckdb,20537,Add Linux releases for musl libc,closed,staticlibs,2026-01-14T15:11:33Z,2026-02-03T16:01:16Z,2026-02-03T15:51:55Z,1,"[""Ready For Review""]",True
duckdb/duckdb,20536,Rephrase enable_external_access error message more intentionally,closed,yan-alex,2026-01-14T14:43:15Z,2026-01-17T08:23:49Z,2026-01-16T08:21:47Z,1,[],True
duckdb/duckdb,20535,Rephrase enable_external_access  error message more intentionally,closed,yan-alex,2026-01-14T13:59:42Z,2026-01-14T14:44:20Z,2026-01-14T14:39:04Z,1,[],True
duckdb/duckdb,20534,[Variant] Comparison operation fixes,closed,Tishj,2026-01-14T13:47:16Z,2026-01-19T13:31:04Z,2026-01-19T13:28:43Z,1,"[""Ready For Review""]",True
duckdb/duckdb,20533,etag check fails query,open,OneCyrus,2026-01-14T13:01:27Z,2026-01-16T08:39:35Z,,2,"[""under review""]",False
duckdb/duckdb,20532,Fix Issue #20233: Fix function chain in having and merge to v1.4,closed,ArNine,2026-01-14T12:53:12Z,2026-01-15T09:19:08Z,2026-01-15T09:19:08Z,1,[],True
duckdb/duckdb,20530,"Insertion into table with schema can fail with ""Table with name <table> does not exist!"" where <table> is not mentioned in the failing command!",open,tim-band,2026-01-14T10:55:58Z,2026-02-11T10:02:25Z,,3,"[""reproduced""]",False
duckdb/duckdb,20529,[ART] Art index key scan + Refactor MergeCheckpointDeltas,closed,artjomPlaunov,2026-01-14T10:21:28Z,2026-02-03T15:21:26Z,2026-02-02T13:34:25Z,4,"[""Ready To Merge""]",True
duckdb/duckdb,20528,Bump: excel,closed,maiadegraaf,2026-01-14T10:19:07Z,2026-01-15T09:40:05Z,2026-01-14T16:33:58Z,0,[],True
duckdb/duckdb,20527,Revert vortex bump for v1.4.4,closed,taniabogatsch,2026-01-14T10:19:00Z,2026-01-15T07:28:17Z,2026-01-14T21:37:03Z,0,"[""Ready To Merge""]",True
duckdb/duckdb,20526,"Bump: excel, vss",closed,maiadegraaf,2026-01-14T10:16:09Z,2026-01-14T10:17:01Z,2026-01-14T10:16:55Z,0,[],True
duckdb/duckdb,20525,Bump: excel,closed,maiadegraaf,2026-01-14T10:12:26Z,2026-01-14T10:14:36Z,2026-01-14T10:13:05Z,0,[],True
duckdb/duckdb,20524,Set correct serialialization version in `SetOperationNode::SerializeChildList`,closed,lnkuiper,2026-01-14T09:31:53Z,2026-01-28T13:38:16Z,2026-01-15T06:45:31Z,0,"[""Ready To Merge""]",True
duckdb/duckdb,20523,Support alter table set/reset options,closed,Tmonster,2026-01-14T09:27:07Z,2026-01-27T20:04:15Z,2026-01-27T20:04:12Z,2,"[""Needs Documentation"", ""Ready For Review""]",True
duckdb/duckdb,20521,TryRemoveFile should be robust to file being removed out of band,open,carlopi,2026-01-14T07:51:28Z,2026-02-11T13:26:15Z,,4,"[""Changes Requested""]",True
duckdb/duckdb,20520,Bump openssl,closed,ccfelius,2026-01-14T06:57:38Z,2026-01-15T09:30:00Z,2026-01-15T09:30:00Z,1,[],True
duckdb/duckdb,20519,"Move generic settings to dedicated GlobalUserSettings struct, and optimize access to them",closed,Mytherin,2026-01-14T06:39:02Z,2026-01-15T07:55:46Z,2026-01-15T07:55:46Z,1,[],True
