repo_full_name,pr_number,title,state,user_login,created_at,updated_at,closed_at,merged_at,draft,comments,review_comments,labels
langchain-ai/langchain,34869,fix(core): add tool_call_id to on_tool_start and on_tool_end events,closed,saakshigupta2002,2026-01-24T09:50:26Z,2026-02-01T22:45:52Z,2026-02-01T22:45:52Z,,False,0,0,"[""core""]"
langchain-ai/langchain,34868,fix(xai): fix routing of chat completions vs. responses apis during streaming,closed,sjnarmstrong,2026-01-24T08:43:58Z,2026-01-26T03:58:12Z,2026-01-26T03:58:12Z,2026-01-26T03:58:12Z,False,0,0,"[""integration"", ""dependencies"", ""fix"", ""xai"", ""external""]"
langchain-ai/langchain,34867,feat(openai): add chatopenrouter to preserve model-specific parameters    ,open,elonfeng,2026-01-24T07:14:32Z,2026-01-24T07:41:18Z,,,False,0,0,"[""integration"", ""feature"", ""openai"", ""external""]"
langchain-ai/langchain,34866,fix(langchain): blocking unit test,closed,mdrxy,2026-01-24T03:56:20Z,2026-01-24T03:58:06Z,2026-01-24T03:58:04Z,2026-01-24T03:58:03Z,False,0,0,"[""langchain"", ""fix""]"
langchain-ai/langchain,34865,style(text-splitters): lint,closed,mdrxy,2026-01-24T03:39:28Z,2026-01-29T12:11:07Z,2026-01-24T04:07:36Z,2026-01-24T04:07:36Z,False,0,0,"[""text-splitters"", ""linting"", ""internal""]"
langchain-ai/langchain,34864,style(model-profiles): lint,closed,mdrxy,2026-01-24T03:39:09Z,2026-01-24T03:41:02Z,2026-01-24T03:40:59Z,2026-01-24T03:40:59Z,False,0,0,"[""model-profiles"", ""linting"", ""internal""]"
langchain-ai/langchain,34863,style(langchain): lint,closed,mdrxy,2026-01-24T03:38:02Z,2026-01-24T04:00:46Z,2026-01-24T04:00:44Z,2026-01-24T04:00:44Z,False,0,0,"[""langchain"", ""linting"", ""internal""]"
langchain-ai/langchain,34862,style(core): lint,closed,mdrxy,2026-01-24T03:37:08Z,2026-01-30T16:58:32Z,2026-01-24T04:07:48Z,2026-01-24T04:07:48Z,False,0,0,"[""core"", ""linting"", ""internal""]"
pallets/flask,5896,Cache compiled templates in render_template_string,closed,OptifinerAI,2026-01-24T08:39:08Z,2026-01-25T05:21:09Z,2026-01-24T15:17:57Z,,False,0,0,[]
docker/compose,13555,Compose quiet mode,open,Pnkcaht,2026-01-24T20:37:07Z,2026-01-25T23:10:03Z,,,False,0,0,[]
duckdb/duckdb,20663,Merge v1.5-variegata into main,closed,carlopi,2026-01-24T14:45:03Z,2026-01-26T19:48:28Z,2026-01-26T19:48:16Z,2026-01-26T19:48:16Z,False,0,0,[]
duckdb/duckdb,20662,Merge v1.4-andium into v1.5-variegata,closed,carlopi,2026-01-24T14:44:01Z,2026-01-25T21:28:39Z,2026-01-25T21:28:38Z,2026-01-25T21:28:38Z,False,0,0,[]
duckdb/duckdb,20661,"Pass down optional_ptr<ClientContext> into LazyMultiFileList, and if available use to check interrupts",closed,carlopi,2026-01-24T14:42:52Z,2026-01-28T15:35:01Z,2026-01-28T15:34:25Z,2026-01-28T15:34:25Z,False,0,0,"[""Ready To Merge""]"
duckdb/duckdb,20660,Expose LIMIT and OFFSET in EXPLAIN output for LIMIT operators,closed,fvaleye,2026-01-24T09:26:24Z,2026-01-26T19:59:20Z,2026-01-26T19:59:18Z,2026-01-26T19:59:18Z,False,0,0,[]
duckdb/duckdb,20659,Fix schema resolution for unqualified FOREIGN KEY references,open,yijiangt,2026-01-24T05:07:23Z,2026-02-12T09:01:03Z,,,False,0,0,"[""Changes Requested""]"
