repo_full_name,pr_number,title,state,user_login,created_at,updated_at,closed_at,merged_at,draft,comments,review_comments,labels
langchain-ai/langchain,34635,chore(langchain): fix types in `test_overrides`,closed,cbornet,2026-01-07T17:22:02Z,2026-01-22T21:16:48Z,2026-01-09T23:31:13Z,2026-01-09T23:31:13Z,False,0,0,"[""langchain"", ""infra"", ""typing"", ""external""]"
langchain-ai/langchain,34634,chore(langchain): fix types in `test_system_message`,closed,cbornet,2026-01-07T16:22:38Z,2026-01-22T21:16:50Z,2026-01-09T22:17:57Z,2026-01-09T22:17:57Z,False,0,0,"[""langchain"", ""infra"", ""typing"", ""external""]"
langchain-ai/langchain,34633,ci(infra): add top-level CI workflow,closed,nomore8797,2026-01-07T15:20:33Z,2026-01-22T21:16:52Z,2026-01-07T16:05:31Z,,False,0,0,"[""infra"", ""github_actions"", ""external""]"
langchain-ai/langchain,34632,refactor(langchain): engage summarization based on reported `usage_metadata`,closed,ccurme,2026-01-07T15:05:23Z,2026-01-22T21:16:53Z,2026-01-08T16:12:01Z,2026-01-08T16:12:01Z,False,0,0,"[""langchain"", ""internal""]"
langchain-ai/langchain,34631,chore: merge 10000+ commits from master,closed,nomore8797,2026-01-07T11:51:38Z,2026-01-22T21:16:55Z,2026-01-07T14:30:56Z,,False,0,0,"[""documentation"", ""core"", ""langchain"", ""infra"", ""dependencies"", ""github_actions"", ""cli"", ""langchain-classic"", ""external""]"
langchain-ai/langchain,34629,test(langchain): types in `test_tool_call_limit` and `test_model_retry`,closed,cbornet,2026-01-07T10:59:27Z,2026-02-05T22:32:51Z,2026-02-05T20:50:03Z,2026-02-05T20:50:03Z,False,0,0,"[""langchain"", ""tests"", ""typing"", ""external""]"
langchain-ai/langchain,34628,test(text-splitters): add edge case tests for CharacterTextSplitter,closed,Manaskarthik28,2026-01-07T10:55:46Z,2026-01-22T21:16:58Z,2026-01-07T16:06:45Z,2026-01-07T16:06:44Z,False,0,0,"[""text-splitters"", ""tests"", ""external""]"
langchain-ai/langchain,34627,feat(ollama): embeddings output dimensionality parameter,open,jasiecky,2026-01-07T10:40:55Z,2026-01-22T21:17:00Z,,,False,0,0,"[""integration"", ""core"", ""langchain"", ""feature"", ""langchain-classic"", ""ollama"", ""external""]"
langchain-ai/langchain,34626,feat(github): add GitHub API utility,closed,nomore8797,2026-01-07T10:26:14Z,2026-01-22T21:17:02Z,2026-01-07T16:09:13Z,,False,0,0,"[""documentation"", ""core"", ""infra"", ""dependencies"", ""github_actions"", ""cli"", ""langchain-classic"", ""external""]"
langchain-ai/langchain,34625,feat(content): add content block helpers,closed,nomore8797,2026-01-07T10:01:11Z,2026-01-22T21:17:04Z,2026-01-08T15:00:42Z,,False,0,0,"[""documentation"", ""core"", ""infra"", ""dependencies"", ""github_actions"", ""cli"", ""feature"", ""langchain-classic"", ""external""]"
langchain-ai/langchain,34624,docs(readme): improve README with quickstart and FAQ,closed,nomore8797,2026-01-07T09:30:54Z,2026-01-22T21:17:06Z,2026-01-07T16:10:58Z,,False,0,0,"[""documentation"", ""external""]"
langchain-ai/langchain,34622,release(langchain): 1.2.1,closed,mdrxy,2026-01-07T00:07:44Z,2026-01-22T21:17:08Z,2026-01-07T00:10:50Z,2026-01-07T00:10:50Z,False,0,0,"[""langchain"", ""release"", ""dependencies"", ""internal""]"
langchain-ai/langchain,34621,refactor(core): add warning for fallback GPT-2 tokenizer usage,closed,mdrxy,2026-01-07T00:06:39Z,2026-01-22T21:17:09Z,2026-01-07T00:11:11Z,2026-01-07T00:11:11Z,False,0,0,"[""core"", ""refactor"", ""internal""]"
docker/compose,13499,build(deps): bump github.com/klauspost/compress to v1.18.2,closed,thaJeztah,2026-01-07T11:23:35Z,2026-01-07T13:03:48Z,2026-01-07T13:03:13Z,2026-01-07T13:03:13Z,False,0,0,[]
docker/compose,13498,go.mod: remove exclude rules,closed,thaJeztah,2026-01-07T10:50:55Z,2026-01-08T08:23:54Z,2026-01-08T06:07:57Z,2026-01-08T06:07:57Z,False,0,0,[]
docker/compose,13497,build(deps): bump github.com/containerd/containerd/v2 to v2.2.1,closed,thaJeztah,2026-01-07T10:44:52Z,2026-01-08T12:43:34Z,2026-01-08T10:33:06Z,2026-01-08T10:33:06Z,False,0,0,[]
duckdb/duckdb,20432,Support alter table lakehouse options,closed,Tmonster,2026-01-07T23:19:32Z,2026-01-14T08:22:13Z,2026-01-14T08:22:13Z,,True,0,0,[]
duckdb/duckdb,20431,"Add partition by, sorted by, and extra options for create table statements",closed,Tmonster,2026-01-07T22:22:24Z,2026-01-23T13:11:44Z,2026-01-16T13:16:21Z,2026-01-16T13:16:21Z,False,0,0,"[""Needs Documentation"", ""Ready For Review""]"
duckdb/duckdb,20430,"Cleanup RowGroup Scan code, and make BoundIndex::Delete throw an error if the rows are not present in the index",closed,Mytherin,2026-01-07T20:36:07Z,2026-01-08T06:21:21Z,2026-01-08T06:21:21Z,2026-01-08T06:21:21Z,False,0,0,[]
duckdb/duckdb,20429,Invert the setup of ccache and cleanup_runner,closed,carlopi,2026-01-07T19:02:09Z,2026-01-12T11:32:41Z,2026-01-12T11:32:40Z,2026-01-12T11:32:40Z,False,0,0,"[""Ready For Review""]"
duckdb/duckdb,20424,Set default value for MAIN_BRANCH_VERSIONING,closed,taniabogatsch,2026-01-07T11:37:35Z,2026-02-03T22:29:59Z,2026-01-30T14:17:46Z,,True,0,0,"[""Changes Requested""]"
duckdb/duckdb,20422,Bump multiple extensions,closed,maiadegraaf,2026-01-07T09:56:34Z,2026-01-08T09:48:03Z,2026-01-08T09:48:03Z,,False,0,0,"[""Merge Conflict""]"
duckdb/duckdb,20421,[Stats] `date_trunc` stat propagation fix,closed,Tishj,2026-01-07T08:34:51Z,2026-01-07T14:04:09Z,2026-01-07T14:04:07Z,2026-01-07T14:04:07Z,False,0,0,[]
duckdb/duckdb,20420,Add mbedtls setting,closed,ccfelius,2026-01-07T08:17:10Z,2026-02-11T08:00:14Z,2026-02-05T17:52:03Z,2026-02-05T17:52:02Z,False,0,0,"[""Ready For Review"", ""Ready To Merge""]"
