repo_full_name,pr_number,title,state,user_login,created_at,updated_at,closed_at,merged_at,draft,comments,review_comments,labels
tensorflow/tensorflow,110050,Update RuntimeUnexpectedCoreHalt error code to match documentation.,closed,copybara-service[bot],2026-02-09T22:35:21Z,2026-02-10T21:52:07Z,2026-02-10T21:52:06Z,2026-02-10T21:52:06Z,True,0,0,[]
tensorflow/tensorflow,110049,Exclude Unreduced shardings from `IsTiled` and `IsTiledLeaf`.,closed,copybara-service[bot],2026-02-09T22:17:03Z,2026-02-09T23:14:54Z,2026-02-09T23:14:53Z,2026-02-09T23:14:53Z,True,0,0,[]
tensorflow/tensorflow,110048,Remove checks for deprecated AST node types.,closed,copybara-service[bot],2026-02-09T22:16:13Z,2026-02-10T10:26:04Z,2026-02-10T10:26:04Z,2026-02-10T10:26:04Z,True,0,0,[]
tensorflow/tensorflow,110047,Integrate LLVM at llvm/llvm-project@c0c42c4e3964,open,copybara-service[bot],2026-02-09T22:03:01Z,2026-02-09T22:03:01Z,,,True,0,0,[]
tensorflow/tensorflow,110046,Integrate LLVM at llvm/llvm-project@17eac111712b,closed,copybara-service[bot],2026-02-09T22:02:00Z,2026-02-10T05:42:18Z,2026-02-10T05:42:17Z,2026-02-10T05:42:17Z,True,0,0,[]
tensorflow/tensorflow,110045,"PR #37395: [xla:pjrt] Switch PjRt to xla/runtime ids: ProcessId, DeviceId, ChipId",open,copybara-service[bot],2026-02-09T21:52:22Z,2026-02-10T09:16:09Z,,,True,0,0,[]
tensorflow/tensorflow,110044,PR #37541: [xla:ffi] Split ffi_api.h into: ffi/ffi_interop and ffi/invoke libraries,open,copybara-service[bot],2026-02-09T21:46:28Z,2026-02-10T10:59:56Z,,,True,0,0,[]
tensorflow/tensorflow,110043,Use the default `strict_shape_checking` value in PjRt C API for consistency,closed,copybara-service[bot],2026-02-09T21:36:59Z,2026-02-09T22:18:53Z,2026-02-09T22:18:53Z,2026-02-09T22:18:52Z,True,0,0,[]
tensorflow/tensorflow,110042,Update PjRtCpuLoadedExecutable to inherit from CommonPjRtLoadedExecutable.,closed,copybara-service[bot],2026-02-09T21:09:21Z,2026-02-11T01:14:22Z,2026-02-11T01:14:21Z,2026-02-11T01:14:21Z,True,0,0,[]
tensorflow/tensorflow,110041,Re-land: Make the dependence on the hostname less brittle.,closed,copybara-service[bot],2026-02-09T20:28:15Z,2026-02-10T20:01:39Z,2026-02-10T20:01:38Z,2026-02-10T20:01:38Z,True,0,0,[]
tensorflow/tensorflow,110040,Enable `strict_shape_checking` for `HloRunnerPjRt` to help catch shape/layout inconsistency bugs,closed,copybara-service[bot],2026-02-09T20:22:03Z,2026-02-09T21:23:18Z,2026-02-09T21:23:18Z,2026-02-09T21:23:17Z,True,0,0,[]
tensorflow/tensorflow,110039,switch to use shape provided by BufferUse,closed,copybara-service[bot],2026-02-09T20:01:37Z,2026-02-10T18:21:11Z,2026-02-10T18:21:11Z,2026-02-10T18:21:10Z,True,0,0,[]
tensorflow/tensorflow,110037,Cache HloSharding for arguments and return values in IfrtServingExecutable.,closed,copybara-service[bot],2026-02-09T19:25:05Z,2026-02-09T19:59:33Z,2026-02-09T19:59:33Z,2026-02-09T19:59:33Z,True,0,0,[]
tensorflow/tensorflow,110036,"Move AddFusionAutotuningPass implementation to GpuCompiler, to remove duplication.",closed,copybara-service[bot],2026-02-09T19:24:40Z,2026-02-10T11:37:21Z,2026-02-10T11:37:20Z,2026-02-10T11:37:20Z,True,0,0,[]
tensorflow/tensorflow,110035,Prevent must-fuse attribute from being propagated indiscriminately when new instructions are being created as a part of algebraic simplification. This approach is similar to how sharding information is not always propagated in algebraic simplifier.,closed,copybara-service[bot],2026-02-09T18:50:49Z,2026-02-11T01:41:42Z,2026-02-11T01:41:41Z,2026-02-11T01:41:41Z,True,0,0,[]
tensorflow/tensorflow,110034,Add profiler metadata for GPU tracer event limits and dropped events.,open,copybara-service[bot],2026-02-09T18:36:39Z,2026-02-09T18:36:39Z,,,True,0,0,[]
tensorflow/tensorflow,110033,This change allows users to register a callback function that will be executed,closed,copybara-service[bot],2026-02-09T18:30:28Z,2026-02-11T01:23:02Z,2026-02-11T01:23:02Z,2026-02-11T01:23:01Z,True,0,0,[]
tensorflow/tensorflow,110032,Allow filtering to autotuner backend factory functions.,closed,copybara-service[bot],2026-02-09T18:15:56Z,2026-02-11T14:01:35Z,2026-02-11T14:01:35Z,2026-02-11T14:01:35Z,True,0,0,[]
tensorflow/tensorflow,110031,Allow reading peak memory usage from an active monitor.,open,copybara-service[bot],2026-02-09T17:44:34Z,2026-02-12T03:08:39Z,,,True,0,0,[]
tensorflow/tensorflow,110030,Upgrade Abseil to LTS 20260107.0,open,copybara-service[bot],2026-02-09T16:00:16Z,2026-02-09T17:30:48Z,,,True,0,0,[]
tensorflow/tensorflow,110029,Add tensorflow_text to the repo,closed,gasanov-netizen,2026-02-09T15:47:07Z,2026-02-11T15:14:55Z,2026-02-11T15:14:51Z,,False,0,0,"[""size:XL"", ""comp:core""]"
tensorflow/tensorflow,110028,"Add operator*(int64_t, SymbolicExpr) overload",closed,copybara-service[bot],2026-02-09T15:16:52Z,2026-02-11T13:30:20Z,2026-02-11T13:30:20Z,2026-02-11T13:30:19Z,True,0,0,[]
tensorflow/tensorflow,110027,Avoid shardy logspam,closed,copybara-service[bot],2026-02-09T15:10:54Z,2026-02-09T18:06:07Z,2026-02-09T18:06:07Z,2026-02-09T18:06:07Z,True,0,0,[]
tensorflow/tensorflow,110026,Automated Code Change,open,copybara-service[bot],2026-02-09T13:56:51Z,2026-02-09T13:56:51Z,,,True,0,0,[]
tensorflow/tensorflow,110025,[XLA:GPU] Improve OneHotGatherRewriter pattern matching,open,copybara-service[bot],2026-02-09T13:51:47Z,2026-02-09T14:06:58Z,,,True,0,0,[]
tensorflow/tensorflow,110024,[XLA:GPU] Add VLOG statements to OneHotRewriter for better debugging.,closed,copybara-service[bot],2026-02-09T13:50:45Z,2026-02-11T11:48:05Z,2026-02-11T11:48:05Z,2026-02-11T11:48:04Z,True,0,0,[]
tensorflow/tensorflow,110023,Allow config override flags and restrict them to Triton.,closed,copybara-service[bot],2026-02-09T13:39:15Z,2026-02-09T18:39:22Z,2026-02-09T18:39:21Z,2026-02-09T18:39:21Z,True,0,0,[]
tensorflow/tensorflow,110022,Automated Code Change,open,copybara-service[bot],2026-02-09T13:20:21Z,2026-02-10T06:05:42Z,,,True,0,0,[]
tensorflow/tensorflow,110021,[CublasLt] Make gput/tests/dot_bf16.hlo compatible for both Cublas and CublasLt.,closed,copybara-service[bot],2026-02-09T12:35:04Z,2026-02-10T09:52:04Z,2026-02-10T09:52:04Z,2026-02-10T09:52:03Z,True,0,0,[]
tensorflow/tensorflow,110020,[CublasLt] Prepare gpu_compiler_tests for CublasLt migration.,closed,copybara-service[bot],2026-02-09T12:29:22Z,2026-02-09T18:33:46Z,2026-02-09T18:33:46Z,2026-02-09T18:33:46Z,True,0,0,[]
tensorflow/tensorflow,110019,[CublasLt] Prepare xla/backends/gpu/codegen/triton/dot_algorithms_test.cc for CublasLt migration.,closed,copybara-service[bot],2026-02-09T12:28:36Z,2026-02-10T11:23:49Z,2026-02-10T11:23:49Z,2026-02-10T11:23:49Z,True,0,0,[]
tensorflow/tensorflow,110018,PR #37235: [XLA:GPU][oneAPI] Fix platform error in stream executor tests with SYCL backend,open,copybara-service[bot],2026-02-09T11:58:00Z,2026-02-09T15:49:27Z,,,True,0,0,[]
tensorflow/tensorflow,110017,Automated Code Change,open,copybara-service[bot],2026-02-09T11:09:51Z,2026-02-10T06:34:14Z,,,True,0,0,[]
tensorflow/tensorflow,110016,Automated Code Change,open,copybara-service[bot],2026-02-09T11:07:22Z,2026-02-09T11:07:22Z,,,True,0,0,[]
tensorflow/tensorflow,110015,Automated Code Change,open,copybara-service[bot],2026-02-09T11:06:21Z,2026-02-09T11:06:21Z,,,True,0,0,[]
tensorflow/tensorflow,110014,Legalize chlo.scan to stablehlo.while.,open,copybara-service[bot],2026-02-09T11:06:09Z,2026-02-09T11:06:11Z,,,True,0,0,[]
tensorflow/tensorflow,110013,Automated Code Change,open,copybara-service[bot],2026-02-09T11:03:06Z,2026-02-09T11:03:06Z,,,True,0,0,[]
tensorflow/tensorflow,110012,Automated Code Change,open,copybara-service[bot],2026-02-09T11:01:36Z,2026-02-09T11:01:36Z,,,True,0,0,[]
tensorflow/tensorflow,110011,Automated Code Change,open,copybara-service[bot],2026-02-09T10:59:22Z,2026-02-09T10:59:22Z,,,True,0,0,[]
tensorflow/tensorflow,110010,Automated Code Change,open,copybara-service[bot],2026-02-09T10:50:46Z,2026-02-09T10:50:46Z,,,True,0,0,[]
tensorflow/tensorflow,110009,Automated Code Change,open,copybara-service[bot],2026-02-09T10:48:01Z,2026-02-10T04:00:05Z,,,True,0,0,[]
tensorflow/tensorflow,110008,[NFC] Add `Ffi::BindExecute()` as a convenience alias.,closed,copybara-service[bot],2026-02-09T10:34:05Z,2026-02-09T12:29:40Z,2026-02-09T12:29:39Z,2026-02-09T12:29:39Z,True,0,0,[]
tensorflow/tensorflow,110007,Fix potential dangling reference in conv_utils_test.,closed,copybara-service[bot],2026-02-09T10:25:14Z,2026-02-09T11:43:31Z,2026-02-09T11:43:31Z,2026-02-09T11:43:31Z,True,0,0,[]
tensorflow/tensorflow,110006,Automated Code Change,open,copybara-service[bot],2026-02-09T10:22:24Z,2026-02-09T10:22:24Z,,,True,0,0,[]
tensorflow/tensorflow,110005,[NFC] Add missing includes in custom_call_status files.,closed,copybara-service[bot],2026-02-09T10:08:31Z,2026-02-09T11:31:07Z,2026-02-09T11:31:07Z,2026-02-09T11:31:07Z,True,0,0,[]
tensorflow/tensorflow,110004,PR #37309: [GPU][NFC] Rename H100 and B200 test data for clarity.,closed,copybara-service[bot],2026-02-09T09:53:00Z,2026-02-09T10:54:33Z,2026-02-09T10:54:32Z,2026-02-09T10:54:32Z,True,0,0,[]
tensorflow/tensorflow,110003,PR #37473: [tsl:concurrency] Add Future::Flatten() API,closed,copybara-service[bot],2026-02-09T09:46:33Z,2026-02-09T12:03:50Z,2026-02-09T12:03:50Z,2026-02-09T12:03:50Z,True,0,0,[]
tensorflow/tensorflow,110002,Avoid undefined behavior when reading a bool element from a Literal.,closed,copybara-service[bot],2026-02-09T09:21:45Z,2026-02-10T09:44:03Z,2026-02-10T09:44:02Z,2026-02-10T09:44:02Z,True,0,0,[]
tensorflow/tensorflow,110001,Add `Run` overload with `ThreadPoolOptions` to `WrappedSession`.,closed,copybara-service[bot],2026-02-09T09:11:03Z,2026-02-09T10:00:43Z,2026-02-09T10:00:42Z,2026-02-09T10:00:42Z,True,0,0,[]
tensorflow/tensorflow,110000,Automated Code Change,closed,copybara-service[bot],2026-02-09T08:12:54Z,2026-02-11T12:52:04Z,2026-02-11T12:52:04Z,2026-02-11T12:52:03Z,True,0,0,[]
tensorflow/tensorflow,109999,Upgrade RE2 to Release 2025-11-05,closed,copybara-service[bot],2026-02-09T07:42:42Z,2026-02-09T13:22:29Z,2026-02-09T13:22:29Z,2026-02-09T13:22:28Z,True,0,0,[]
tensorflow/tensorflow,109998,Update Mesh validation logic to disallow integer axis names,closed,copybara-service[bot],2026-02-09T07:08:01Z,2026-02-09T23:28:36Z,2026-02-09T23:28:35Z,2026-02-09T23:28:35Z,True,0,0,[]
tensorflow/tensorflow,109997,"Add ctor for fully `Unreduced`, `Manual` NamedSharding",closed,copybara-service[bot],2026-02-09T07:05:27Z,2026-02-10T10:46:01Z,2026-02-10T10:46:01Z,2026-02-10T10:46:01Z,True,0,0,[]
tensorflow/tensorflow,109996,[XLA:GPU] Make multicast buffer pointer per-parameter in GPU collective metadata.,closed,copybara-service[bot],2026-02-09T06:29:48Z,2026-02-10T14:21:04Z,2026-02-10T14:21:02Z,2026-02-10T14:21:02Z,True,0,0,[]
tensorflow/tensorflow,109995,Automated Code Change,open,copybara-service[bot],2026-02-09T06:09:26Z,2026-02-09T06:09:26Z,,,True,0,0,[]
tensorflow/tensorflow,109994,Automated Code Change,open,copybara-service[bot],2026-02-09T05:37:28Z,2026-02-10T08:01:40Z,,,True,0,0,[]
tensorflow/tensorflow,109993,Automated Code Change,open,copybara-service[bot],2026-02-09T05:22:48Z,2026-02-09T05:22:48Z,,,True,0,0,[]
tensorflow/tensorflow,109992,Automated Code Change,closed,copybara-service[bot],2026-02-09T05:02:58Z,2026-02-09T12:43:04Z,2026-02-09T12:43:04Z,2026-02-09T12:43:04Z,True,0,0,[]
tensorflow/tensorflow,109991,Automated Code Change,open,copybara-service[bot],2026-02-09T04:56:07Z,2026-02-09T04:56:07Z,,,True,0,0,[]
microsoft/vscode,294035,Add terminal-only mode and UI adjustments,open,darylcecile,2026-02-09T23:23:09Z,2026-02-10T17:44:52Z,,,True,0,0,[]
microsoft/vscode,294032,Extracts generateColorThemeCSS to enable reuse,closed,hediet,2026-02-09T23:01:13Z,2026-02-09T23:58:22Z,2026-02-09T23:58:20Z,2026-02-09T23:58:20Z,False,0,0,[]
microsoft/vscode,294030,Start moving core to use a push based chat sessions model,closed,mjbvz,2026-02-09T22:40:23Z,2026-02-09T23:20:17Z,2026-02-09T23:20:17Z,2026-02-09T23:20:17Z,False,0,0,[]
microsoft/vscode,294028,[WIP] Execute Prompt,closed,jruales,2026-02-09T22:23:56Z,2026-02-10T06:23:07Z,2026-02-10T06:23:07Z,,True,0,0,[]
microsoft/vscode,294026,fix action list not scrolling,closed,meganrogge,2026-02-09T22:20:55Z,2026-02-10T18:18:39Z,2026-02-09T22:52:48Z,2026-02-09T22:52:48Z,False,0,0,[]
microsoft/vscode,294025,Listen to active session changes to update title bar,open,Copilot,2026-02-09T22:18:32Z,2026-02-09T22:27:36Z,,,True,0,0,[]
microsoft/vscode,294023,send images in folders as attachments,closed,justschen,2026-02-09T22:14:33Z,2026-02-10T17:48:46Z,2026-02-10T17:48:44Z,2026-02-10T17:48:44Z,False,0,0,[]
microsoft/vscode,294022,[WIP] Fix model picker not speaking selections via arrow keys,closed,Copilot,2026-02-09T22:13:37Z,2026-02-09T22:20:11Z,2026-02-09T22:19:46Z,,True,0,0,[]
microsoft/vscode,294021,side and bottom panel motion,closed,eli-w-king,2026-02-09T22:04:05Z,2026-02-12T01:47:48Z,2026-02-12T01:47:47Z,2026-02-12T01:47:47Z,False,0,0,"[""ux""]"
microsoft/vscode,294020,fix: add error handling to PowerShell shell integration to prevent terminal stuttering,open,DukeDeSouth,2026-02-09T22:01:00Z,2026-02-09T22:17:56Z,,,False,0,0,[]
microsoft/vscode,294019,Browser: DevTools protocol support,open,kycutler,2026-02-09T21:57:57Z,2026-02-12T08:48:57Z,,,False,0,0,[]
microsoft/vscode,294016,"Add support for continue, stopReason and systemMessage for tool hooks",closed,pwang347,2026-02-09T21:45:04Z,2026-02-10T00:29:09Z,2026-02-10T00:29:07Z,2026-02-10T00:29:07Z,False,0,0,[]
microsoft/vscode,294013,fix(git): detect shallow clones and warn on publish,open,murataslan1,2026-02-09T21:08:15Z,2026-02-09T21:18:41Z,,,False,0,0,[]
microsoft/vscode,294008,Make tips contextual,closed,meganrogge,2026-02-09T20:46:03Z,2026-02-09T23:50:11Z,2026-02-09T23:50:09Z,2026-02-09T23:50:09Z,False,0,0,[]
microsoft/vscode,294005,fix: memory leak in utilityProcessWorkerMainService,open,SimonSiefke,2026-02-09T20:26:43Z,2026-02-09T21:45:41Z,,,False,0,0,[]
microsoft/vscode,294002,add context menu actions to tips,closed,meganrogge,2026-02-09T20:12:37Z,2026-02-10T00:54:48Z,2026-02-10T00:54:47Z,2026-02-10T00:54:47Z,False,0,0,[]
microsoft/vscode,294001,Fix URI scheme error in LoggerChannelClient.deregisterLogger,closed,bryanchen-d,2026-02-09T20:10:50Z,2026-02-10T17:07:57Z,2026-02-10T17:07:53Z,2026-02-10T17:07:53Z,False,0,0,[]
microsoft/vscode,293996,do not fetch policy data if already fetched,closed,sandy081,2026-02-09T19:31:35Z,2026-02-10T20:08:29Z,2026-02-10T20:08:28Z,2026-02-10T20:08:27Z,False,0,0,[]
microsoft/vscode,293995,do not fetch policy data if already fetched,closed,sandy081,2026-02-09T19:27:48Z,2026-02-09T23:03:55Z,2026-02-09T23:03:54Z,2026-02-09T23:03:53Z,False,0,0,[]
microsoft/vscode,293981,Improve URI error handling and validation in logger IPC,closed,bryanchen-d,2026-02-09T19:08:45Z,2026-02-11T16:56:20Z,2026-02-11T16:56:20Z,,True,0,0,[]
microsoft/vscode,293938,use proper role,closed,meganrogge,2026-02-09T18:31:06Z,2026-02-09T19:47:52Z,2026-02-09T19:47:51Z,2026-02-09T19:47:51Z,False,0,0,[]
microsoft/vscode,293937,fix: memory leak in policy ipc,open,SimonSiefke,2026-02-09T18:18:35Z,2026-02-10T23:02:16Z,,,False,0,0,"[""triage-needed""]"
microsoft/vscode,293936,Maintain chat accessible view on queued requests,closed,Copilot,2026-02-09T18:15:34Z,2026-02-11T17:50:21Z,2026-02-11T17:50:19Z,2026-02-11T17:50:19Z,False,0,0,[]
microsoft/vscode,293935,Fix chat accessibility progress sound for queued and non-queued requests,closed,meganrogge,2026-02-09T18:13:48Z,2026-02-09T19:08:34Z,2026-02-09T19:08:26Z,2026-02-09T19:08:25Z,False,0,0,[]
microsoft/vscode,293932,Refine ESLint configuration to specify target files for TypeScript definitions,closed,jrieken,2026-02-09T17:57:41Z,2026-02-09T18:07:39Z,2026-02-09T18:03:11Z,,False,0,0,[]
microsoft/vscode,293931,Make chatHooks proposal self contained,closed,mjbvz,2026-02-09T17:55:57Z,2026-02-09T18:25:48Z,2026-02-09T18:25:47Z,2026-02-09T18:25:47Z,False,0,0,[]
microsoft/vscode,293928,Cleanup  tsgo compile,closed,mjbvz,2026-02-09T17:35:11Z,2026-02-09T18:25:22Z,2026-02-09T18:25:22Z,2026-02-09T18:25:22Z,False,0,0,[]
microsoft/vscode,293927,Use regular foreground for agent session list titles,closed,daviddossett,2026-02-09T17:31:27Z,2026-02-09T20:08:31Z,2026-02-09T20:08:28Z,2026-02-09T20:08:28Z,False,0,0,[]
microsoft/vscode,293924,rerender sticky scroll only on line number change not on column change,closed,aiday-mar,2026-02-09T17:27:06Z,2026-02-09T18:19:43Z,2026-02-09T18:19:39Z,2026-02-09T18:19:39Z,False,0,0,[]
microsoft/vscode,293923,Fix build error when using tsgo,closed,mjbvz,2026-02-09T17:25:34Z,2026-02-09T17:44:36Z,2026-02-09T17:44:34Z,2026-02-09T17:44:34Z,False,0,0,[]
microsoft/vscode,293920,Force local window for debug renderer actions,closed,Copilot,2026-02-09T17:07:02Z,2026-02-09T17:44:26Z,2026-02-09T17:44:24Z,2026-02-09T17:44:24Z,False,0,0,[]
microsoft/vscode,293917,[Fix] MCP servers installed from registry disabled on reload,open,mpchenette,2026-02-09T16:49:09Z,2026-02-11T11:08:06Z,,,True,0,0,[]
microsoft/vscode,293913,fix: memory leak in ipc,open,SimonSiefke,2026-02-09T16:32:59Z,2026-02-09T17:28:34Z,,,False,0,0,"[""triage-needed""]"
microsoft/vscode,293912,Ask Question does not show that the session requires input from the user. (fix #293858),closed,bpasero,2026-02-09T16:29:45Z,2026-02-09T21:54:25Z,2026-02-09T21:54:23Z,2026-02-09T21:54:23Z,False,0,0,[]
microsoft/vscode,293906,Update 2026 Light theme colors and enhance agent status badge styles,closed,mrleemurray,2026-02-09T15:33:21Z,2026-02-09T16:53:46Z,2026-02-09T16:53:45Z,2026-02-09T16:53:44Z,False,0,0,[]
microsoft/vscode,293889,Fix action runner event listener registration,closed,sbatten,2026-02-09T14:38:12Z,2026-02-09T15:04:37Z,2026-02-09T15:04:35Z,2026-02-09T15:04:35Z,False,0,0,[]
microsoft/vscode,293885,"Fix chat session showing ""In Progress"" instead of ""Needs Input"" when awaiting user response",closed,Copilot,2026-02-09T14:02:43Z,2026-02-09T16:33:11Z,2026-02-09T16:33:11Z,,True,0,0,[]
microsoft/vscode,293867,"Fix IDisposable leaks in logsDataCleaner, serverServices, and standaloneServices",closed,sandy081,2026-02-09T12:59:53Z,2026-02-09T15:01:52Z,2026-02-09T15:01:51Z,2026-02-09T15:01:50Z,False,0,0,[]
microsoft/vscode,293865,Fix backdrop-filter issue in quick chat widget,closed,mrleemurray,2026-02-09T12:43:50Z,2026-02-09T15:04:07Z,2026-02-09T15:04:05Z,2026-02-09T15:04:05Z,False,0,0,[]
microsoft/vscode,293861,Add support for restart required extensions in the extensions view,open,mrleemurray,2026-02-09T12:18:15Z,2026-02-10T11:08:25Z,,,False,0,0,[]
microsoft/vscode,293857,adding prompt completions,open,aiday-mar,2026-02-09T12:05:38Z,2026-02-09T12:16:04Z,,,True,0,0,"[""exploration""]"
microsoft/vscode,293845,Try harder to ignore user data files,closed,alexr00,2026-02-09T10:50:44Z,2026-02-09T15:02:43Z,2026-02-09T15:02:41Z,2026-02-09T15:02:41Z,False,0,0,[]
microsoft/vscode,293837,fix: cancel debug launch when ESC is pressed on input variable dialog,open,na3shkw,2026-02-09T10:12:43Z,2026-02-11T13:26:21Z,,,False,0,0,[]
microsoft/vscode,293833,Support rendering links in ChatCollapsibleInputOutputContentPart,closed,DonJayamanne,2026-02-09T10:03:10Z,2026-02-09T10:33:30Z,2026-02-09T10:33:03Z,2026-02-09T10:33:03Z,False,0,0,[]
microsoft/vscode,293832,fix: restrict internal tool bypass to explicitly non-referenceable infrastructure tools,closed,Copilot,2026-02-09T09:37:44Z,2026-02-09T15:26:29Z,2026-02-09T15:26:27Z,2026-02-09T15:26:27Z,False,0,0,[]
microsoft/vscode,293829,support claude rules,closed,aeschli,2026-02-09T09:01:04Z,2026-02-10T23:14:54Z,2026-02-09T21:40:29Z,2026-02-09T21:40:29Z,False,0,0,[]
microsoft/vscode,293825,Add `offWhenInlineCompletions` value and string shorthand for `editor.quickSuggestions`,closed,Copilot,2026-02-09T07:56:12Z,2026-02-10T09:37:19Z,2026-02-10T09:37:16Z,2026-02-10T09:37:16Z,False,0,0,[]
microsoft/vscode,293824,"Revert ""Bump tar and dmg-builder in /build (#293531)""",closed,deepak1556,2026-02-09T07:51:05Z,2026-02-09T08:27:03Z,2026-02-09T08:27:01Z,2026-02-09T08:27:01Z,False,0,0,[]
microsoft/vscode,293822,Fix vertical alignment of text and icons in status bar,open,ramanverse,2026-02-09T07:42:27Z,2026-02-11T10:52:27Z,,,False,0,0,[]
microsoft/vscode,293819,fix: stop unbounded websocket inflate-byte recording,closed,SongXiaoXi,2026-02-09T07:37:26Z,2026-02-11T20:07:40Z,2026-02-11T20:07:40Z,2026-02-11T20:07:40Z,False,0,0,[]
microsoft/vscode,293814,debt - fix some leaks found by copilot,closed,bpasero,2026-02-09T06:20:14Z,2026-02-09T07:24:20Z,2026-02-09T07:24:19Z,2026-02-09T07:24:19Z,False,0,0,[]
microsoft/vscode,293811,Don't fail hooks when missing token,closed,roblourens,2026-02-09T05:28:58Z,2026-02-09T05:56:06Z,2026-02-09T05:56:05Z,2026-02-09T05:56:05Z,False,0,0,[]
microsoft/vscode,293794,fix: #206121,open,RedCMD,2026-02-09T01:17:30Z,2026-02-09T01:41:28Z,,,False,0,0,[]
microsoft/vscode,293793,chat hook rendering for pre/post tool hooks,closed,justschen,2026-02-09T01:14:49Z,2026-02-11T20:59:52Z,2026-02-11T20:59:52Z,,False,0,0,[]
microsoft/vscode,293790,fix: Extension contributes snippets defaultSnippets,open,RedCMD,2026-02-09T00:43:00Z,2026-02-09T18:49:43Z,,,False,0,0,"[""triage-needed""]"
golang/go,77514,context: fix outdated documentation,open,adeel26in,2026-02-09T17:52:09Z,2026-02-11T14:14:44Z,,,False,0,0,[]
golang/go,77512,context: fix documentation,closed,adeel26in,2026-02-09T17:46:41Z,2026-02-09T17:55:35Z,2026-02-09T17:49:46Z,,False,0,0,[]
golang/go,77505,net/smtp: replace localhostCert and localhostKey,open,toddy15,2026-02-09T10:20:14Z,2026-02-09T10:20:27Z,,,False,0,0,[]
