repo_full_name,pr_number,title,state,user_login,created_at,updated_at,closed_at,merged_at,draft,comments,review_comments,labels
tensorflow/tensorflow,109872,"hlo_module_{splitting,linking}_test should use xla_cc_test.",closed,copybara-service[bot],2026-02-06T16:47:32Z,2026-02-06T19:16:16Z,2026-02-06T19:16:16Z,2026-02-06T19:16:15Z,True,0,0,[]
tensorflow/tensorflow,109871,[XLA] Remove channel ID uniquifying functionality from CallInliner.,closed,copybara-service[bot],2026-02-06T16:27:56Z,2026-02-09T18:19:05Z,2026-02-09T18:19:04Z,2026-02-09T18:19:04Z,True,0,0,[]
tensorflow/tensorflow,109870,Remove PlatformUtil usage from custom_call_test.,closed,copybara-service[bot],2026-02-06T15:56:44Z,2026-02-06T18:57:19Z,2026-02-06T18:57:19Z,2026-02-06T18:57:19Z,True,0,0,[]
tensorflow/tensorflow,109868,[XLA:GPU] Migrate CollectiveOpsE2ETestBase to HloPjRtGpuTestBase.,closed,copybara-service[bot],2026-02-06T15:30:45Z,2026-02-10T13:18:58Z,2026-02-10T13:18:58Z,2026-02-10T13:18:58Z,True,0,0,[]
tensorflow/tensorflow,109867,Upgrade `rules_cc` to version 0.2.16 and remove `rules_cc_protobuf.patch`.,open,copybara-service[bot],2026-02-06T15:24:25Z,2026-02-06T15:24:25Z,,,True,0,0,[]
tensorflow/tensorflow,109866,PR #37408: [xla:gpu] Delete multimem support from FFI,closed,copybara-service[bot],2026-02-06T15:24:01Z,2026-02-06T17:50:18Z,2026-02-06T17:50:18Z,2026-02-06T17:50:18Z,True,0,0,[]
tensorflow/tensorflow,109865,[XLA:GPU] Migrate SortingTest to PjRt.,closed,copybara-service[bot],2026-02-06T14:30:21Z,2026-02-06T15:21:12Z,2026-02-06T15:21:11Z,2026-02-06T15:21:11Z,True,0,0,[]
tensorflow/tensorflow,109864,PR #36441: Support all-reduce hoisting with scalar multiplication pattern,open,copybara-service[bot],2026-02-06T13:12:04Z,2026-02-06T13:12:04Z,,,True,0,0,[]
tensorflow/tensorflow,109863,Remove obsolete `rules_cc.patch`.,closed,copybara-service[bot],2026-02-06T13:01:12Z,2026-02-06T14:25:16Z,2026-02-06T14:25:16Z,2026-02-06T14:25:16Z,True,0,0,[]
tensorflow/tensorflow,109862,Upgrade grpc to Release v1.78.0,closed,copybara-service[bot],2026-02-06T12:31:30Z,2026-02-09T09:36:55Z,2026-02-09T09:36:55Z,2026-02-09T09:36:55Z,True,0,0,[]
tensorflow/tensorflow,109861,PR #33260: [GPU] Optimize all-gathers on non-major dimension using a single transpose.,open,copybara-service[bot],2026-02-06T12:26:33Z,2026-02-06T12:26:33Z,,,True,0,0,[]
tensorflow/tensorflow,109860,Upgrade RE2 to Release 2025-11-05,closed,copybara-service[bot],2026-02-06T10:34:03Z,2026-02-06T11:47:00Z,2026-02-06T11:47:00Z,2026-02-06T11:47:00Z,True,0,0,[]
tensorflow/tensorflow,109859,Log multimem address space,closed,copybara-service[bot],2026-02-06T10:30:23Z,2026-02-07T07:28:16Z,2026-02-07T07:28:16Z,2026-02-07T07:28:16Z,True,0,0,[]
tensorflow/tensorflow,109858,Automated Code Change,closed,copybara-service[bot],2026-02-06T10:18:21Z,2026-02-07T09:26:52Z,2026-02-07T09:26:51Z,2026-02-07T09:26:51Z,True,0,0,[]
tensorflow/tensorflow,109857,Upgrade Abseil to [LTS 20260107.0](https://github.com/abseil/abseil-cpp/releases/tag/20260107.0).,open,copybara-service[bot],2026-02-06T09:48:01Z,2026-02-06T09:48:01Z,,,True,0,0,[]
tensorflow/tensorflow,109856,Upgrade RE2 to Release 2025-11-05,open,copybara-service[bot],2026-02-06T08:22:44Z,2026-02-06T11:24:48Z,,,True,0,0,[]
tensorflow/tensorflow,109855,Upgrade Abseil to LTS 20260107.0,open,copybara-service[bot],2026-02-06T08:00:45Z,2026-02-10T10:32:54Z,,,True,0,0,[]
tensorflow/tensorflow,109854,Automated Code Change,open,copybara-service[bot],2026-02-06T07:57:48Z,2026-02-06T07:57:48Z,,,True,0,0,[]
tensorflow/tensorflow,109853,Automated Code Change,open,copybara-service[bot],2026-02-06T07:57:23Z,2026-02-06T07:57:23Z,,,True,0,0,[]
tensorflow/tensorflow,109852,Automated Code Change,open,copybara-service[bot],2026-02-06T07:55:08Z,2026-02-06T07:55:08Z,,,True,0,0,[]
tensorflow/tensorflow,109851,Add new cost constants for tracking pipelined mpmd cost.,open,copybara-service[bot],2026-02-06T07:52:32Z,2026-02-06T20:42:31Z,,,True,0,0,[]
tensorflow/tensorflow,109850,Automated Code Change,open,copybara-service[bot],2026-02-06T07:51:32Z,2026-02-06T07:51:32Z,,,True,0,0,[]
tensorflow/tensorflow,109849,Automated Code Change,open,copybara-service[bot],2026-02-06T07:51:29Z,2026-02-06T07:51:29Z,,,True,0,0,[]
tensorflow/tensorflow,109848,Automated Code Change,open,copybara-service[bot],2026-02-06T07:51:06Z,2026-02-06T07:51:06Z,,,True,0,0,[]
tensorflow/tensorflow,109847,Automated Code Change,open,copybara-service[bot],2026-02-06T07:50:47Z,2026-02-06T07:50:47Z,,,True,0,0,[]
tensorflow/tensorflow,109846,Automated Code Change,open,copybara-service[bot],2026-02-06T07:49:11Z,2026-02-06T07:49:11Z,,,True,0,0,[]
tensorflow/tensorflow,109845,Automated Code Change,open,copybara-service[bot],2026-02-06T07:43:36Z,2026-02-07T11:28:08Z,,,True,0,0,[]
tensorflow/tensorflow,109844,Automated Code Change,open,copybara-service[bot],2026-02-06T07:42:54Z,2026-02-06T07:42:54Z,,,True,0,0,[]
tensorflow/tensorflow,109843,Roll back the change to absl::down_cast.,closed,copybara-service[bot],2026-02-06T07:35:43Z,2026-02-06T11:12:08Z,2026-02-06T11:12:07Z,2026-02-06T11:12:07Z,True,0,0,[]
tensorflow/tensorflow,109842,[Security] Fix CRITICAL vulnerability: V-001,closed,orbisai0security,2026-02-06T06:01:33Z,2026-02-06T11:34:30Z,2026-02-06T11:34:27Z,,False,0,0,"[""size:XS""]"
tensorflow/tensorflow,109841,Clean up `xla::WithProfilingContext` in favor of `tsl::WithCurrentContext`,closed,copybara-service[bot],2026-02-06T05:12:58Z,2026-02-06T23:07:01Z,2026-02-06T23:07:01Z,2026-02-06T23:07:01Z,True,0,0,[]
tensorflow/tensorflow,109840,Introduces a CheckRunning() method to tsl::SubProcess to non-blockingly check,closed,copybara-service[bot],2026-02-06T05:06:37Z,2026-02-11T20:49:22Z,2026-02-11T20:49:22Z,2026-02-11T20:49:21Z,True,0,0,[]
tensorflow/tensorflow,109839,Automated Code Change,open,copybara-service[bot],2026-02-06T05:01:13Z,2026-02-06T05:01:13Z,,,True,0,0,[]
tensorflow/tensorflow,109838,[XLA:GPU] Optimize RaggedAllToAll: Move Rendezvous to Thunk::Initialize,closed,copybara-service[bot],2026-02-06T04:47:28Z,2026-02-06T18:47:23Z,2026-02-06T18:47:23Z,2026-02-06T18:47:23Z,True,0,0,[]
tensorflow/tensorflow,109837,Improve flatbuffer export and PackLowBitValuesDensely performance.,closed,copybara-service[bot],2026-02-06T04:16:34Z,2026-02-11T00:58:22Z,2026-02-11T00:58:21Z,2026-02-11T00:58:21Z,True,0,0,[]
tensorflow/tensorflow,109836,Add support for unsigned 4-bit quantized types (QUI4) in tflite.,closed,copybara-service[bot],2026-02-06T03:02:52Z,2026-02-09T22:35:13Z,2026-02-09T22:35:13Z,2026-02-09T22:35:12Z,True,0,0,[]
tensorflow/tensorflow,109835,Update how PjRtCpuClient handles ordering operations which involve collectives,closed,copybara-service[bot],2026-02-06T01:34:32Z,2026-02-06T21:28:05Z,2026-02-06T21:28:04Z,2026-02-06T21:28:04Z,True,0,0,[]
tensorflow/tensorflow,109834,Add an overload of `tsl::monitoring::Buckets::Exponential` with different args.,open,copybara-service[bot],2026-02-06T01:18:32Z,2026-02-06T01:18:33Z,,,True,0,0,[]
tensorflow/tensorflow,109833,Reverts cfb56f67f27874b60f52f4b5183e5c5829ef11c6,open,copybara-service[bot],2026-02-06T00:54:33Z,2026-02-06T00:54:33Z,,,True,0,0,[]
tensorflow/tensorflow,109832,Add the large s32 array dump filter in backend config when dump hlo.,open,copybara-service[bot],2026-02-06T00:52:17Z,2026-02-06T00:52:19Z,,,True,0,0,[]
tensorflow/tensorflow,109831,Fix: Use TSAN feature instead of config setting,open,copybara-service[bot],2026-02-06T00:49:06Z,2026-02-06T00:49:35Z,,,True,0,0,[]
tensorflow/tensorflow,109830,Fix use_legacy_runtime + hlo_runner deps.,closed,copybara-service[bot],2026-02-06T00:39:48Z,2026-02-06T01:03:31Z,2026-02-06T01:03:31Z,2026-02-06T01:03:31Z,True,0,0,[]
tensorflow/tensorflow,109829,Use isinstance for checking MLIR quantized types.,open,copybara-service[bot],2026-02-06T00:32:06Z,2026-02-06T00:41:51Z,,,True,0,0,[]
tensorflow/tensorflow,109828,Make `tsl::Env::StartThread` respect NUMA affinity in `tsl::ThreadOptions`,open,copybara-service[bot],2026-02-06T00:19:34Z,2026-02-06T00:19:35Z,,,True,0,0,[]
microsoft/vscode,293559,fix: ensure folding icons are clickable in sticky scroll,open,kairosci,2026-02-06T23:49:58Z,2026-02-07T00:42:37Z,,,False,0,0,[]
microsoft/vscode,293558,fix: enable text wrapping in parameter hints widget,open,kairosci,2026-02-06T23:49:10Z,2026-02-07T16:31:41Z,,,False,0,0,[]
microsoft/vscode,293557,feat: implement comprehensive activityBarTop theming and refine icon rendering,open,kairosci,2026-02-06T23:48:46Z,2026-02-09T10:07:38Z,,,False,0,0,[]
microsoft/vscode,293556,Add validation skill for automated UI testing with vscode-playwright-mcp,open,Copilot,2026-02-06T23:45:12Z,2026-02-06T23:51:35Z,,,True,0,0,[]
microsoft/vscode,293552,chat: various fixes around queued/steering states,closed,connor4312,2026-02-06T23:29:44Z,2026-02-08T09:45:33Z,2026-02-07T00:08:20Z,2026-02-07T00:08:20Z,False,0,0,[]
microsoft/vscode,293551,Settings editor design update,open,cwebster-99,2026-02-06T23:26:32Z,2026-02-12T00:20:45Z,,,True,0,0,[]
microsoft/vscode,293548,Fix accessibility skill,closed,benvillalobos,2026-02-06T23:01:47Z,2026-02-06T23:22:04Z,2026-02-06T23:22:04Z,2026-02-06T23:22:04Z,False,0,0,[]
microsoft/vscode,293546,Avoid auto approval for confirmation tool with buttons for background agents,closed,DonJayamanne,2026-02-06T22:28:31Z,2026-02-08T14:13:11Z,2026-02-08T14:13:09Z,2026-02-08T14:13:09Z,False,0,0,[]
microsoft/vscode,293545,Limit the subagent model to a model with multiplier <= the main agent,closed,roblourens,2026-02-06T22:28:07Z,2026-02-11T21:54:19Z,2026-02-11T21:54:18Z,2026-02-11T21:54:18Z,False,0,0,"[""candidate""]"
microsoft/vscode,293543,Add common blocking behaviour for hooks,closed,pwang347,2026-02-06T22:25:32Z,2026-02-07T16:56:12Z,2026-02-07T16:56:11Z,2026-02-07T16:56:11Z,False,0,0,[]
microsoft/vscode,293539,fix(github): prioritize user and org repos in clone search,open,kairosci,2026-02-06T22:15:31Z,2026-02-08T20:08:43Z,,,False,0,0,[]
microsoft/vscode,293538,improve question carousel accessibility,closed,meganrogge,2026-02-06T22:06:55Z,2026-02-06T23:01:37Z,2026-02-06T23:01:35Z,2026-02-06T23:01:35Z,False,0,0,[]
microsoft/vscode,293531,Bump tar and dmg-builder in /build,closed,dependabot[bot],2026-02-06T21:05:35Z,2026-02-06T21:31:35Z,2026-02-06T21:31:34Z,2026-02-06T21:31:34Z,False,0,0,"[""javascript"", ""dependencies""]"
microsoft/vscode,293530,Support OS-specific commands for hooks,closed,pwang347,2026-02-06T20:56:47Z,2026-02-06T23:19:53Z,2026-02-06T23:19:50Z,2026-02-06T23:19:50Z,False,0,0,[]
microsoft/vscode,293525,"fix auto reply, ensure default option is provided",closed,meganrogge,2026-02-06T20:17:44Z,2026-02-06T20:50:20Z,2026-02-06T20:50:17Z,2026-02-06T20:50:17Z,False,0,0,[]
microsoft/vscode,293523,Polish agent sessions list UI,closed,daviddossett,2026-02-06T20:08:53Z,2026-02-07T08:21:41Z,2026-02-07T02:46:21Z,2026-02-07T02:46:21Z,False,0,0,"[""triage-needed""]"
microsoft/vscode,293517,Handle multiple post/preToolUse hooks more correctly,closed,roblourens,2026-02-06T19:45:25Z,2026-02-06T20:14:53Z,2026-02-06T20:14:52Z,2026-02-06T20:14:52Z,False,0,0,[]
microsoft/vscode,293514,hook streaming first pass,closed,justschen,2026-02-06T19:40:29Z,2026-02-07T00:03:28Z,2026-02-07T00:03:25Z,2026-02-07T00:03:25Z,False,0,0,[]
microsoft/vscode,293513,Optimize context key change filtering in whenPanelAgentHasGuidance,closed,Copilot,2026-02-06T19:39:48Z,2026-02-07T08:25:58Z,2026-02-07T08:25:58Z,,True,0,0,[]
microsoft/vscode,293512,chat: add drag-and-drop reordering for pending messages,closed,connor4312,2026-02-06T19:12:50Z,2026-02-06T20:52:37Z,2026-02-06T20:52:36Z,2026-02-06T20:52:36Z,False,0,0,[]
microsoft/vscode,293511,chat: support resuming subagent sessions,closed,bharatvansh,2026-02-06T19:04:41Z,2026-02-07T06:03:38Z,2026-02-07T06:03:38Z,,False,0,0,[]
microsoft/vscode,293510,Add configurable hover title verbosity for editor tabs,open,murataslan1,2026-02-06T18:58:13Z,2026-02-10T17:16:45Z,,,False,0,0,[]
microsoft/vscode,293509,Adopts user interaction service in inline completions,closed,hediet,2026-02-06T18:56:17Z,2026-02-06T20:52:07Z,2026-02-06T20:52:05Z,2026-02-06T20:52:05Z,False,0,0,[]
microsoft/vscode,293508,rm `any` from task files,closed,meganrogge,2026-02-06T18:56:04Z,2026-02-07T03:01:38Z,2026-02-06T20:01:41Z,2026-02-06T20:01:41Z,False,0,0,[]
microsoft/vscode,293506,chat / sessions - adopt `max-width` rule for session title and sessions list when stacked,closed,bpasero,2026-02-06T18:38:39Z,2026-02-06T19:29:24Z,2026-02-06T19:29:23Z,2026-02-06T19:29:22Z,False,0,0,[]
microsoft/vscode,293504,Fix URI.revive to handle non-object data gracefully,closed,Copilot,2026-02-06T18:29:25Z,2026-02-11T16:57:15Z,2026-02-11T16:57:15Z,,False,0,0,[]
microsoft/vscode,293501,Fixes esbuild issues,closed,hediet,2026-02-06T18:16:16Z,2026-02-06T19:21:14Z,2026-02-06T18:45:25Z,2026-02-06T18:45:25Z,False,0,0,[]
microsoft/vscode,293499,feat: move experimental extension settings to the end,closed,rzhao271,2026-02-06T18:04:46Z,2026-02-06T18:24:14Z,2026-02-06T18:24:12Z,2026-02-06T18:24:12Z,False,0,0,[]
microsoft/vscode,293496,Use CSS custom properties for modal backdrop blur values,closed,Copilot,2026-02-06T18:00:47Z,2026-02-06T18:09:17Z,2026-02-06T18:09:15Z,2026-02-06T18:09:14Z,False,0,0,[]
microsoft/vscode,293493,improve accessible view cursor position save/restore reliability,closed,meganrogge,2026-02-06T17:48:48Z,2026-02-06T18:18:08Z,2026-02-06T18:18:06Z,2026-02-06T18:18:06Z,False,0,0,[]
microsoft/vscode,293491,Play accessibility signal when chat needs input while window is in background,closed,Copilot,2026-02-06T17:40:32Z,2026-02-06T17:50:25Z,2026-02-06T17:50:25Z,,True,0,0,[]
microsoft/vscode,293489,Eli/try-motion,closed,eli-w-king,2026-02-06T17:39:35Z,2026-02-09T22:05:25Z,2026-02-09T19:47:33Z,,True,0,0,[]
microsoft/vscode,293483,retain cursor position per provider so it remains stable while streaming,closed,meganrogge,2026-02-06T17:24:38Z,2026-02-06T17:43:34Z,2026-02-06T17:43:32Z,2026-02-06T17:43:32Z,False,0,0,[]
microsoft/vscode,293470,Restore box-shadow for activity bar in nosidebar layout,closed,mrleemurray,2026-02-06T16:39:23Z,2026-02-06T17:33:20Z,2026-02-06T17:33:19Z,2026-02-06T17:33:19Z,False,0,0,[]
microsoft/vscode,293463,Adjust z-index values for UI elements,closed,mrleemurray,2026-02-06T16:19:44Z,2026-02-06T17:33:54Z,2026-02-06T17:33:52Z,2026-02-06T17:33:52Z,False,0,0,[]
microsoft/vscode,293462,Improve chat setup when extension has error condition (fix #293326),closed,bpasero,2026-02-06T16:10:03Z,2026-02-06T19:50:34Z,2026-02-06T19:50:32Z,2026-02-06T19:50:32Z,False,0,0,[]
microsoft/vscode,293461,Disable inline suggestions for protected files,open,Baby-adi,2026-02-06T16:06:57Z,2026-02-10T17:17:31Z,,,False,0,0,[]
microsoft/vscode,293460,modal editor - tweak for settings and multi editor support,closed,bpasero,2026-02-06T16:06:21Z,2026-02-06T17:16:59Z,2026-02-06T17:16:58Z,2026-02-06T17:16:58Z,False,0,0,[]
microsoft/vscode,293456,Color contrast ratio of tree view description text is 4.381:1 which is less than 4.5:1: A11y_Visual Studio Code Client_Default screen_Color Contrast,open,alexr00,2026-02-06T15:58:57Z,2026-02-06T16:01:41Z,,,False,0,0,[]
microsoft/vscode,293452,Use cache for welcome view,closed,osortega,2026-02-06T15:44:15Z,2026-02-09T01:40:49Z,2026-02-09T01:40:48Z,2026-02-09T01:40:48Z,False,0,0,[]
microsoft/vscode,293442,Use DisposableMap for session listener lifecycle in FocusSessionActionViewItem,open,Copilot,2026-02-06T15:03:30Z,2026-02-09T07:55:56Z,,,True,0,0,[]
microsoft/vscode,293437,Update button and badge colors in 2026 Dark theme for better visibility,closed,mrleemurray,2026-02-06T14:47:17Z,2026-02-06T15:13:18Z,2026-02-06T15:13:16Z,2026-02-06T15:13:16Z,False,0,0,[]
microsoft/vscode,293434,modal editor tweaks,closed,bpasero,2026-02-06T14:43:15Z,2026-02-06T15:21:12Z,2026-02-06T15:21:10Z,2026-02-06T15:21:10Z,False,0,0,[]
microsoft/vscode,293433,Update extension button styles and improve button hierarchy in extension detail view,closed,mrleemurray,2026-02-06T14:35:03Z,2026-02-06T15:23:53Z,2026-02-06T15:23:52Z,2026-02-06T15:23:51Z,False,0,0,[]
microsoft/vscode,293426,Chat - implement session picker in the chat panel title,closed,joaomoreno,2026-02-06T14:07:11Z,2026-02-10T19:05:48Z,2026-02-10T19:05:46Z,2026-02-10T19:05:45Z,False,0,0,[]
microsoft/vscode,293423,Add File Duplicate and Rename commands,open,orhantoy,2026-02-06T14:01:55Z,2026-02-06T15:30:10Z,,,False,0,0,[]
microsoft/vscode,293422,Fix VSCode formatting settings,closed,remcohaszing,2026-02-06T14:01:32Z,2026-02-09T18:04:38Z,2026-02-06T21:41:06Z,,False,0,0,[]
microsoft/vscode,293411,Fix leak in simple file dialog,closed,alexr00,2026-02-06T13:23:56Z,2026-02-06T13:55:48Z,2026-02-06T13:55:47Z,2026-02-06T13:55:47Z,False,0,0,[]
microsoft/vscode,293409,Fix leaks in port auto forwarding,closed,alexr00,2026-02-06T13:17:32Z,2026-02-06T13:37:43Z,2026-02-06T13:37:42Z,2026-02-06T13:37:41Z,False,0,0,[]
microsoft/vscode,293407,Git - add exclude command,open,rubenp02,2026-02-06T13:16:31Z,2026-02-06T13:40:35Z,,,False,0,0,[]
microsoft/vscode,293406,Fix some leaks,closed,alexr00,2026-02-06T13:13:50Z,2026-02-06T15:52:24Z,2026-02-06T15:52:22Z,2026-02-06T15:52:22Z,False,0,0,[]
microsoft/vscode,293402,Support for confirmation with custom buttons via toolcall,closed,DonJayamanne,2026-02-06T12:54:14Z,2026-02-06T21:25:35Z,2026-02-06T21:25:34Z,2026-02-06T21:25:34Z,False,0,0,[]
microsoft/vscode,293396,Update titlebar styles for improved opacity handling,closed,mrleemurray,2026-02-06T12:17:59Z,2026-02-06T13:03:32Z,2026-02-06T13:03:30Z,2026-02-06T13:03:30Z,False,0,0,[]
microsoft/vscode,293395,Fix stale rejected custom editor model cache on reopen,open,murataslan1,2026-02-06T12:16:00Z,2026-02-06T17:51:52Z,,,False,0,0,[]
